session,chamber,number,type,section,Cosponsr,IntrDate,Title,NameFull,major_topic_label,party_name
104,S,727,IS,4,1,1995-04-27,"A bill to authorize appropriations for fiscal year 1996 for military activities of the Department of Defense, to prescribe military personnel strengths for fiscal year 1996, and for other purposes.",J. Thurmond,Defense,Republican
104,S,727,IS,5,1,1995-04-27,"A bill to authorize appropriations for fiscal year 1996 for military activities of the Department of Defense, to prescribe military personnel strengths for fiscal year 1996, and for other purposes.",J. Thurmond,Defense,Republican
104,S,727,IS,6,1,1995-04-27,"A bill to authorize appropriations for fiscal year 1996 for military activities of the Department of Defense, to prescribe military personnel strengths for fiscal year 1996, and for other purposes.",J. Thurmond,Defense,Republican
104,S,727,IS,7,1,1995-04-27,"A bill to authorize appropriations for fiscal year 1996 for military activities of the Department of Defense, to prescribe military personnel strengths for fiscal year 1996, and for other purposes.",J. Thurmond,Defense,Republican
104,S,727,IS,8,1,1995-04-27,"A bill to authorize appropriations for fiscal year 1996 for military activities of the Department of Defense, to prescribe military personnel strengths for fiscal year 1996, and for other purposes.",J. Thurmond,Defense,Republican
104,S,727,IS,9,1,1995-04-27,"A bill to authorize appropriations for fiscal year 1996 for military activities of the Department of Defense, to prescribe military personnel strengths for fiscal year 1996, and for other purposes.",J. Thurmond,Defense,Republican
104,S,727,IS,10,1,1995-04-27,"A bill to authorize appropriations for fiscal year 1996 for military activities of the Department of Defense, to prescribe military personnel strengths for fiscal year 1996, and for other purposes.",J. Thurmond,Defense,Republican
104,S,727,IS,11,1,1995-04-27,"A bill to authorize appropriations for fiscal year 1996 for military activities of the Department of Defense, to prescribe military personnel strengths for fiscal year 1996, and for other purposes.",J. Thurmond,Defense,Republican
104,S,727,IS,12,1,1995-04-27,"A bill to authorize appropriations for fiscal year 1996 for military activities of the Department of Defense, to prescribe military personnel strengths for fiscal year 1996, and for other purposes.",J. Thurmond,Defense,Republican
104,S,727,IS,13,1,1995-04-27,"A bill to authorize appropriations for fiscal year 1996 for military activities of the Department of Defense, to prescribe military personnel strengths for fiscal year 1996, and for other purposes.",J. Thurmond,Defense,Republican
104,S,727,IS,14,1,1995-04-27,"A bill to authorize appropriations for fiscal year 1996 for military activities of the Department of Defense, to prescribe military personnel strengths for fiscal year 1996, and for other purposes.",J. Thurmond,Defense,Republican
104,S,727,IS,15,1,1995-04-27,"A bill to authorize appropriations for fiscal year 1996 for military activities of the Department of Defense, to prescribe military personnel strengths for fiscal year 1996, and for other purposes.",J. Thurmond,Defense,Republican
104,S,727,IS,16,1,1995-04-27,"A bill to authorize appropriations for fiscal year 1996 for military activities of the Department of Defense, to prescribe military personnel strengths for fiscal year 1996, and for other purposes.",J. Thurmond,Defense,Republican
104,S,727,IS,17,1,1995-04-27,"A bill to authorize appropriations for fiscal year 1996 for military activities of the Department of Defense, to prescribe military personnel strengths for fiscal year 1996, and for other purposes.",J. Thurmond,Defense,Republican
104,S,727,IS,18,1,1995-04-27,"A bill to authorize appropriations for fiscal year 1996 for military activities of the Department of Defense, to prescribe military personnel strengths for fiscal year 1996, and for other purposes.",J. Thurmond,Defense,Republican
