session,chamber,number,type,section,Cosponsr,IntrDate,Title,NameFull,major_topic_label,party_name
112,HR,3623,IH,1,3,2011-12-08,To authorize and request the President to award the congressional Medal of Honor to Arthur Jibilian for actions behind enemy lines during World War II while a member of the United States Navy and the Office of Strategic Services.,Robert Latta,Defense,Republican
112,HR,3624,IH,1,7,2011-12-08,"To authorize the Secretary of Education to enter into voluntary, flexible agreements with certain guaranty agencies to provide delinquency prevention and default aversion services for borrowers and potential borrowers of Federal Direct Loans under the Higher Education Act of 1965, and for other purposes.",Michael Michaud,Education,Democrat
112,HR,3624,IH,2,7,2011-12-08,"To authorize the Secretary of Education to enter into voluntary, flexible agreements with certain guaranty agencies to provide delinquency prevention and default aversion services for borrowers and potential borrowers of Federal Direct Loans under the Higher Education Act of 1965, and for other purposes.",Michael Michaud,Education,Democrat
112,HR,3625,IH,1,19,2011-12-08,"To amend title III of the Public Health Service Act to authorize and support the creation of cardiomyopathy education, awareness, and risk assessment materials and resources by the Secretary of Health and Human Services through the Centers for Disease Control and Prevention and the dissemination of such materials and resources by State educational agencies to identify more at-risk families.",Frank Pallone,Health,Democrat
112,HR,3625,IH,2,19,2011-12-08,"To amend title III of the Public Health Service Act to authorize and support the creation of cardiomyopathy education, awareness, and risk assessment materials and resources by the Secretary of Health and Human Services through the Centers for Disease Control and Prevention and the dissemination of such materials and resources by State educational agencies to identify more at-risk families.",Frank Pallone,Health,Democrat
112,HR,3626,IH,1,21,2011-12-08,To provide level funding for the Low-Income Home Energy Assistance Program.,Chellie Pingree,Energy,Democrat
112,HR,3626,IH,2,21,2011-12-08,To provide level funding for the Low-Income Home Energy Assistance Program.,Chellie Pingree,Energy,Democrat
112,HR,3627,IH,1,92,2011-12-08,"To provide States with incentives to require elementary schools and secondary schools to maintain, and permit school personnel to administer, epinephrine at schools.",David Roe,Education,Republican
112,HR,3627,IH,2,92,2011-12-08,"To provide States with incentives to require elementary schools and secondary schools to maintain, and permit school personnel to administer, epinephrine at schools.",David Roe,Education,Republican
112,HR,3628,IH,1,4,2011-12-08,"To extend the National Flood Insurance Program until May 31, 2012.",Steve Scalise,Domestic_Commerce,Republican
112,HR,3629,IH,1,1,2011-12-08,To require retail establishments that use mobile device tracking technology to display notices to that effect.,Jose Serrano,Technology,Democrat
112,HR,3629,IH,2,1,2011-12-08,To require retail establishments that use mobile device tracking technology to display notices to that effect.,Jose Serrano,Technology,Democrat
112,HR,3629,IH,3,1,2011-12-08,To require retail establishments that use mobile device tracking technology to display notices to that effect.,Jose Serrano,Technology,Democrat
