session,chamber,number,type,section,Cosponsr,IntrDate,Title,NameFull,major_topic_label,party_name
109,HR,4989,IH,1,1,2006-03-16,"To amend the Help America Vote Act of 2002 to clarify the treatment of provisional ballots cast in elections for Federal office, to ensure that polling places are adequately staffed and have sufficient equipment, to direct States to issue durable voter registration cards to each individual who registers to vote in elections for Federal office in the State, and for other purposes.",Rush Holt,Government_Operations,Democrat
109,HR,4989,IH,2,1,2006-03-16,"To amend the Help America Vote Act of 2002 to clarify the treatment of provisional ballots cast in elections for Federal office, to ensure that polling places are adequately staffed and have sufficient equipment, to direct States to issue durable voter registration cards to each individual who registers to vote in elections for Federal office in the State, and for other purposes.",Rush Holt,Government_Operations,Democrat
109,HR,4989,IH,3,1,2006-03-16,"To amend the Help America Vote Act of 2002 to clarify the treatment of provisional ballots cast in elections for Federal office, to ensure that polling places are adequately staffed and have sufficient equipment, to direct States to issue durable voter registration cards to each individual who registers to vote in elections for Federal office in the State, and for other purposes.",Rush Holt,Government_Operations,Democrat
109,HR,4989,IH,4,1,2006-03-16,"To amend the Help America Vote Act of 2002 to clarify the treatment of provisional ballots cast in elections for Federal office, to ensure that polling places are adequately staffed and have sufficient equipment, to direct States to issue durable voter registration cards to each individual who registers to vote in elections for Federal office in the State, and for other purposes.",Rush Holt,Government_Operations,Democrat
109,HR,4989,IH,5,1,2006-03-16,"To amend the Help America Vote Act of 2002 to clarify the treatment of provisional ballots cast in elections for Federal office, to ensure that polling places are adequately staffed and have sufficient equipment, to direct States to issue durable voter registration cards to each individual who registers to vote in elections for Federal office in the State, and for other purposes.",Rush Holt,Government_Operations,Democrat
109,HR,4989,IH,6,1,2006-03-16,"To amend the Help America Vote Act of 2002 to clarify the treatment of provisional ballots cast in elections for Federal office, to ensure that polling places are adequately staffed and have sufficient equipment, to direct States to issue durable voter registration cards to each individual who registers to vote in elections for Federal office in the State, and for other purposes.",Rush Holt,Government_Operations,Democrat
109,HR,4989,IH,7,1,2006-03-16,"To amend the Help America Vote Act of 2002 to clarify the treatment of provisional ballots cast in elections for Federal office, to ensure that polling places are adequately staffed and have sufficient equipment, to direct States to issue durable voter registration cards to each individual who registers to vote in elections for Federal office in the State, and for other purposes.",Rush Holt,Government_Operations,Democrat
109,HR,4989,IH,8,1,2006-03-16,"To amend the Help America Vote Act of 2002 to clarify the treatment of provisional ballots cast in elections for Federal office, to ensure that polling places are adequately staffed and have sufficient equipment, to direct States to issue durable voter registration cards to each individual who registers to vote in elections for Federal office in the State, and for other purposes.",Rush Holt,Government_Operations,Democrat
109,HR,4989,IH,9,1,2006-03-16,"To amend the Help America Vote Act of 2002 to clarify the treatment of provisional ballots cast in elections for Federal office, to ensure that polling places are adequately staffed and have sufficient equipment, to direct States to issue durable voter registration cards to each individual who registers to vote in elections for Federal office in the State, and for other purposes.",Rush Holt,Government_Operations,Democrat
109,HR,4989,IH,10,1,2006-03-16,"To amend the Help America Vote Act of 2002 to clarify the treatment of provisional ballots cast in elections for Federal office, to ensure that polling places are adequately staffed and have sufficient equipment, to direct States to issue durable voter registration cards to each individual who registers to vote in elections for Federal office in the State, and for other purposes.",Rush Holt,Government_Operations,Democrat
109,HR,4989,IH,11,1,2006-03-16,"To amend the Help America Vote Act of 2002 to clarify the treatment of provisional ballots cast in elections for Federal office, to ensure that polling places are adequately staffed and have sufficient equipment, to direct States to issue durable voter registration cards to each individual who registers to vote in elections for Federal office in the State, and for other purposes.",Rush Holt,Government_Operations,Democrat
109,HR,4989,IH,12,1,2006-03-16,"To amend the Help America Vote Act of 2002 to clarify the treatment of provisional ballots cast in elections for Federal office, to ensure that polling places are adequately staffed and have sufficient equipment, to direct States to issue durable voter registration cards to each individual who registers to vote in elections for Federal office in the State, and for other purposes.",Rush Holt,Government_Operations,Democrat
109,HR,4989,IH,13,1,2006-03-16,"To amend the Help America Vote Act of 2002 to clarify the treatment of provisional ballots cast in elections for Federal office, to ensure that polling places are adequately staffed and have sufficient equipment, to direct States to issue durable voter registration cards to each individual who registers to vote in elections for Federal office in the State, and for other purposes.",Rush Holt,Government_Operations,Democrat
109,HR,4989,IH,14,1,2006-03-16,"To amend the Help America Vote Act of 2002 to clarify the treatment of provisional ballots cast in elections for Federal office, to ensure that polling places are adequately staffed and have sufficient equipment, to direct States to issue durable voter registration cards to each individual who registers to vote in elections for Federal office in the State, and for other purposes.",Rush Holt,Government_Operations,Democrat
109,HR,4989,IH,15,1,2006-03-16,"To amend the Help America Vote Act of 2002 to clarify the treatment of provisional ballots cast in elections for Federal office, to ensure that polling places are adequately staffed and have sufficient equipment, to direct States to issue durable voter registration cards to each individual who registers to vote in elections for Federal office in the State, and for other purposes.",Rush Holt,Government_Operations,Democrat
109,HR,499,IH,1,14,2005-02-01,"To provide for the development of a global tsunami detection and warning system, to improve existing communication of tsunami warnings to all potentially affected nations, and for other purposes.",Christopher Shays,Domestic_Commerce,Republican
109,HR,499,IH,2,14,2005-02-01,"To provide for the development of a global tsunami detection and warning system, to improve existing communication of tsunami warnings to all potentially affected nations, and for other purposes.",Christopher Shays,Domestic_Commerce,Republican
109,HR,499,IH,3,14,2005-02-01,"To provide for the development of a global tsunami detection and warning system, to improve existing communication of tsunami warnings to all potentially affected nations, and for other purposes.",Christopher Shays,Domestic_Commerce,Republican
109,HR,499,IH,4,14,2005-02-01,"To provide for the development of a global tsunami detection and warning system, to improve existing communication of tsunami warnings to all potentially affected nations, and for other purposes.",Christopher Shays,Domestic_Commerce,Republican
109,HR,4990,IH,1,1,2006-03-16,To provide for the establishment by the Secretary of Energy of a program of Federal support for local governments that establish Clean Energy Bond Acts.,Steve Israel,Energy,Democrat
109,HR,4990,IH,2,1,2006-03-16,To provide for the establishment by the Secretary of Energy of a program of Federal support for local governments that establish Clean Energy Bond Acts.,Steve Israel,Energy,Democrat
109,HR,4991,IH,1,13,2006-03-16,To require the Secretary of the Treasury to carry out a program to temporarily make payments under residential mortgage loans for properties significantly damaged by Hurricane Katrina.,William Jefferson,Domestic_Commerce,Democrat
109,HR,4991,IH,2,13,2006-03-16,To require the Secretary of the Treasury to carry out a program to temporarily make payments under residential mortgage loans for properties significantly damaged by Hurricane Katrina.,William Jefferson,Domestic_Commerce,Democrat
109,HR,4992,IH,1,24,2006-03-16,To provide for Medicare reimbursement for health care services provided to Medicare-eligible veterans in facilities of the Department of Veterans Affairs.,Sue Kelly,Health,Republican
109,HR,4992,IH,2,24,2006-03-16,To provide for Medicare reimbursement for health care services provided to Medicare-eligible veterans in facilities of the Department of Veterans Affairs.,Sue Kelly,Health,Republican
109,HR,4993,IH,1,51,2006-03-16,"To amend the Social Security Act to enhance the Social Security of the Nation by ensuring adequate public-private infrastructure and to resolve to prevent, detect, treat, intervene in, and prosecute elder abuse, neglect, and exploitation, and for other purposes.",Peter King,Health,Republican
109,HR,4993,IH,2,51,2006-03-16,"To amend the Social Security Act to enhance the Social Security of the Nation by ensuring adequate public-private infrastructure and to resolve to prevent, detect, treat, intervene in, and prosecute elder abuse, neglect, and exploitation, and for other purposes.",Peter King,Health,Republican
109,HR,4993,IH,3,51,2006-03-16,"To amend the Social Security Act to enhance the Social Security of the Nation by ensuring adequate public-private infrastructure and to resolve to prevent, detect, treat, intervene in, and prosecute elder abuse, neglect, and exploitation, and for other purposes.",Peter King,Health,Republican
109,HR,4993,IH,4,51,2006-03-16,"To amend the Social Security Act to enhance the Social Security of the Nation by ensuring adequate public-private infrastructure and to resolve to prevent, detect, treat, intervene in, and prosecute elder abuse, neglect, and exploitation, and for other purposes.",Peter King,Health,Republican
109,HR,4993,IH,5,51,2006-03-16,"To amend the Social Security Act to enhance the Social Security of the Nation by ensuring adequate public-private infrastructure and to resolve to prevent, detect, treat, intervene in, and prosecute elder abuse, neglect, and exploitation, and for other purposes.",Peter King,Health,Republican
109,HR,4993,IH,6,51,2006-03-16,"To amend the Social Security Act to enhance the Social Security of the Nation by ensuring adequate public-private infrastructure and to resolve to prevent, detect, treat, intervene in, and prosecute elder abuse, neglect, and exploitation, and for other purposes.",Peter King,Health,Republican
109,HR,4993,IH,7,51,2006-03-16,"To amend the Social Security Act to enhance the Social Security of the Nation by ensuring adequate public-private infrastructure and to resolve to prevent, detect, treat, intervene in, and prosecute elder abuse, neglect, and exploitation, and for other purposes.",Peter King,Health,Republican
109,HR,4993,IH,8,51,2006-03-16,"To amend the Social Security Act to enhance the Social Security of the Nation by ensuring adequate public-private infrastructure and to resolve to prevent, detect, treat, intervene in, and prosecute elder abuse, neglect, and exploitation, and for other purposes.",Peter King,Health,Republican
109,HR,4993,IH,9,51,2006-03-16,"To amend the Social Security Act to enhance the Social Security of the Nation by ensuring adequate public-private infrastructure and to resolve to prevent, detect, treat, intervene in, and prosecute elder abuse, neglect, and exploitation, and for other purposes.",Peter King,Health,Republican
109,HR,4993,IH,10,51,2006-03-16,"To amend the Social Security Act to enhance the Social Security of the Nation by ensuring adequate public-private infrastructure and to resolve to prevent, detect, treat, intervene in, and prosecute elder abuse, neglect, and exploitation, and for other purposes.",Peter King,Health,Republican
109,HR,4993,IH,11,51,2006-03-16,"To amend the Social Security Act to enhance the Social Security of the Nation by ensuring adequate public-private infrastructure and to resolve to prevent, detect, treat, intervene in, and prosecute elder abuse, neglect, and exploitation, and for other purposes.",Peter King,Health,Republican
