session,chamber,number,type,section,Cosponsr,IntrDate,Title,NameFull,major_topic_label,party_name
111,HR,4952,IH,26,16,2010-03-25,"To establish the Office of the Special Coordinator for Assistance to Haiti, to establish the Office of the Special Inspector General for Assistance to Haiti, and for other purposes.",Ileana Ros-Lehtinen,International_Affairs,Republican
111,HR,4953,IH,1,3,2010-03-25,"To amend the Truth in Lending Act to prohibit the servicer of a home mortgage, or any affiliate of the servicer, from holding any other mortgage on the property.",R. Miller,Housing,Democrat
111,HR,4953,IH,2,3,2010-03-25,"To amend the Truth in Lending Act to prohibit the servicer of a home mortgage, or any affiliate of the servicer, from holding any other mortgage on the property.",R. Miller,Housing,Democrat
111,HR,4954,IH,1,10,2010-03-25,"To amend title 35, United States Code, to provide recourse under the patent law for persons who suffer competitive injury as a result of false markings.",Darrell Issa,Domestic_Commerce,Republican
111,HR,4955,IH,1,1,2010-03-25,To authorize the National Science Foundation to provide grants for implementing or expanding research-based reforms in undergraduate STEM education for the purpose of increasing the number and quality of students studying toward and completing baccalaureate degrees in STEM.,Suzanne Kosmas,Education,Democrat
111,HR,4955,IH,2,1,2010-03-25,To authorize the National Science Foundation to provide grants for implementing or expanding research-based reforms in undergraduate STEM education for the purpose of increasing the number and quality of students studying toward and completing baccalaureate degrees in STEM.,Suzanne Kosmas,Education,Democrat
111,HR,4956,IH,1,10,2010-03-25,"To direct the Commissioner of Food and Drugs to modify the approval of any drug containing controlled-release oxycodone hydrochloride to limit such approval to use for the relief of severe-only instead of moderate-to-severe pain, and for other purposes.",Mary Bono Mack,Health,Republican
111,HR,4956,IH,2,10,2010-03-25,"To direct the Commissioner of Food and Drugs to modify the approval of any drug containing controlled-release oxycodone hydrochloride to limit such approval to use for the relief of severe-only instead of moderate-to-severe pain, and for other purposes.",Mary Bono Mack,Health,Republican
111,HR,4958,IH,1,20,2010-03-25,To amend section 204 of the Child Nutrition and WIC Reauthorization Act of 2004 (42 U.S.C. 1751 note) to require each local educational agency participating in a program authorized by the Richard B. Russell National School Lunch Act (42 U.S.C. 1751 et seq.) or the Child Nutrition Act of 1966 (42 U.S.C. 1771 et seq.) to include under the local wellness policy established by the agency a requirement that students receive 50 hours of school nutrition education per school year.,Joe Baca,Education,Democrat
111,HR,4958,IH,2,20,2010-03-25,To amend section 204 of the Child Nutrition and WIC Reauthorization Act of 2004 (42 U.S.C. 1751 note) to require each local educational agency participating in a program authorized by the Richard B. Russell National School Lunch Act (42 U.S.C. 1751 et seq.) or the Child Nutrition Act of 1966 (42 U.S.C. 1771 et seq.) to include under the local wellness policy established by the agency a requirement that students receive 50 hours of school nutrition education per school year.,Joe Baca,Education,Democrat
111,HR,4959,IH,1,64,2010-03-25,To strengthen the capacity of the United States to lead the international community in reversing renewable natural resource degradation trends around the world that threaten to undermine global prosperity and security and eliminate the diversity of life on Earth.,Russ Carnahan,Environment,Democrat
111,HR,4959,IH,2,64,2010-03-25,To strengthen the capacity of the United States to lead the international community in reversing renewable natural resource degradation trends around the world that threaten to undermine global prosperity and security and eliminate the diversity of life on Earth.,Russ Carnahan,Environment,Democrat
111,HR,4959,IH,3,64,2010-03-25,To strengthen the capacity of the United States to lead the international community in reversing renewable natural resource degradation trends around the world that threaten to undermine global prosperity and security and eliminate the diversity of life on Earth.,Russ Carnahan,Environment,Democrat
111,HR,4959,IH,4,64,2010-03-25,To strengthen the capacity of the United States to lead the international community in reversing renewable natural resource degradation trends around the world that threaten to undermine global prosperity and security and eliminate the diversity of life on Earth.,Russ Carnahan,Environment,Democrat
111,HR,4959,IH,5,64,2010-03-25,To strengthen the capacity of the United States to lead the international community in reversing renewable natural resource degradation trends around the world that threaten to undermine global prosperity and security and eliminate the diversity of life on Earth.,Russ Carnahan,Environment,Democrat
111,HR,4959,IH,6,64,2010-03-25,To strengthen the capacity of the United States to lead the international community in reversing renewable natural resource degradation trends around the world that threaten to undermine global prosperity and security and eliminate the diversity of life on Earth.,Russ Carnahan,Environment,Democrat
111,HR,4959,IH,7,64,2010-03-25,To strengthen the capacity of the United States to lead the international community in reversing renewable natural resource degradation trends around the world that threaten to undermine global prosperity and security and eliminate the diversity of life on Earth.,Russ Carnahan,Environment,Democrat
111,HR,496,IH,1,10,2009-01-14,"To amend United States trade laws to eliminate foreign barriers to exports of United States goods and services, to restore rights under trade remedy laws, to strengthen enforcement of United States intellectual property rights and health and safety laws at United States borders, and for other purposes.",Charles Rangel,Foreign_Trade,Democrat
111,HR,496,IH,2,10,2009-01-14,"To amend United States trade laws to eliminate foreign barriers to exports of United States goods and services, to restore rights under trade remedy laws, to strengthen enforcement of United States intellectual property rights and health and safety laws at United States borders, and for other purposes.",Charles Rangel,Foreign_Trade,Democrat
111,HR,496,IH,3,10,2009-01-14,"To amend United States trade laws to eliminate foreign barriers to exports of United States goods and services, to restore rights under trade remedy laws, to strengthen enforcement of United States intellectual property rights and health and safety laws at United States borders, and for other purposes.",Charles Rangel,Foreign_Trade,Democrat
111,HR,496,IH,4,10,2009-01-14,"To amend United States trade laws to eliminate foreign barriers to exports of United States goods and services, to restore rights under trade remedy laws, to strengthen enforcement of United States intellectual property rights and health and safety laws at United States borders, and for other purposes.",Charles Rangel,Foreign_Trade,Democrat
111,HR,496,IH,5,10,2009-01-14,"To amend United States trade laws to eliminate foreign barriers to exports of United States goods and services, to restore rights under trade remedy laws, to strengthen enforcement of United States intellectual property rights and health and safety laws at United States borders, and for other purposes.",Charles Rangel,Foreign_Trade,Democrat
111,HR,496,IH,6,10,2009-01-14,"To amend United States trade laws to eliminate foreign barriers to exports of United States goods and services, to restore rights under trade remedy laws, to strengthen enforcement of United States intellectual property rights and health and safety laws at United States borders, and for other purposes.",Charles Rangel,Foreign_Trade,Democrat
111,HR,496,IH,7,10,2009-01-14,"To amend United States trade laws to eliminate foreign barriers to exports of United States goods and services, to restore rights under trade remedy laws, to strengthen enforcement of United States intellectual property rights and health and safety laws at United States borders, and for other purposes.",Charles Rangel,Foreign_Trade,Democrat
111,HR,496,IH,8,10,2009-01-14,"To amend United States trade laws to eliminate foreign barriers to exports of United States goods and services, to restore rights under trade remedy laws, to strengthen enforcement of United States intellectual property rights and health and safety laws at United States borders, and for other purposes.",Charles Rangel,Foreign_Trade,Democrat
111,HR,496,IH,9,10,2009-01-14,"To amend United States trade laws to eliminate foreign barriers to exports of United States goods and services, to restore rights under trade remedy laws, to strengthen enforcement of United States intellectual property rights and health and safety laws at United States borders, and for other purposes.",Charles Rangel,Foreign_Trade,Democrat
