session,chamber,number,type,section,Cosponsr,IntrDate,Title,NameFull,major_topic_label,party_name
109,HR,3512,IH,4,3,2005-07-28,"To provide an extension of administrative expenses for highway, highway safety, motor carrier safety, transit, and other programs funded out of the Highway Trust Fund pending enactment of a law reauthorizing the Transportation Equity Act for the 21st Century.",Don Young,Transportation,Republican
109,HR,3512,IH,5,3,2005-07-28,"To provide an extension of administrative expenses for highway, highway safety, motor carrier safety, transit, and other programs funded out of the Highway Trust Fund pending enactment of a law reauthorizing the Transportation Equity Act for the 21st Century.",Don Young,Transportation,Republican
109,HR,3512,IH,6,3,2005-07-28,"To provide an extension of administrative expenses for highway, highway safety, motor carrier safety, transit, and other programs funded out of the Highway Trust Fund pending enactment of a law reauthorizing the Transportation Equity Act for the 21st Century.",Don Young,Transportation,Republican
109,HR,3512,IH,7,3,2005-07-28,"To provide an extension of administrative expenses for highway, highway safety, motor carrier safety, transit, and other programs funded out of the Highway Trust Fund pending enactment of a law reauthorizing the Transportation Equity Act for the 21st Century.",Don Young,Transportation,Republican
109,HR,3513,IH,1,1,2005-07-28,"To provide for enhanced Federal penalties for production, distribution, trafficking, and possession of methamphetamine, listed chemicals, and other controlled substances, and for other offenses related to such production, distribution, trafficking, and possession; and to provide for enhanced residential substance abuse treatment programs for State and Federal prisoners.",Mark Kennedy,Law_and_Crime,Republican
109,HR,3513,IH,2,1,2005-07-28,"To provide for enhanced Federal penalties for production, distribution, trafficking, and possession of methamphetamine, listed chemicals, and other controlled substances, and for other offenses related to such production, distribution, trafficking, and possession; and to provide for enhanced residential substance abuse treatment programs for State and Federal prisoners.",Mark Kennedy,Law_and_Crime,Republican
109,HR,3513,IH,3,1,2005-07-28,"To provide for enhanced Federal penalties for production, distribution, trafficking, and possession of methamphetamine, listed chemicals, and other controlled substances, and for other offenses related to such production, distribution, trafficking, and possession; and to provide for enhanced residential substance abuse treatment programs for State and Federal prisoners.",Mark Kennedy,Law_and_Crime,Republican
109,HR,3513,IH,4,1,2005-07-28,"To provide for enhanced Federal penalties for production, distribution, trafficking, and possession of methamphetamine, listed chemicals, and other controlled substances, and for other offenses related to such production, distribution, trafficking, and possession; and to provide for enhanced residential substance abuse treatment programs for State and Federal prisoners.",Mark Kennedy,Law_and_Crime,Republican
109,HR,3513,IH,5,1,2005-07-28,"To provide for enhanced Federal penalties for production, distribution, trafficking, and possession of methamphetamine, listed chemicals, and other controlled substances, and for other offenses related to such production, distribution, trafficking, and possession; and to provide for enhanced residential substance abuse treatment programs for State and Federal prisoners.",Mark Kennedy,Law_and_Crime,Republican
109,HR,3514,IH,1,3,2005-07-28,"To provide an extension of administrative expenses for highway, highway safety, motor carrier safety, transit, and other programs funded out of the Highway Trust Fund pending enactment of a law reauthorizing the Transportation Equity Act for the 21st Century.",Don Young,Transportation,Republican
