session,chamber,number,type,section,Cosponsr,IntrDate,Title,NameFull,major_topic_label,party_name
106,HR,5662,IH,10,1,2000-12-14,"To amend the Internal Revenue Code of 1986 to provide for community revitalization and a 2-year extension of medical saving accounts, and for other purposes.",Bill Archer,Health,Republican
106,HR,5662,IH,11,1,2000-12-14,"To amend the Internal Revenue Code of 1986 to provide for community revitalization and a 2-year extension of medical saving accounts, and for other purposes.",Bill Archer,Health,Republican
106,HR,5662,IH,12,1,2000-12-14,"To amend the Internal Revenue Code of 1986 to provide for community revitalization and a 2-year extension of medical saving accounts, and for other purposes.",Bill Archer,Health,Republican
106,HR,5662,IH,13,1,2000-12-14,"To amend the Internal Revenue Code of 1986 to provide for community revitalization and a 2-year extension of medical saving accounts, and for other purposes.",Bill Archer,Health,Republican
106,HR,5662,IH,14,1,2000-12-14,"To amend the Internal Revenue Code of 1986 to provide for community revitalization and a 2-year extension of medical saving accounts, and for other purposes.",Bill Archer,Health,Republican
106,HR,5662,IH,15,1,2000-12-14,"To amend the Internal Revenue Code of 1986 to provide for community revitalization and a 2-year extension of medical saving accounts, and for other purposes.",Bill Archer,Health,Republican
106,HR,5662,IH,16,1,2000-12-14,"To amend the Internal Revenue Code of 1986 to provide for community revitalization and a 2-year extension of medical saving accounts, and for other purposes.",Bill Archer,Health,Republican
106,HR,5662,IH,17,1,2000-12-14,"To amend the Internal Revenue Code of 1986 to provide for community revitalization and a 2-year extension of medical saving accounts, and for other purposes.",Bill Archer,Health,Republican
106,HR,5662,IH,18,1,2000-12-14,"To amend the Internal Revenue Code of 1986 to provide for community revitalization and a 2-year extension of medical saving accounts, and for other purposes.",Bill Archer,Health,Republican
106,HR,5662,IH,19,1,2000-12-14,"To amend the Internal Revenue Code of 1986 to provide for community revitalization and a 2-year extension of medical saving accounts, and for other purposes.",Bill Archer,Health,Republican
106,HR,5662,IH,20,1,2000-12-14,"To amend the Internal Revenue Code of 1986 to provide for community revitalization and a 2-year extension of medical saving accounts, and for other purposes.",Bill Archer,Health,Republican
106,HR,5662,IH,21,1,2000-12-14,"To amend the Internal Revenue Code of 1986 to provide for community revitalization and a 2-year extension of medical saving accounts, and for other purposes.",Bill Archer,Health,Republican
106,HR,5662,IH,22,1,2000-12-14,"To amend the Internal Revenue Code of 1986 to provide for community revitalization and a 2-year extension of medical saving accounts, and for other purposes.",Bill Archer,Health,Republican
106,HR,5662,IH,23,1,2000-12-14,"To amend the Internal Revenue Code of 1986 to provide for community revitalization and a 2-year extension of medical saving accounts, and for other purposes.",Bill Archer,Health,Republican
106,HR,5662,IH,24,1,2000-12-14,"To amend the Internal Revenue Code of 1986 to provide for community revitalization and a 2-year extension of medical saving accounts, and for other purposes.",Bill Archer,Health,Republican
106,HR,5662,IH,25,1,2000-12-14,"To amend the Internal Revenue Code of 1986 to provide for community revitalization and a 2-year extension of medical saving accounts, and for other purposes.",Bill Archer,Health,Republican
106,HR,5662,IH,26,1,2000-12-14,"To amend the Internal Revenue Code of 1986 to provide for community revitalization and a 2-year extension of medical saving accounts, and for other purposes.",Bill Archer,Health,Republican
106,HR,5662,IH,27,1,2000-12-14,"To amend the Internal Revenue Code of 1986 to provide for community revitalization and a 2-year extension of medical saving accounts, and for other purposes.",Bill Archer,Health,Republican
