session,chamber,number,type,section,Cosponsr,IntrDate,Title,NameFull,major_topic_label,party_name
109,HR,4597,IH,4,183,2005-12-16,To authorize the presentation of gold medals on behalf of Congress to Native Americans who served as Code Talkers during foreign conflicts in which the United States was involved during the 20th Century in recognition of their service to the Nation.,Kay Granger,Government_Operations,Republican
109,HR,4597,IH,5,183,2005-12-16,To authorize the presentation of gold medals on behalf of Congress to Native Americans who served as Code Talkers during foreign conflicts in which the United States was involved during the 20th Century in recognition of their service to the Nation.,Kay Granger,Government_Operations,Republican
109,HR,4597,IH,6,183,2005-12-16,To authorize the presentation of gold medals on behalf of Congress to Native Americans who served as Code Talkers during foreign conflicts in which the United States was involved during the 20th Century in recognition of their service to the Nation.,Kay Granger,Government_Operations,Republican
109,HR,4597,IH,7,183,2005-12-16,To authorize the presentation of gold medals on behalf of Congress to Native Americans who served as Code Talkers during foreign conflicts in which the United States was involved during the 20th Century in recognition of their service to the Nation.,Kay Granger,Government_Operations,Republican
109,HR,4597,IH,8,183,2005-12-16,To authorize the presentation of gold medals on behalf of Congress to Native Americans who served as Code Talkers during foreign conflicts in which the United States was involved during the 20th Century in recognition of their service to the Nation.,Kay Granger,Government_Operations,Republican
109,HR,4597,IH,9,183,2005-12-16,To authorize the presentation of gold medals on behalf of Congress to Native Americans who served as Code Talkers during foreign conflicts in which the United States was involved during the 20th Century in recognition of their service to the Nation.,Kay Granger,Government_Operations,Republican
109,HR,4597,IH,10,183,2005-12-16,To authorize the presentation of gold medals on behalf of Congress to Native Americans who served as Code Talkers during foreign conflicts in which the United States was involved during the 20th Century in recognition of their service to the Nation.,Kay Granger,Government_Operations,Republican
109,HR,4598,IH,1,1,2005-12-16,"To provide for an awareness program, and a study, on a rare form of breast cancer.",Peter King,Health,Republican
109,HR,4598,IH,2,1,2005-12-16,"To provide for an awareness program, and a study, on a rare form of breast cancer.",Peter King,Health,Republican
109,HR,4599,IH,1,1,2005-12-16,"To amend the Internal Revenue Code of 1986 to establish and provide a checkoff for a Breast and Prostate Cancer Research Fund, and for other purposes.",Peter King,Health,Republican
109,HR,4599,IH,2,1,2005-12-16,"To amend the Internal Revenue Code of 1986 to establish and provide a checkoff for a Breast and Prostate Cancer Research Fund, and for other purposes.",Peter King,Health,Republican
109,HR,46,IH,1,1,2005-01-04,"To amend the Federal Election Campaign Act of 1971 to repeal the requirement that persons making disbursements for electioneering communications file reports on such disbursements with the Federal Election Commission and the prohibition against the making of disbursements for electioneering communications by corporations and labor organizations, and for other purposes.",Roscoe Bartlett,Government_Operations,Republican
109,HR,46,IH,2,1,2005-01-04,"To amend the Federal Election Campaign Act of 1971 to repeal the requirement that persons making disbursements for electioneering communications file reports on such disbursements with the Federal Election Commission and the prohibition against the making of disbursements for electioneering communications by corporations and labor organizations, and for other purposes.",Roscoe Bartlett,Government_Operations,Republican
109,HR,46,IH,3,1,2005-01-04,"To amend the Federal Election Campaign Act of 1971 to repeal the requirement that persons making disbursements for electioneering communications file reports on such disbursements with the Federal Election Commission and the prohibition against the making of disbursements for electioneering communications by corporations and labor organizations, and for other purposes.",Roscoe Bartlett,Government_Operations,Republican
109,HR,460,IH,1,3,2005-02-01,"To amend title 38, United States Code, to increase the maximum coverage under the Servicemembers' Group Life Insurance and Veterans' Group Life Insurance programs from $250,000 to $500,000.",Thomas Edwards,Defense,Democrat
109,HR,460,IH,2,3,2005-02-01,"To amend title 38, United States Code, to increase the maximum coverage under the Servicemembers' Group Life Insurance and Veterans' Group Life Insurance programs from $250,000 to $500,000.",Thomas Edwards,Defense,Democrat
109,HR,4600,IH,1,15,2005-12-16,To require poverty impact statements for certain legislation.,Barbara Lee,Social_Welfare,Democrat
109,HR,4600,IH,2,15,2005-12-16,To require poverty impact statements for certain legislation.,Barbara Lee,Social_Welfare,Democrat
109,HR,4600,IH,3,15,2005-12-16,To require poverty impact statements for certain legislation.,Barbara Lee,Social_Welfare,Democrat
109,HR,4600,IH,4,15,2005-12-16,To require poverty impact statements for certain legislation.,Barbara Lee,Social_Welfare,Democrat
109,HR,4600,IH,5,15,2005-12-16,To require poverty impact statements for certain legislation.,Barbara Lee,Social_Welfare,Democrat
109,HR,4601,IH,1,1,2005-12-16,To prohibit the operation of nuclear power plants unless there exists a State- and county-certified radiological emergency response plan.,Nita Lowey,Energy,Democrat
109,HR,4601,IH,2,1,2005-12-16,To prohibit the operation of nuclear power plants unless there exists a State- and county-certified radiological emergency response plan.,Nita Lowey,Energy,Democrat
109,HR,4602,IH,1,1,2005-12-16,To amend the Atomic Energy Act of 1954 and the Energy Reorganization Act of 1974 to strengthen security at sensitive nuclear facilities.,Nita Lowey,Energy,Democrat
