session,chamber,number,type,section,Cosponsr,IntrDate,Title,NameFull,major_topic_label,party_name
107,HR,4,IH,40,3,2001-07-27,"To enhance energy conservation, research and development and to provide for security and diversity in the energy supply for the American people, and for other purposes.",William Tauzin,Energy,Republican
107,HR,4,IH,41,3,2001-07-27,"To enhance energy conservation, research and development and to provide for security and diversity in the energy supply for the American people, and for other purposes.",William Tauzin,Energy,Republican
107,HR,4,IH,42,3,2001-07-27,"To enhance energy conservation, research and development and to provide for security and diversity in the energy supply for the American people, and for other purposes.",William Tauzin,Energy,Republican
107,HR,4,IH,43,3,2001-07-27,"To enhance energy conservation, research and development and to provide for security and diversity in the energy supply for the American people, and for other purposes.",William Tauzin,Energy,Republican
107,HR,4,IH,44,3,2001-07-27,"To enhance energy conservation, research and development and to provide for security and diversity in the energy supply for the American people, and for other purposes.",William Tauzin,Energy,Republican
107,HR,4,IH,45,3,2001-07-27,"To enhance energy conservation, research and development and to provide for security and diversity in the energy supply for the American people, and for other purposes.",William Tauzin,Energy,Republican
107,HR,4,IH,46,3,2001-07-27,"To enhance energy conservation, research and development and to provide for security and diversity in the energy supply for the American people, and for other purposes.",William Tauzin,Energy,Republican
107,HR,4,IH,47,3,2001-07-27,"To enhance energy conservation, research and development and to provide for security and diversity in the energy supply for the American people, and for other purposes.",William Tauzin,Energy,Republican
107,HR,4,IH,48,3,2001-07-27,"To enhance energy conservation, research and development and to provide for security and diversity in the energy supply for the American people, and for other purposes.",William Tauzin,Energy,Republican
107,HR,4,IH,49,3,2001-07-27,"To enhance energy conservation, research and development and to provide for security and diversity in the energy supply for the American people, and for other purposes.",William Tauzin,Energy,Republican
107,HR,4,IH,50,3,2001-07-27,"To enhance energy conservation, research and development and to provide for security and diversity in the energy supply for the American people, and for other purposes.",William Tauzin,Energy,Republican
107,HR,4,IH,51,3,2001-07-27,"To enhance energy conservation, research and development and to provide for security and diversity in the energy supply for the American people, and for other purposes.",William Tauzin,Energy,Republican
107,HR,4,IH,52,3,2001-07-27,"To enhance energy conservation, research and development and to provide for security and diversity in the energy supply for the American people, and for other purposes.",William Tauzin,Energy,Republican
107,HR,4,IH,53,3,2001-07-27,"To enhance energy conservation, research and development and to provide for security and diversity in the energy supply for the American people, and for other purposes.",William Tauzin,Energy,Republican
107,HR,4,IH,54,3,2001-07-27,"To enhance energy conservation, research and development and to provide for security and diversity in the energy supply for the American people, and for other purposes.",William Tauzin,Energy,Republican
107,HR,4,IH,55,3,2001-07-27,"To enhance energy conservation, research and development and to provide for security and diversity in the energy supply for the American people, and for other purposes.",William Tauzin,Energy,Republican
107,HR,4,IH,56,3,2001-07-27,"To enhance energy conservation, research and development and to provide for security and diversity in the energy supply for the American people, and for other purposes.",William Tauzin,Energy,Republican
107,HR,4,IH,57,3,2001-07-27,"To enhance energy conservation, research and development and to provide for security and diversity in the energy supply for the American people, and for other purposes.",William Tauzin,Energy,Republican
107,HR,4,IH,58,3,2001-07-27,"To enhance energy conservation, research and development and to provide for security and diversity in the energy supply for the American people, and for other purposes.",William Tauzin,Energy,Republican
107,HR,4,IH,59,3,2001-07-27,"To enhance energy conservation, research and development and to provide for security and diversity in the energy supply for the American people, and for other purposes.",William Tauzin,Energy,Republican
107,HR,4,IH,60,3,2001-07-27,"To enhance energy conservation, research and development and to provide for security and diversity in the energy supply for the American people, and for other purposes.",William Tauzin,Energy,Republican
107,HR,4,IH,61,3,2001-07-27,"To enhance energy conservation, research and development and to provide for security and diversity in the energy supply for the American people, and for other purposes.",William Tauzin,Energy,Republican
107,HR,4,IH,62,3,2001-07-27,"To enhance energy conservation, research and development and to provide for security and diversity in the energy supply for the American people, and for other purposes.",William Tauzin,Energy,Republican
107,HR,4,IH,63,3,2001-07-27,"To enhance energy conservation, research and development and to provide for security and diversity in the energy supply for the American people, and for other purposes.",William Tauzin,Energy,Republican
107,HR,4,IH,64,3,2001-07-27,"To enhance energy conservation, research and development and to provide for security and diversity in the energy supply for the American people, and for other purposes.",William Tauzin,Energy,Republican
107,HR,4,IH,65,3,2001-07-27,"To enhance energy conservation, research and development and to provide for security and diversity in the energy supply for the American people, and for other purposes.",William Tauzin,Energy,Republican
107,HR,4,IH,66,3,2001-07-27,"To enhance energy conservation, research and development and to provide for security and diversity in the energy supply for the American people, and for other purposes.",William Tauzin,Energy,Republican
107,HR,4,IH,67,3,2001-07-27,"To enhance energy conservation, research and development and to provide for security and diversity in the energy supply for the American people, and for other purposes.",William Tauzin,Energy,Republican
107,HR,4,IH,68,3,2001-07-27,"To enhance energy conservation, research and development and to provide for security and diversity in the energy supply for the American people, and for other purposes.",William Tauzin,Energy,Republican
107,HR,4,IH,69,3,2001-07-27,"To enhance energy conservation, research and development and to provide for security and diversity in the energy supply for the American people, and for other purposes.",William Tauzin,Energy,Republican
107,HR,4,IH,70,3,2001-07-27,"To enhance energy conservation, research and development and to provide for security and diversity in the energy supply for the American people, and for other purposes.",William Tauzin,Energy,Republican
107,HR,4,IH,71,3,2001-07-27,"To enhance energy conservation, research and development and to provide for security and diversity in the energy supply for the American people, and for other purposes.",William Tauzin,Energy,Republican
107,HR,4,IH,72,3,2001-07-27,"To enhance energy conservation, research and development and to provide for security and diversity in the energy supply for the American people, and for other purposes.",William Tauzin,Energy,Republican
107,HR,4,IH,73,3,2001-07-27,"To enhance energy conservation, research and development and to provide for security and diversity in the energy supply for the American people, and for other purposes.",William Tauzin,Energy,Republican
107,HR,4,IH,74,3,2001-07-27,"To enhance energy conservation, research and development and to provide for security and diversity in the energy supply for the American people, and for other purposes.",William Tauzin,Energy,Republican
107,HR,4,IH,75,3,2001-07-27,"To enhance energy conservation, research and development and to provide for security and diversity in the energy supply for the American people, and for other purposes.",William Tauzin,Energy,Republican
107,HR,4,IH,76,3,2001-07-27,"To enhance energy conservation, research and development and to provide for security and diversity in the energy supply for the American people, and for other purposes.",William Tauzin,Energy,Republican
107,HR,4,IH,77,3,2001-07-27,"To enhance energy conservation, research and development and to provide for security and diversity in the energy supply for the American people, and for other purposes.",William Tauzin,Energy,Republican
107,HR,4,IH,78,3,2001-07-27,"To enhance energy conservation, research and development and to provide for security and diversity in the energy supply for the American people, and for other purposes.",William Tauzin,Energy,Republican
107,HR,4,IH,79,3,2001-07-27,"To enhance energy conservation, research and development and to provide for security and diversity in the energy supply for the American people, and for other purposes.",William Tauzin,Energy,Republican
107,HR,4,IH,80,3,2001-07-27,"To enhance energy conservation, research and development and to provide for security and diversity in the energy supply for the American people, and for other purposes.",William Tauzin,Energy,Republican
107,HR,4,IH,81,3,2001-07-27,"To enhance energy conservation, research and development and to provide for security and diversity in the energy supply for the American people, and for other purposes.",William Tauzin,Energy,Republican
107,HR,4,IH,82,3,2001-07-27,"To enhance energy conservation, research and development and to provide for security and diversity in the energy supply for the American people, and for other purposes.",William Tauzin,Energy,Republican
107,HR,4,IH,83,3,2001-07-27,"To enhance energy conservation, research and development and to provide for security and diversity in the energy supply for the American people, and for other purposes.",William Tauzin,Energy,Republican
107,HR,4,IH,84,3,2001-07-27,"To enhance energy conservation, research and development and to provide for security and diversity in the energy supply for the American people, and for other purposes.",William Tauzin,Energy,Republican
107,HR,4,IH,85,3,2001-07-27,"To enhance energy conservation, research and development and to provide for security and diversity in the energy supply for the American people, and for other purposes.",William Tauzin,Energy,Republican
107,HR,4,IH,86,3,2001-07-27,"To enhance energy conservation, research and development and to provide for security and diversity in the energy supply for the American people, and for other purposes.",William Tauzin,Energy,Republican
