session,chamber,number,type,section,Cosponsr,IntrDate,Title,NameFull,major_topic_label,party_name
106,HR,1661,IH,1,6,1999-05-04,To amend title XXVII of the Public Health Service Act and part 7 of subtitle B of title I of the Employee Retirement Income Security Act of 1974 to establish standards for the health quality improvement of children in managed care plans and other health plans.,Constance Morella,Health,Republican
106,HR,1661,IH,2,6,1999-05-04,To amend title XXVII of the Public Health Service Act and part 7 of subtitle B of title I of the Employee Retirement Income Security Act of 1974 to establish standards for the health quality improvement of children in managed care plans and other health plans.,Constance Morella,Health,Republican
106,HR,1661,IH,3,6,1999-05-04,To amend title XXVII of the Public Health Service Act and part 7 of subtitle B of title I of the Employee Retirement Income Security Act of 1974 to establish standards for the health quality improvement of children in managed care plans and other health plans.,Constance Morella,Health,Republican
106,HR,1661,IH,4,6,1999-05-04,To amend title XXVII of the Public Health Service Act and part 7 of subtitle B of title I of the Employee Retirement Income Security Act of 1974 to establish standards for the health quality improvement of children in managed care plans and other health plans.,Constance Morella,Health,Republican
106,HR,1662,IH,1,1,1999-05-04,"To amend Elementary and Secondary Education Act of 1965 to provide for the inclusion of mentoring programs for novice teachers in the professional development activities of local educational agencies, and for other purposes.",Carolyn McCarthy,Education,Democrat
106,HR,1663,IH,1,81,1999-05-04,"To designate as a national memorial the memorial being built at the Riverside National Cemetery in Riverside, California to honor recipients of the Medal of Honor.",Ken Calvert,Public_Lands,Republican
106,HR,1663,IH,2,81,1999-05-04,"To designate as a national memorial the memorial being built at the Riverside National Cemetery in Riverside, California to honor recipients of the Medal of Honor.",Ken Calvert,Public_Lands,Republican
106,HR,1665,IH,1,12,1999-05-04,"To allow the National Park Service to acquire certain land for addition to the Wilderness Battlefield in Virginia, as previously authorized by law, by purchase or exchange as well as by donation.",Herbert Bateman,Public_Lands,Republican
106,HR,1666,IH,1,22,1999-05-04,"To designate the facility of the United States Postal Service at 200 East Pinckney Street in Madison, Florida, as the ""Captain Colin P. Kelly, Jr. Post Office"".",Allen Boyd,Government_Operations,Democrat
106,HR,1667,IH,1,6,1999-05-04,"To amend title 23, United States Code, relating to vehicle weight limitations.",Merrill Cook,Transportation,Republican
106,HR,1667,IH,2,6,1999-05-04,"To amend title 23, United States Code, relating to vehicle weight limitations.",Merrill Cook,Transportation,Republican
106,HR,1668,IH,1,1,1999-05-04,To authorize the National Park Service to conduct a feasibility study for the preservation of the Loess Hills in western Iowa.,Greg Ganske,Public_Lands,Republican
106,HR,1668,IH,2,1,1999-05-04,To authorize the National Park Service to conduct a feasibility study for the preservation of the Loess Hills in western Iowa.,Greg Ganske,Public_Lands,Republican
