session,chamber,number,type,section,Cosponsr,IntrDate,Title,NameFull,major_topic_label,party_name
103,HR,3222,IH,76,58,1993-10-06,"To contain health care costs and improve access to health care through accountable health plans and managed competition, and for other purposes.",Jim Cooper,Health,Democrat
103,HR,3222,IH,77,58,1993-10-06,"To contain health care costs and improve access to health care through accountable health plans and managed competition, and for other purposes.",Jim Cooper,Health,Democrat
103,HR,3222,IH,78,58,1993-10-06,"To contain health care costs and improve access to health care through accountable health plans and managed competition, and for other purposes.",Jim Cooper,Health,Democrat
103,HR,3222,IH,79,58,1993-10-06,"To contain health care costs and improve access to health care through accountable health plans and managed competition, and for other purposes.",Jim Cooper,Health,Democrat
103,HR,3222,IH,80,58,1993-10-06,"To contain health care costs and improve access to health care through accountable health plans and managed competition, and for other purposes.",Jim Cooper,Health,Democrat
103,HR,3222,IH,81,58,1993-10-06,"To contain health care costs and improve access to health care through accountable health plans and managed competition, and for other purposes.",Jim Cooper,Health,Democrat
103,HR,3222,IH,82,58,1993-10-06,"To contain health care costs and improve access to health care through accountable health plans and managed competition, and for other purposes.",Jim Cooper,Health,Democrat
103,HR,3222,IH,83,58,1993-10-06,"To contain health care costs and improve access to health care through accountable health plans and managed competition, and for other purposes.",Jim Cooper,Health,Democrat
103,HR,3222,IH,84,58,1993-10-06,"To contain health care costs and improve access to health care through accountable health plans and managed competition, and for other purposes.",Jim Cooper,Health,Democrat
103,HR,3222,IH,85,58,1993-10-06,"To contain health care costs and improve access to health care through accountable health plans and managed competition, and for other purposes.",Jim Cooper,Health,Democrat
103,HR,3222,IH,86,58,1993-10-06,"To contain health care costs and improve access to health care through accountable health plans and managed competition, and for other purposes.",Jim Cooper,Health,Democrat
103,HR,3222,IH,87,58,1993-10-06,"To contain health care costs and improve access to health care through accountable health plans and managed competition, and for other purposes.",Jim Cooper,Health,Democrat
103,HR,3222,IH,88,58,1993-10-06,"To contain health care costs and improve access to health care through accountable health plans and managed competition, and for other purposes.",Jim Cooper,Health,Democrat
103,HR,3222,IH,89,58,1993-10-06,"To contain health care costs and improve access to health care through accountable health plans and managed competition, and for other purposes.",Jim Cooper,Health,Democrat
103,HR,3222,IH,90,58,1993-10-06,"To contain health care costs and improve access to health care through accountable health plans and managed competition, and for other purposes.",Jim Cooper,Health,Democrat
103,HR,3222,IH,91,58,1993-10-06,"To contain health care costs and improve access to health care through accountable health plans and managed competition, and for other purposes.",Jim Cooper,Health,Democrat
103,HR,3222,IH,92,58,1993-10-06,"To contain health care costs and improve access to health care through accountable health plans and managed competition, and for other purposes.",Jim Cooper,Health,Democrat
103,HR,3222,IH,93,58,1993-10-06,"To contain health care costs and improve access to health care through accountable health plans and managed competition, and for other purposes.",Jim Cooper,Health,Democrat
103,HR,3222,IH,94,58,1993-10-06,"To contain health care costs and improve access to health care through accountable health plans and managed competition, and for other purposes.",Jim Cooper,Health,Democrat
103,HR,3222,IH,95,58,1993-10-06,"To contain health care costs and improve access to health care through accountable health plans and managed competition, and for other purposes.",Jim Cooper,Health,Democrat
103,HR,3222,IH,96,58,1993-10-06,"To contain health care costs and improve access to health care through accountable health plans and managed competition, and for other purposes.",Jim Cooper,Health,Democrat
103,HR,3222,IH,97,58,1993-10-06,"To contain health care costs and improve access to health care through accountable health plans and managed competition, and for other purposes.",Jim Cooper,Health,Democrat
103,HR,3222,IH,98,58,1993-10-06,"To contain health care costs and improve access to health care through accountable health plans and managed competition, and for other purposes.",Jim Cooper,Health,Democrat
103,HR,3222,IH,99,58,1993-10-06,"To contain health care costs and improve access to health care through accountable health plans and managed competition, and for other purposes.",Jim Cooper,Health,Democrat
103,HR,3222,IH,100,58,1993-10-06,"To contain health care costs and improve access to health care through accountable health plans and managed competition, and for other purposes.",Jim Cooper,Health,Democrat
103,HR,3222,IH,101,58,1993-10-06,"To contain health care costs and improve access to health care through accountable health plans and managed competition, and for other purposes.",Jim Cooper,Health,Democrat
103,HR,3222,IH,102,58,1993-10-06,"To contain health care costs and improve access to health care through accountable health plans and managed competition, and for other purposes.",Jim Cooper,Health,Democrat
103,HR,3222,IH,103,58,1993-10-06,"To contain health care costs and improve access to health care through accountable health plans and managed competition, and for other purposes.",Jim Cooper,Health,Democrat
103,HR,3222,IH,104,58,1993-10-06,"To contain health care costs and improve access to health care through accountable health plans and managed competition, and for other purposes.",Jim Cooper,Health,Democrat
103,HR,3222,IH,105,58,1993-10-06,"To contain health care costs and improve access to health care through accountable health plans and managed competition, and for other purposes.",Jim Cooper,Health,Democrat
103,HR,3222,IH,106,58,1993-10-06,"To contain health care costs and improve access to health care through accountable health plans and managed competition, and for other purposes.",Jim Cooper,Health,Democrat
103,HR,3222,IH,107,58,1993-10-06,"To contain health care costs and improve access to health care through accountable health plans and managed competition, and for other purposes.",Jim Cooper,Health,Democrat
103,HR,3222,IH,108,58,1993-10-06,"To contain health care costs and improve access to health care through accountable health plans and managed competition, and for other purposes.",Jim Cooper,Health,Democrat
103,HR,3222,IH,109,58,1993-10-06,"To contain health care costs and improve access to health care through accountable health plans and managed competition, and for other purposes.",Jim Cooper,Health,Democrat
103,HR,3222,IH,110,58,1993-10-06,"To contain health care costs and improve access to health care through accountable health plans and managed competition, and for other purposes.",Jim Cooper,Health,Democrat
103,HR,3222,IH,111,58,1993-10-06,"To contain health care costs and improve access to health care through accountable health plans and managed competition, and for other purposes.",Jim Cooper,Health,Democrat
103,HR,3222,IH,112,58,1993-10-06,"To contain health care costs and improve access to health care through accountable health plans and managed competition, and for other purposes.",Jim Cooper,Health,Democrat
103,HR,3222,IH,113,58,1993-10-06,"To contain health care costs and improve access to health care through accountable health plans and managed competition, and for other purposes.",Jim Cooper,Health,Democrat
103,HR,3222,IH,114,58,1993-10-06,"To contain health care costs and improve access to health care through accountable health plans and managed competition, and for other purposes.",Jim Cooper,Health,Democrat
103,HR,3222,IH,115,58,1993-10-06,"To contain health care costs and improve access to health care through accountable health plans and managed competition, and for other purposes.",Jim Cooper,Health,Democrat
103,HR,3222,IH,116,58,1993-10-06,"To contain health care costs and improve access to health care through accountable health plans and managed competition, and for other purposes.",Jim Cooper,Health,Democrat
103,HR,3222,IH,117,58,1993-10-06,"To contain health care costs and improve access to health care through accountable health plans and managed competition, and for other purposes.",Jim Cooper,Health,Democrat
103,HR,3222,IH,118,58,1993-10-06,"To contain health care costs and improve access to health care through accountable health plans and managed competition, and for other purposes.",Jim Cooper,Health,Democrat
103,HR,3222,IH,119,58,1993-10-06,"To contain health care costs and improve access to health care through accountable health plans and managed competition, and for other purposes.",Jim Cooper,Health,Democrat
103,HR,3222,IH,120,58,1993-10-06,"To contain health care costs and improve access to health care through accountable health plans and managed competition, and for other purposes.",Jim Cooper,Health,Democrat
103,HR,3222,IH,121,58,1993-10-06,"To contain health care costs and improve access to health care through accountable health plans and managed competition, and for other purposes.",Jim Cooper,Health,Democrat
103,HR,3222,IH,122,58,1993-10-06,"To contain health care costs and improve access to health care through accountable health plans and managed competition, and for other purposes.",Jim Cooper,Health,Democrat
103,HR,3222,IH,123,58,1993-10-06,"To contain health care costs and improve access to health care through accountable health plans and managed competition, and for other purposes.",Jim Cooper,Health,Democrat
103,HR,3222,IH,124,58,1993-10-06,"To contain health care costs and improve access to health care through accountable health plans and managed competition, and for other purposes.",Jim Cooper,Health,Democrat
103,HR,3222,IH,125,58,1993-10-06,"To contain health care costs and improve access to health care through accountable health plans and managed competition, and for other purposes.",Jim Cooper,Health,Democrat
103,HR,3222,IH,126,58,1993-10-06,"To contain health care costs and improve access to health care through accountable health plans and managed competition, and for other purposes.",Jim Cooper,Health,Democrat
103,HR,3222,IH,127,58,1993-10-06,"To contain health care costs and improve access to health care through accountable health plans and managed competition, and for other purposes.",Jim Cooper,Health,Democrat
103,HR,3223,IH,1,1,1993-10-06,To amend the Immigration and Nationality Act to establish fair and expedited procedures for adjudicating political asylum claims and to prevent fraud and abuse in the asylum process.,Xavier Becerra,Labor,Democrat
103,HR,3223,IH,2,1,1993-10-06,To amend the Immigration and Nationality Act to establish fair and expedited procedures for adjudicating political asylum claims and to prevent fraud and abuse in the asylum process.,Xavier Becerra,Labor,Democrat
103,HR,3223,IH,3,1,1993-10-06,To amend the Immigration and Nationality Act to establish fair and expedited procedures for adjudicating political asylum claims and to prevent fraud and abuse in the asylum process.,Xavier Becerra,Labor,Democrat
103,HR,3223,IH,4,1,1993-10-06,To amend the Immigration and Nationality Act to establish fair and expedited procedures for adjudicating political asylum claims and to prevent fraud and abuse in the asylum process.,Xavier Becerra,Labor,Democrat
103,HR,3223,IH,5,1,1993-10-06,To amend the Immigration and Nationality Act to establish fair and expedited procedures for adjudicating political asylum claims and to prevent fraud and abuse in the asylum process.,Xavier Becerra,Labor,Democrat
103,HR,3223,IH,6,1,1993-10-06,To amend the Immigration and Nationality Act to establish fair and expedited procedures for adjudicating political asylum claims and to prevent fraud and abuse in the asylum process.,Xavier Becerra,Labor,Democrat
103,HR,3223,IH,7,1,1993-10-06,To amend the Immigration and Nationality Act to establish fair and expedited procedures for adjudicating political asylum claims and to prevent fraud and abuse in the asylum process.,Xavier Becerra,Labor,Democrat
103,HR,3224,IH,1,44,1993-10-06,"To direct the Forest Service to replace the Modular Airborne Fire Fighting System, and for other purposes.",Elton Gallegly,Public_Lands,Republican
103,HR,3224,IH,2,44,1993-10-06,"To direct the Forest Service to replace the Modular Airborne Fire Fighting System, and for other purposes.",Elton Gallegly,Public_Lands,Republican
103,HR,3225,IH,1,44,1993-10-06,To support the transition to nonracial democracy in South Africa.,Harry Johnston,International_Affairs,Democrat
103,HR,3225,IH,2,44,1993-10-06,To support the transition to nonracial democracy in South Africa.,Harry Johnston,International_Affairs,Democrat
103,HR,3225,IH,3,44,1993-10-06,To support the transition to nonracial democracy in South Africa.,Harry Johnston,International_Affairs,Democrat
103,HR,3225,IH,4,44,1993-10-06,To support the transition to nonracial democracy in South Africa.,Harry Johnston,International_Affairs,Democrat
103,HR,3225,IH,5,44,1993-10-06,To support the transition to nonracial democracy in South Africa.,Harry Johnston,International_Affairs,Democrat
103,HR,3225,IH,6,44,1993-10-06,To support the transition to nonracial democracy in South Africa.,Harry Johnston,International_Affairs,Democrat
103,HR,3225,IH,7,44,1993-10-06,To support the transition to nonracial democracy in South Africa.,Harry Johnston,International_Affairs,Democrat
103,HR,3225,IH,8,44,1993-10-06,To support the transition to nonracial democracy in South Africa.,Harry Johnston,International_Affairs,Democrat
103,HR,3225,IH,9,44,1993-10-06,To support the transition to nonracial democracy in South Africa.,Harry Johnston,International_Affairs,Democrat
103,HR,3226,IH,1,2,1993-10-06,To prohibit an individual or entity providing services under any Federal health program from refusing to provide services under such a program to an individual on the grounds that the individual has been a plaintiff in a medical malpractice liability action.,Thomas Foglietta,Health,Democrat
103,HR,3226,IH,2,2,1993-10-06,To prohibit an individual or entity providing services under any Federal health program from refusing to provide services under such a program to an individual on the grounds that the individual has been a plaintiff in a medical malpractice liability action.,Thomas Foglietta,Health,Democrat
103,HR,3226,IH,3,2,1993-10-06,To prohibit an individual or entity providing services under any Federal health program from refusing to provide services under such a program to an individual on the grounds that the individual has been a plaintiff in a medical malpractice liability action.,Thomas Foglietta,Health,Democrat
103,HR,3226,IH,4,2,1993-10-06,To prohibit an individual or entity providing services under any Federal health program from refusing to provide services under such a program to an individual on the grounds that the individual has been a plaintiff in a medical malpractice liability action.,Thomas Foglietta,Health,Democrat
103,HR,3227,IH,1,98,1993-10-06,To repeal the reduction in the deductible portion of business meals and entertainment made by the Revenue Reconciliation Act of 1993.,William Jefferson,Macroeconomics,Democrat
