session,chamber,number,type,section,Cosponsr,IntrDate,Title,NameFull,major_topic_label,party_name
108,HR,3586,IH,9,11,2003-11-21,"To amend the Internal Revenue Code of 1986 to protect the health benefits of retired miners and to restore stability and equity to the financing of the United Mine Workers of America Combined Benefit Fund by providing additional sources of revenue to the Fund, and for other purposes.",Eric Cantor,Labor,Republican
108,HR,3586,IH,10,11,2003-11-21,"To amend the Internal Revenue Code of 1986 to protect the health benefits of retired miners and to restore stability and equity to the financing of the United Mine Workers of America Combined Benefit Fund by providing additional sources of revenue to the Fund, and for other purposes.",Eric Cantor,Labor,Republican
108,HR,3586,IH,11,11,2003-11-21,"To amend the Internal Revenue Code of 1986 to protect the health benefits of retired miners and to restore stability and equity to the financing of the United Mine Workers of America Combined Benefit Fund by providing additional sources of revenue to the Fund, and for other purposes.",Eric Cantor,Labor,Republican
108,HR,3586,IH,12,11,2003-11-21,"To amend the Internal Revenue Code of 1986 to protect the health benefits of retired miners and to restore stability and equity to the financing of the United Mine Workers of America Combined Benefit Fund by providing additional sources of revenue to the Fund, and for other purposes.",Eric Cantor,Labor,Republican
108,HR,3587,IH,1,6,2003-11-21,"To amend the Immigration and Nationality Act to give priority in the issuance of immigrant visas to the sons and daughters of Filipino World War II veterans who are or were naturalized citizens of the United States, and for other purposes.",Ed Case,Labor,Democrat
108,HR,3588,IH,1,20,2003-11-21,"To direct the Secretary of Health and Human Services to establish health empowerment zone programs in communities that disproportionately experience disparities in health status and health care, and for other purposes.",Donna Christensen,Health,Democrat
108,HR,3588,IH,2,20,2003-11-21,"To direct the Secretary of Health and Human Services to establish health empowerment zone programs in communities that disproportionately experience disparities in health status and health care, and for other purposes.",Donna Christensen,Health,Democrat
108,HR,3589,IH,1,1,2003-11-21,To create the Office of Chief Financial Officer of the Government of the Virgin Islands.,Donna Christensen,Public_Lands,Democrat
108,HR,3589,IH,2,1,2003-11-21,To create the Office of Chief Financial Officer of the Government of the Virgin Islands.,Donna Christensen,Public_Lands,Democrat
108,HR,3589,IH,3,1,2003-11-21,To create the Office of Chief Financial Officer of the Government of the Virgin Islands.,Donna Christensen,Public_Lands,Democrat
108,HR,359,IH,1,1,2003-01-27,To amend title XVIII to revise the payment methodology under the Medicare Program for extra-depth shoes with inserts or custom molded shoes with inserts for individuals with diabetes.,Mark Foley,Health,Republican
108,HR,359,IH,2,1,2003-01-27,To amend title XVIII to revise the payment methodology under the Medicare Program for extra-depth shoes with inserts or custom molded shoes with inserts for individuals with diabetes.,Mark Foley,Health,Republican
108,HR,3590,IH,1,1,2003-11-21,"To amend the Internal Revenue Code of 1986 to allow employers a credit against income tax to encourage them to have their employees provide volunteer services that aid science, mathematics, and engineering education in grades K-12.",Robert Cramer,Education,Democrat
108,HR,3590,IH,2,1,2003-11-21,"To amend the Internal Revenue Code of 1986 to allow employers a credit against income tax to encourage them to have their employees provide volunteer services that aid science, mathematics, and engineering education in grades K-12.",Robert Cramer,Education,Democrat
108,HR,3591,IH,1,14,2003-11-21,To amend the Public Health Service Act with respect to health professions programs regarding the practice of pharmacy.,Barbara Cubin,Health,Republican
108,HR,3591,IH,2,14,2003-11-21,To amend the Public Health Service Act with respect to health professions programs regarding the practice of pharmacy.,Barbara Cubin,Health,Republican
108,HR,3592,IH,1,1,2003-11-21,"To amend the Elementary and Secondary Education Act of 1965 to condition receipt of funds under part A of title V of such Act by a State on the State requiring successful completion of courses in American history and American government as a prerequisite to high school graduation, and for other purposes.",James Davis,Education,Democrat
108,HR,3593,IH,1,28,2003-11-21,To amend the Higher Education Act of 1965 to provide funds for campus mental and behavioral health service centers.,Danny Davis,Education,Democrat
108,HR,3593,IH,2,28,2003-11-21,To amend the Higher Education Act of 1965 to provide funds for campus mental and behavioral health service centers.,Danny Davis,Education,Democrat
108,HR,3594,IH,1,1,2003-11-21,To amend the Public Health Service Act with respect to the protection of human subjects in research.,Diana DeGette,Health,Democrat
