session,chamber,number,type,section,Cosponsr,IntrDate,Title,NameFull,major_topic_label,party_name
108,HR,3016,IH,3,1,2003-09-05,"To combat terrorism financing, and for other purposes.",Melissa Hart,Defense,Republican
108,HR,3016,IH,4,1,2003-09-05,"To combat terrorism financing, and for other purposes.",Melissa Hart,Defense,Republican
108,HR,3016,IH,5,1,2003-09-05,"To combat terrorism financing, and for other purposes.",Melissa Hart,Defense,Republican
108,HR,3016,IH,6,1,2003-09-05,"To combat terrorism financing, and for other purposes.",Melissa Hart,Defense,Republican
108,HR,3016,IH,7,1,2003-09-05,"To combat terrorism financing, and for other purposes.",Melissa Hart,Defense,Republican
108,HR,3017,IH,1,1,2003-09-05,"To amend title 49, United States Code, to clarify certain Buy America provisions.",Carolyn Kilpatrick,Foreign_Trade,Democrat
108,HR,3018,IH,1,1,2003-09-05,"To amend title 10, United States Code, to permit members of the Selected Reserve the use of Reserve Montgomery GI Bill education benefits for payment for licensing or certification tests.",Lane Evans,Education,Democrat
108,HR,3019,IH,1,48,2003-09-05,"To amend title 10, United States Code, to increase the military death gratuity from $6,000 to $12,000 and to provide that such death gratuity shall be excluded from gross income under the Internal Revenue Code of 1986.",James McGovern,Defense,Democrat
108,HR,3019,IH,2,48,2003-09-05,"To amend title 10, United States Code, to increase the military death gratuity from $6,000 to $12,000 and to provide that such death gratuity shall be excluded from gross income under the Internal Revenue Code of 1986.",James McGovern,Defense,Democrat
108,HR,302,IH,1,25,2003-01-08,To amend the Internal Revenue Code of 1986 to provide tax incentives and job training grants for communities affected by the migration of businesses and jobs to Canada or Mexico as a result of the North American Free Trade Agreement.,Mike McIntyre,Labor,Democrat
108,HR,302,IH,2,25,2003-01-08,To amend the Internal Revenue Code of 1986 to provide tax incentives and job training grants for communities affected by the migration of businesses and jobs to Canada or Mexico as a result of the North American Free Trade Agreement.,Mike McIntyre,Labor,Democrat
108,HR,302,IH,3,25,2003-01-08,To amend the Internal Revenue Code of 1986 to provide tax incentives and job training grants for communities affected by the migration of businesses and jobs to Canada or Mexico as a result of the North American Free Trade Agreement.,Mike McIntyre,Labor,Democrat
108,HR,3020,IH,1,1,2003-09-05,To authorize construction of a new (replacement) medical center for the Department of Veterans Affairs in the Commonwealth of Puerto Rico at a site to be selected pursuant to a study by the Secretary of Veterans Affairs and Secretary of Defense as suitable for a new Federal medical center in the Commonwealth of Puerto Rico that would best serve the needs of both veterans and Department of Defense medical beneficiaries in Puerto Rico.,Anibal Acevedo-Vila,Public_Lands,Democrat
108,HR,3021,IH,1,1,2003-09-05,"To authorize a major medical facility project at the San Juan, Puerto Rico, Department of Veterans Affairs medical center.",Anibal Acevedo-Vila,Public_Lands,Democrat
108,HR,3022,IH,1,14,2003-09-05,To protect children's health by ensuring that chickens and chicken products purchased for national school nutrition programs have not been fed or administered fluoroquinolone antibiotics.,Sherrod Brown,Education,Democrat
108,HR,3022,IH,2,14,2003-09-05,To protect children's health by ensuring that chickens and chicken products purchased for national school nutrition programs have not been fed or administered fluoroquinolone antibiotics.,Sherrod Brown,Education,Democrat
108,HR,3023,IH,1,17,2003-09-05,"To authorize the construction and operation of regional reserves of gasoline, for use as a response to acute gasoline price increases resulting from accidents or other physical disruptions to regional supplies of gasoline.",Sherrod Brown,Energy,Democrat
