session,chamber,number,type,section,Cosponsr,IntrDate,Title,NameFull,major_topic_label,party_name
111,HR,618,IH,4,59,2009-01-21,To require the President to call a White House Conference on Children and Youth in 2010.,Chaka Fattah,Health,Democrat
111,HR,618,IH,5,59,2009-01-21,To require the President to call a White House Conference on Children and Youth in 2010.,Chaka Fattah,Health,Democrat
111,HR,618,IH,6,59,2009-01-21,To require the President to call a White House Conference on Children and Youth in 2010.,Chaka Fattah,Health,Democrat
111,HR,6180,IH,1,1,2010-09-22,"To amend the conservation provisions of the Food Security Act of 1985 to promote the conservation and improvement of the soil, water, and wildlife resources of lands containing muck soils, and for other purposes.",John Hall,Environment,Democrat
111,HR,6181,IH,1,4,2010-09-22,"To amend the Internal Revenue Code of 1986 to encourage investments in infrastructure, and for other purposes.",Alcee Hastings,Transportation,Democrat
111,HR,6181,IH,2,4,2010-09-22,"To amend the Internal Revenue Code of 1986 to encourage investments in infrastructure, and for other purposes.",Alcee Hastings,Transportation,Democrat
111,HR,6181,IH,3,4,2010-09-22,"To amend the Internal Revenue Code of 1986 to encourage investments in infrastructure, and for other purposes.",Alcee Hastings,Transportation,Democrat
111,HR,6181,IH,4,4,2010-09-22,"To amend the Internal Revenue Code of 1986 to encourage investments in infrastructure, and for other purposes.",Alcee Hastings,Transportation,Democrat
111,HR,6181,IH,5,4,2010-09-22,"To amend the Internal Revenue Code of 1986 to encourage investments in infrastructure, and for other purposes.",Alcee Hastings,Transportation,Democrat
111,HR,6181,IH,6,4,2010-09-22,"To amend the Internal Revenue Code of 1986 to encourage investments in infrastructure, and for other purposes.",Alcee Hastings,Transportation,Democrat
111,HR,6181,IH,7,4,2010-09-22,"To amend the Internal Revenue Code of 1986 to encourage investments in infrastructure, and for other purposes.",Alcee Hastings,Transportation,Democrat
111,HR,6182,IH,1,1,2010-09-22,To amend the Federal Water Pollution Control Act to authorize the Administrator of the Environmental Protection Agency to make additional capitalization grants to the water pollution control revolving funds of States that adopt smart growth principles.,Frank Kratovil,Environment,Democrat
111,HR,6183,IH,1,4,2010-09-22,"To amend title 5, United States Code, to provide for a corporate responsibility investment option under the Thrift Savings Plan.",James Langevin,Domestic_Commerce,Democrat
111,HR,6183,IH,2,4,2010-09-22,"To amend title 5, United States Code, to provide for a corporate responsibility investment option under the Thrift Savings Plan.",James Langevin,Domestic_Commerce,Democrat
111,HR,6184,IH,1,13,2010-09-22,"To amend the Water Resources Development Act of 2000 to extend and modify the program allowing the Secretary of the Army to accept and expend funds contributed by non-Federal public entities to expedite the evaluation of permits, and for other purposes.",Rick Larsen,Public_Lands,Democrat
111,HR,6185,IH,1,1,2010-09-22,"To designate the facility of the United States Postal Service located at 122 North Holderrieth Boulevard in Tomball, Texas, as the ""Tomball Veterans Post Office"".",Michael McCaul,Government_Operations,Republican
111,HR,6186,IH,1,1,2010-09-22,To amend the Congressional Budget Act of 1974 to establish discretionary and mandatory deficit reduction accounts.,Bill Posey,Macroeconomics,Republican
111,HR,6186,IH,2,1,2010-09-22,To amend the Congressional Budget Act of 1974 to establish discretionary and mandatory deficit reduction accounts.,Bill Posey,Macroeconomics,Republican
111,HR,6186,IH,3,1,2010-09-22,To amend the Congressional Budget Act of 1974 to establish discretionary and mandatory deficit reduction accounts.,Bill Posey,Macroeconomics,Republican
111,HR,6186,IH,4,1,2010-09-22,To amend the Congressional Budget Act of 1974 to establish discretionary and mandatory deficit reduction accounts.,Bill Posey,Macroeconomics,Republican
111,HR,6187,IH,1,3,2010-09-22,To direct the Secretary of the Army to seek to enter into certain contracts regarding roller systems.,Gene Taylor,Defense,Democrat
111,HR,6188,IH,1,1,2010-09-22,"To amend title 38, United States Code, to make certain improvements in the laws relating to default procedures for loans guaranteed by the Department of Veterans Affairs.",Timothy Walz,Defense,Democrat
111,HR,6188,IH,2,1,2010-09-22,"To amend title 38, United States Code, to make certain improvements in the laws relating to default procedures for loans guaranteed by the Department of Veterans Affairs.",Timothy Walz,Defense,Democrat
111,HR,6189,IH,1,2,2010-09-22,To amend the Energy Employees Occupational Illness Compensation Program Act of 2000 to establish the Advisory Board on Toxic Substances and Worker Health for the contractor employee compensation program under subtitle E of such Act.,Ed Whitfield,Labor,Republican
111,HR,6189,IH,2,2,2010-09-22,To amend the Energy Employees Occupational Illness Compensation Program Act of 2000 to establish the Advisory Board on Toxic Substances and Worker Health for the contractor employee compensation program under subtitle E of such Act.,Ed Whitfield,Labor,Republican
111,HR,619,IH,1,2,2009-01-21,To amend title XIX of the Social Security Act to remove the exclusion from medical assistance under the Medicaid Program of items and services for patients in an institution for mental diseases.,Eddie Johnson,Health,Democrat
111,HR,6191,IH,1,5,2010-09-23,To amend the Small Business Jobs Act of 2010 to include certain construction and land development loans in the definition of small business lending.,R. Miller,Domestic_Commerce,Democrat
111,HR,6191,IH,2,5,2010-09-23,To amend the Small Business Jobs Act of 2010 to include certain construction and land development loans in the definition of small business lending.,R. Miller,Domestic_Commerce,Democrat
111,HR,6192,IH,1,6,2010-09-23,To ensure that foster children are able to use their Social Security and Supplemental Security Income benefits to address their needs and improve their lives.,Fortney Stark,Social_Welfare,Democrat
111,HR,6192,IH,2,6,2010-09-23,To ensure that foster children are able to use their Social Security and Supplemental Security Income benefits to address their needs and improve their lives.,Fortney Stark,Social_Welfare,Democrat
111,HR,6192,IH,3,6,2010-09-23,To ensure that foster children are able to use their Social Security and Supplemental Security Income benefits to address their needs and improve their lives.,Fortney Stark,Social_Welfare,Democrat
111,HR,6192,IH,4,6,2010-09-23,To ensure that foster children are able to use their Social Security and Supplemental Security Income benefits to address their needs and improve their lives.,Fortney Stark,Social_Welfare,Democrat
111,HR,6192,IH,5,6,2010-09-23,To ensure that foster children are able to use their Social Security and Supplemental Security Income benefits to address their needs and improve their lives.,Fortney Stark,Social_Welfare,Democrat
111,HR,6192,IH,6,6,2010-09-23,To ensure that foster children are able to use their Social Security and Supplemental Security Income benefits to address their needs and improve their lives.,Fortney Stark,Social_Welfare,Democrat
111,HR,6192,IH,7,6,2010-09-23,To ensure that foster children are able to use their Social Security and Supplemental Security Income benefits to address their needs and improve their lives.,Fortney Stark,Social_Welfare,Democrat
111,HR,6192,IH,8,6,2010-09-23,To ensure that foster children are able to use their Social Security and Supplemental Security Income benefits to address their needs and improve their lives.,Fortney Stark,Social_Welfare,Democrat
111,HR,6193,IH,1,5,2010-09-23,"To require States to take certain additional steps to assist children in foster care in making the transition to independent living, and for other purposes.",James Langevin,Law_and_Crime,Democrat
111,HR,6193,IH,2,5,2010-09-23,"To require States to take certain additional steps to assist children in foster care in making the transition to independent living, and for other purposes.",James Langevin,Law_and_Crime,Democrat
111,HR,6193,IH,3,5,2010-09-23,"To require States to take certain additional steps to assist children in foster care in making the transition to independent living, and for other purposes.",James Langevin,Law_and_Crime,Democrat
111,HR,6194,IH,1,3,2010-09-23,"To amend the National Environmental Education Act to update, streamline, and modernize that Act, and for other purposes.",Jared Polis,Education,Democrat
111,HR,6194,IH,2,3,2010-09-23,"To amend the National Environmental Education Act to update, streamline, and modernize that Act, and for other purposes.",Jared Polis,Education,Democrat
111,HR,6194,IH,3,3,2010-09-23,"To amend the National Environmental Education Act to update, streamline, and modernize that Act, and for other purposes.",Jared Polis,Education,Democrat
111,HR,6194,IH,4,3,2010-09-23,"To amend the National Environmental Education Act to update, streamline, and modernize that Act, and for other purposes.",Jared Polis,Education,Democrat
111,HR,6194,IH,5,3,2010-09-23,"To amend the National Environmental Education Act to update, streamline, and modernize that Act, and for other purposes.",Jared Polis,Education,Democrat
111,HR,6194,IH,6,3,2010-09-23,"To amend the National Environmental Education Act to update, streamline, and modernize that Act, and for other purposes.",Jared Polis,Education,Democrat
111,HR,6194,IH,7,3,2010-09-23,"To amend the National Environmental Education Act to update, streamline, and modernize that Act, and for other purposes.",Jared Polis,Education,Democrat
111,HR,6194,IH,8,3,2010-09-23,"To amend the National Environmental Education Act to update, streamline, and modernize that Act, and for other purposes.",Jared Polis,Education,Democrat
111,HR,6194,IH,9,3,2010-09-23,"To amend the National Environmental Education Act to update, streamline, and modernize that Act, and for other purposes.",Jared Polis,Education,Democrat
111,HR,6194,IH,10,3,2010-09-23,"To amend the National Environmental Education Act to update, streamline, and modernize that Act, and for other purposes.",Jared Polis,Education,Democrat
111,HR,6194,IH,11,3,2010-09-23,"To amend the National Environmental Education Act to update, streamline, and modernize that Act, and for other purposes.",Jared Polis,Education,Democrat
111,HR,6194,IH,12,3,2010-09-23,"To amend the National Environmental Education Act to update, streamline, and modernize that Act, and for other purposes.",Jared Polis,Education,Democrat
111,HR,6195,IH,1,1,2010-09-23,"To provide for additional district court judges for certain judicial districts, and to provide for the cross-designation of special assistant United States attorneys to prosecute certain border-related offenses, and for other purposes.",Gary Miller,Law_and_Crime,Republican
111,HR,6195,IH,2,1,2010-09-23,"To provide for additional district court judges for certain judicial districts, and to provide for the cross-designation of special assistant United States attorneys to prosecute certain border-related offenses, and for other purposes.",Gary Miller,Law_and_Crime,Republican
111,HR,6195,IH,3,1,2010-09-23,"To provide for additional district court judges for certain judicial districts, and to provide for the cross-designation of special assistant United States attorneys to prosecute certain border-related offenses, and for other purposes.",Gary Miller,Law_and_Crime,Republican
111,HR,6196,IH,1,5,2010-09-23,"To amend title 23, United States Code, to modify the deadline for filing a claim seeking judicial review of a permit, license, or approval issued by a Federal agency for a highway or public transportation capital project, and for other purposes.",Don Young,Transportation,Republican
111,HR,6197,IH,1,1,2010-09-23,"To designate a mountain and icefield in the State of Alaska as the ""Mount Stevens"" and ""Ted Stevens Icefield"", respectively.",Don Young,Public_Lands,Republican
111,HR,6197,IH,2,1,2010-09-23,"To designate a mountain and icefield in the State of Alaska as the ""Mount Stevens"" and ""Ted Stevens Icefield"", respectively.",Don Young,Public_Lands,Republican
111,HR,6197,IH,3,1,2010-09-23,"To designate a mountain and icefield in the State of Alaska as the ""Mount Stevens"" and ""Ted Stevens Icefield"", respectively.",Don Young,Public_Lands,Republican
111,HR,6198,IH,1,2,2010-09-23,To amend title 11 of the United States Code to make technical corrections; and for related purposes.,John Conyers,Domestic_Commerce,Democrat
111,HR,6198,IH,2,2,2010-09-23,To amend title 11 of the United States Code to make technical corrections; and for related purposes.,John Conyers,Domestic_Commerce,Democrat
111,HR,6198,IH,3,2,2010-09-23,To amend title 11 of the United States Code to make technical corrections; and for related purposes.,John Conyers,Domestic_Commerce,Democrat
