session,chamber,number,type,section,Cosponsr,IntrDate,Title,NameFull,major_topic_label,party_name
112,HR,1780,IH,1,19,2011-05-05,"To ensure the safety of all users of the transportation system, including pedestrians, bicyclists, transit users, children, older individuals, and individuals with disabilities, as they travel on and across federally funded streets and highways.",Doris Matsui,Transportation,Democrat
112,HR,1780,IH,2,19,2011-05-05,"To ensure the safety of all users of the transportation system, including pedestrians, bicyclists, transit users, children, older individuals, and individuals with disabilities, as they travel on and across federally funded streets and highways.",Doris Matsui,Transportation,Democrat
112,HR,1780,IH,3,19,2011-05-05,"To ensure the safety of all users of the transportation system, including pedestrians, bicyclists, transit users, children, older individuals, and individuals with disabilities, as they travel on and across federally funded streets and highways.",Doris Matsui,Transportation,Democrat
112,HR,1780,IH,4,19,2011-05-05,"To ensure the safety of all users of the transportation system, including pedestrians, bicyclists, transit users, children, older individuals, and individuals with disabilities, as they travel on and across federally funded streets and highways.",Doris Matsui,Transportation,Democrat
112,HR,1780,IH,5,19,2011-05-05,"To ensure the safety of all users of the transportation system, including pedestrians, bicyclists, transit users, children, older individuals, and individuals with disabilities, as they travel on and across federally funded streets and highways.",Doris Matsui,Transportation,Democrat
112,HR,1781,IH,1,96,2011-05-05,To ensure that all individuals who should be prohibited from buying a firearm are listed in the national instant criminal background check system and require a background check for every firearm sale.,Carolyn McCarthy,Law_and_Crime,Democrat
112,HR,1781,IH,2,96,2011-05-05,To ensure that all individuals who should be prohibited from buying a firearm are listed in the national instant criminal background check system and require a background check for every firearm sale.,Carolyn McCarthy,Law_and_Crime,Democrat
112,HR,1781,IH,3,96,2011-05-05,To ensure that all individuals who should be prohibited from buying a firearm are listed in the national instant criminal background check system and require a background check for every firearm sale.,Carolyn McCarthy,Law_and_Crime,Democrat
112,HR,1781,IH,4,96,2011-05-05,To ensure that all individuals who should be prohibited from buying a firearm are listed in the national instant criminal background check system and require a background check for every firearm sale.,Carolyn McCarthy,Law_and_Crime,Democrat
112,HR,1781,IH,5,96,2011-05-05,To ensure that all individuals who should be prohibited from buying a firearm are listed in the national instant criminal background check system and require a background check for every firearm sale.,Carolyn McCarthy,Law_and_Crime,Democrat
112,HR,1781,IH,6,96,2011-05-05,To ensure that all individuals who should be prohibited from buying a firearm are listed in the national instant criminal background check system and require a background check for every firearm sale.,Carolyn McCarthy,Law_and_Crime,Democrat
