session,chamber,number,type,section,Cosponsr,IntrDate,Title,NameFull,major_topic_label,party_name
104,HR,51,IH,21,1,1995-01-04,To provide for the admission of the State of New Columbia into the Union.,Eleanor Norton,Government_Operations,Democrat
104,HR,510,IH,1,1,1995-01-13,To amend the Internal Revenue Code of 1986 and the Revenue Act of 1978 to revise the procedures applicable to the determination of employment status.,Tom Lantos,Labor,Democrat
104,HR,510,IH,2,1,1995-01-13,To amend the Internal Revenue Code of 1986 and the Revenue Act of 1978 to revise the procedures applicable to the determination of employment status.,Tom Lantos,Labor,Democrat
104,HR,510,IH,3,1,1995-01-13,To amend the Internal Revenue Code of 1986 and the Revenue Act of 1978 to revise the procedures applicable to the determination of employment status.,Tom Lantos,Labor,Democrat
104,HR,511,IH,1,28,1995-01-13,To provide for the establishment of a comprehensive and consolidated workforce preparation and development system in the United States.,Howard McKeon,Labor,Republican
104,HR,511,IH,2,28,1995-01-13,To provide for the establishment of a comprehensive and consolidated workforce preparation and development system in the United States.,Howard McKeon,Labor,Republican
104,HR,511,IH,3,28,1995-01-13,To provide for the establishment of a comprehensive and consolidated workforce preparation and development system in the United States.,Howard McKeon,Labor,Republican
104,HR,512,IH,1,6,1995-01-13,To amend the Internal Revenue Code of 1986 to reduce the capital gains tax on stock of domestic corporations engaged in manufacturing and to index the basis of such stock for inflation.,Martin Meehan,Domestic_Commerce,Democrat
104,HR,512,IH,2,6,1995-01-13,To amend the Internal Revenue Code of 1986 to reduce the capital gains tax on stock of domestic corporations engaged in manufacturing and to index the basis of such stock for inflation.,Martin Meehan,Domestic_Commerce,Democrat
104,HR,512,IH,3,6,1995-01-13,To amend the Internal Revenue Code of 1986 to reduce the capital gains tax on stock of domestic corporations engaged in manufacturing and to index the basis of such stock for inflation.,Martin Meehan,Domestic_Commerce,Democrat
104,HR,512,IH,4,6,1995-01-13,To amend the Internal Revenue Code of 1986 to reduce the capital gains tax on stock of domestic corporations engaged in manufacturing and to index the basis of such stock for inflation.,Martin Meehan,Domestic_Commerce,Democrat
104,HR,513,IH,1,10,1995-01-13,"To replace the program of aid to families with dependent children and the job opportunities and basic skills training program with a program of block grants to States for families with dependent children, and for other purposes.",Jan Meyers,Social_Welfare,Republican
104,HR,513,IH,2,10,1995-01-13,"To replace the program of aid to families with dependent children and the job opportunities and basic skills training program with a program of block grants to States for families with dependent children, and for other purposes.",Jan Meyers,Social_Welfare,Republican
104,HR,513,IH,3,10,1995-01-13,"To replace the program of aid to families with dependent children and the job opportunities and basic skills training program with a program of block grants to States for families with dependent children, and for other purposes.",Jan Meyers,Social_Welfare,Republican
104,HR,514,IH,1,5,1995-01-13,To repeal the restrictions on foreign ownership of licensed telecommunications facilities.,Michael Oxley,Technology,Republican
104,HR,515,IH,1,1,1995-01-13,"To amend title 18, United States Code, to prevent Federal prisoners from engaging in activities to increase their strength or fighting ability while in prison.",Deborah Pryce,Law_and_Crime,Republican
