session,chamber,number,type,section,Cosponsr,IntrDate,Title,NameFull,major_topic_label,party_name
105,HR,309,IH,2,1,1997-01-07,To prohibit federally sponsored research pertaining to the legalization of drugs.,Gerald Solomon,Law_and_Crime,Republican
105,HR,3090,IH,1,4,1998-01-27,To require the withdrawal of the United States from the International Monetary Fund.,Ronald Paul,International_Affairs,Republican
105,HR,3091,IH,1,1,1998-01-27,"To amend the Congressional Budget Act of 1974 to require a two-thirds vote on the passage of legislation that repeals, increases, or waives the discretionary spending limit or repeals or waives the pay-as-you-go provisions of the Balanced Budget and Emergency Deficit Control Act of 1985 if the current year budget was not in surplus or the budget for the fiscal year immediately preceding such year was not in surplus.",Robert Andrews,Government_Operations,Democrat
105,HR,3092,IH,1,1,1998-01-27,To repeal authority for administration of an au pair program by the United States Information Agency.,Bob Barr,International_Affairs,Republican
105,HR,3093,IH,1,4,1998-01-27,To amend the Controlled Substances Act to add the drug flunitrazepam to schedule I of the schedules of control substances.,Bob Barr,Law_and_Crime,Republican
105,HR,3093,IH,2,4,1998-01-27,To amend the Controlled Substances Act to add the drug flunitrazepam to schedule I of the schedules of control substances.,Bob Barr,Law_and_Crime,Republican
105,HR,3094,IH,1,3,1998-01-27,To prohibit the Secretary of the Interior from promulgating certain regulations relating to Indian gaming activities.,James Gibbons,Public_Lands,Republican
105,HR,3095,IH,1,3,1998-01-27,To establish the Bipartisan Panel to Design Long-Range Social Security Reform.,Bill Archer,Social_Welfare,Republican
105,HR,3095,IH,2,3,1998-01-27,To establish the Bipartisan Panel to Design Long-Range Social Security Reform.,Bill Archer,Social_Welfare,Republican
105,HR,3095,IH,3,3,1998-01-27,To establish the Bipartisan Panel to Design Long-Range Social Security Reform.,Bill Archer,Social_Welfare,Republican
105,HR,3095,IH,4,3,1998-01-27,To establish the Bipartisan Panel to Design Long-Range Social Security Reform.,Bill Archer,Social_Welfare,Republican
105,HR,3095,IH,5,3,1998-01-27,To establish the Bipartisan Panel to Design Long-Range Social Security Reform.,Bill Archer,Social_Welfare,Republican
105,HR,3095,IH,6,3,1998-01-27,To establish the Bipartisan Panel to Design Long-Range Social Security Reform.,Bill Archer,Social_Welfare,Republican
105,HR,3095,IH,7,3,1998-01-27,To establish the Bipartisan Panel to Design Long-Range Social Security Reform.,Bill Archer,Social_Welfare,Republican
105,HR,3095,IH,8,3,1998-01-27,To establish the Bipartisan Panel to Design Long-Range Social Security Reform.,Bill Archer,Social_Welfare,Republican
105,HR,3096,IH,1,1,1998-01-27,To correct a provision relating to termination of benefits for convicted persons.,James Greenwood,Macroeconomics,Republican
105,HR,3097,IH,1,153,1998-01-27,To terminate the Internal Revenue Code of 1986.,Steve Largent,Macroeconomics,Republican
105,HR,3097,IH,2,153,1998-01-27,To terminate the Internal Revenue Code of 1986.,Steve Largent,Macroeconomics,Republican
105,HR,3097,IH,3,153,1998-01-27,To terminate the Internal Revenue Code of 1986.,Steve Largent,Macroeconomics,Republican
105,HR,3098,IH,1,1,1998-01-27,To amend the Internal Revenue Code of 1986 to terminate public financing of Presidential election campaigns.,Robert Livingston,Government_Operations,Republican
105,HR,3099,IH,1,26,1998-01-27,"To amend title 31, United States Code, to require that recipients of Federal payments have the option to receive such payments by electronic funds transfer or by check.",Michael McNulty,Domestic_Commerce,Democrat
105,HR,31,IH,1,1,1997-01-07,"To reform the Federal Home Loan Bank System, and for other purposes.",Richard Baker,Housing,Republican
105,HR,31,IH,2,1,1997-01-07,"To reform the Federal Home Loan Bank System, and for other purposes.",Richard Baker,Housing,Republican
105,HR,31,IH,3,1,1997-01-07,"To reform the Federal Home Loan Bank System, and for other purposes.",Richard Baker,Housing,Republican
105,HR,31,IH,4,1,1997-01-07,"To reform the Federal Home Loan Bank System, and for other purposes.",Richard Baker,Housing,Republican
105,HR,31,IH,5,1,1997-01-07,"To reform the Federal Home Loan Bank System, and for other purposes.",Richard Baker,Housing,Republican
105,HR,31,IH,6,1,1997-01-07,"To reform the Federal Home Loan Bank System, and for other purposes.",Richard Baker,Housing,Republican
105,HR,31,IH,7,1,1997-01-07,"To reform the Federal Home Loan Bank System, and for other purposes.",Richard Baker,Housing,Republican
105,HR,31,IH,8,1,1997-01-07,"To reform the Federal Home Loan Bank System, and for other purposes.",Richard Baker,Housing,Republican
105,HR,31,IH,9,1,1997-01-07,"To reform the Federal Home Loan Bank System, and for other purposes.",Richard Baker,Housing,Republican
105,HR,31,IH,10,1,1997-01-07,"To reform the Federal Home Loan Bank System, and for other purposes.",Richard Baker,Housing,Republican
105,HR,31,IH,11,1,1997-01-07,"To reform the Federal Home Loan Bank System, and for other purposes.",Richard Baker,Housing,Republican
105,HR,31,IH,12,1,1997-01-07,"To reform the Federal Home Loan Bank System, and for other purposes.",Richard Baker,Housing,Republican
105,HR,31,IH,13,1,1997-01-07,"To reform the Federal Home Loan Bank System, and for other purposes.",Richard Baker,Housing,Republican
105,HR,31,IH,14,1,1997-01-07,"To reform the Federal Home Loan Bank System, and for other purposes.",Richard Baker,Housing,Republican
105,HR,310,IH,1,1,1997-01-07,"To require random drug testing of Federal legislative branch Members, officers, and employees.",Gerald Solomon,Civil_Rights,Republican
105,HR,310,IH,2,1,1997-01-07,"To require random drug testing of Federal legislative branch Members, officers, and employees.",Gerald Solomon,Civil_Rights,Republican
105,HR,3100,IH,1,107,1998-01-27,To amend the Fair Labor Standards Act of 1938 to increase the Federal minimum wage.,David Bonior,Labor,Democrat
105,HR,3100,IH,2,107,1998-01-27,To amend the Fair Labor Standards Act of 1938 to increase the Federal minimum wage.,David Bonior,Labor,Democrat
105,HR,3101,IH,1,4,1998-01-27,"To amend the Internal Revenue Code of 1986 to require faster vesting of employer contributions to defined benefit plans, to require employer plans to permit rollovers to individual retirement accounts on an employee's separation from service, and for other purposes.",Richard Neal,Labor,Democrat
105,HR,3101,IH,2,4,1998-01-27,"To amend the Internal Revenue Code of 1986 to require faster vesting of employer contributions to defined benefit plans, to require employer plans to permit rollovers to individual retirement accounts on an employee's separation from service, and for other purposes.",Richard Neal,Labor,Democrat
105,HR,3101,IH,3,4,1998-01-27,"To amend the Internal Revenue Code of 1986 to require faster vesting of employer contributions to defined benefit plans, to require employer plans to permit rollovers to individual retirement accounts on an employee's separation from service, and for other purposes.",Richard Neal,Labor,Democrat
105,HR,3101,IH,4,4,1998-01-27,"To amend the Internal Revenue Code of 1986 to require faster vesting of employer contributions to defined benefit plans, to require employer plans to permit rollovers to individual retirement accounts on an employee's separation from service, and for other purposes.",Richard Neal,Labor,Democrat
105,HR,3102,IH,1,13,1998-01-27,To amend the Internal Revenue Code of 1986 to provide an inflation adjustment for the maximum amount which may be contributed to an individual retirement plan.,Richard Neal,Labor,Democrat
105,HR,3103,IH,1,25,1998-01-27,"To amend the Internal Revenue Code of 1986 to increase the standard deduction for married individuals, to exclude certain amounts of interest and dividends from gross income, to increase the deduction for the health insurance costs of self-employed individuals, and to allow private colleges to establish prepaid tuition plans.",Joseph Pitts,Macroeconomics,Republican
105,HR,3103,IH,2,25,1998-01-27,"To amend the Internal Revenue Code of 1986 to increase the standard deduction for married individuals, to exclude certain amounts of interest and dividends from gross income, to increase the deduction for the health insurance costs of self-employed individuals, and to allow private colleges to establish prepaid tuition plans.",Joseph Pitts,Macroeconomics,Republican
105,HR,3103,IH,3,25,1998-01-27,"To amend the Internal Revenue Code of 1986 to increase the standard deduction for married individuals, to exclude certain amounts of interest and dividends from gross income, to increase the deduction for the health insurance costs of self-employed individuals, and to allow private colleges to establish prepaid tuition plans.",Joseph Pitts,Macroeconomics,Republican
105,HR,3103,IH,4,25,1998-01-27,"To amend the Internal Revenue Code of 1986 to increase the standard deduction for married individuals, to exclude certain amounts of interest and dividends from gross income, to increase the deduction for the health insurance costs of self-employed individuals, and to allow private colleges to establish prepaid tuition plans.",Joseph Pitts,Macroeconomics,Republican
105,HR,3103,IH,5,25,1998-01-27,"To amend the Internal Revenue Code of 1986 to increase the standard deduction for married individuals, to exclude certain amounts of interest and dividends from gross income, to increase the deduction for the health insurance costs of self-employed individuals, and to allow private colleges to establish prepaid tuition plans.",Joseph Pitts,Macroeconomics,Republican
105,HR,3104,IH,1,83,1998-01-27,To amend the Internal Revenue Code of 1986 to provide that married couples may file a combined return under which each spouse is taxed using the rates applicable to unmarried individuals.,Bob Riley,Macroeconomics,Republican
105,HR,3104,IH,2,83,1998-01-27,To amend the Internal Revenue Code of 1986 to provide that married couples may file a combined return under which each spouse is taxed using the rates applicable to unmarried individuals.,Bob Riley,Macroeconomics,Republican
105,HR,3105,IH,1,1,1998-01-27,To provide that the President may not waive the prohibitions on providing to the Socialist Republic of Vietnam financing and other forms of assistance by the Overseas Private Investment Corporation or the Export-Import Bank.,Dana Rohrabacher,Foreign_Trade,Republican
105,HR,3105,IH,2,1,1998-01-27,To provide that the President may not waive the prohibitions on providing to the Socialist Republic of Vietnam financing and other forms of assistance by the Overseas Private Investment Corporation or the Export-Import Bank.,Dana Rohrabacher,Foreign_Trade,Republican
105,HR,3106,IH,1,4,1998-01-27,To restrict the use of the exchange stabilization fund.,Bernard Sanders,Foreign_Trade,Democrat
105,HR,3106,IH,2,4,1998-01-27,To restrict the use of the exchange stabilization fund.,Bernard Sanders,Foreign_Trade,Democrat
105,HR,3107,IH,1,27,1998-01-27,"To amend title 10, United States Code, to provide for termination of a military retiree's required contributions to the military Survivor Benefit Plan after the retiree has made contributions for 30 years and has attained age 70.",H. Saxton,Defense,Republican
105,HR,3108,IH,1,3,1998-01-27,To amend title XVIII of the Social Security Act to correct inequities in payments to home health agencies for home health services under the interim payment system.,H. Saxton,Health,Republican
105,HR,3109,IH,1,1,1998-01-27,"To establish the Thomas Cole National Historic Site in the State of New York, and for other purposes.",Gerald Solomon,Public_Lands,Republican
105,HR,3109,IH,2,1,1998-01-27,"To establish the Thomas Cole National Historic Site in the State of New York, and for other purposes.",Gerald Solomon,Public_Lands,Republican
105,HR,3109,IH,3,1,1998-01-27,"To establish the Thomas Cole National Historic Site in the State of New York, and for other purposes.",Gerald Solomon,Public_Lands,Republican
105,HR,311,IH,1,1,1997-01-07,To amend the Taiwan Relations Act.,Gerald Solomon,International_Affairs,Republican
105,HR,311,IH,2,1,1997-01-07,To amend the Taiwan Relations Act.,Gerald Solomon,International_Affairs,Republican
105,HR,3110,IH,1,24,1998-01-27,To amend the Internal Revenue Code of 1986 to allow small employers a credit against income tax for certain expenses for long-term training of employees in highly skilled metalworking trades.,James Talent,Labor,Republican
105,HR,3110,IH,2,24,1998-01-27,To amend the Internal Revenue Code of 1986 to allow small employers a credit against income tax for certain expenses for long-term training of employees in highly skilled metalworking trades.,James Talent,Labor,Republican
105,HR,3111,IH,1,3,1998-01-27,"To assure that the services of a non-emergency department physician are available to hospital patients 24-hours-a-day, seven days a week in all non-Federal hospitals with at least 100 licensed beds.",Peter Visclosky,Health,Democrat
105,HR,3111,IH,2,3,1998-01-27,"To assure that the services of a non-emergency department physician are available to hospital patients 24-hours-a-day, seven days a week in all non-Federal hospitals with at least 100 licensed beds.",Peter Visclosky,Health,Democrat
105,HR,3112,IH,1,1,1998-01-27,To authorize funds for the use by the United States Customs Service of high energy container x-ray systems and automated targeting systems for inspection of cargo at major checkpoints along the borders of the United States that are contiguous with other countries.,Maxine Waters,Foreign_Trade,Democrat
105,HR,3112,IH,2,1,1998-01-27,To authorize funds for the use by the United States Customs Service of high energy container x-ray systems and automated targeting systems for inspection of cargo at major checkpoints along the borders of the United States that are contiguous with other countries.,Maxine Waters,Foreign_Trade,Democrat
