session,chamber,number,type,section,Cosponsr,IntrDate,Title,NameFull,major_topic_label,party_name
111,S,1019,IS,1,9,2009-05-11,A bill to amend the Internal Revenue Code of 1986 to allow a credit against income tax for the purchase of hearing aids.,Thomas Harkin,Social_Welfare,Democrat
111,S,1019,IS,2,9,2009-05-11,A bill to amend the Internal Revenue Code of 1986 to allow a credit against income tax for the purchase of hearing aids.,Thomas Harkin,Social_Welfare,Democrat
111,S,102,IS,1,2,2009-01-06,A bill to repeal the provision of law that provides automatic pay adjustments for Members of Congress.,David Vitter,Government_Operations,Republican
111,S,102,IS,2,2,2009-01-06,A bill to repeal the provision of law that provides automatic pay adjustments for Members of Congress.,David Vitter,Government_Operations,Republican
111,S,102,IS,3,2,2009-01-06,A bill to repeal the provision of law that provides automatic pay adjustments for Members of Congress.,David Vitter,Government_Operations,Republican
111,S,1020,IS,1,4,2009-05-12,A bill to optimize the delivery of critical care medicine and expand the critical care workforce.,Sheldon Whitehouse,Health,Democrat
111,S,1020,IS,2,4,2009-05-12,A bill to optimize the delivery of critical care medicine and expand the critical care workforce.,Sheldon Whitehouse,Health,Democrat
111,S,1020,IS,3,4,2009-05-12,A bill to optimize the delivery of critical care medicine and expand the critical care workforce.,Sheldon Whitehouse,Health,Democrat
111,S,1020,IS,4,4,2009-05-12,A bill to optimize the delivery of critical care medicine and expand the critical care workforce.,Sheldon Whitehouse,Health,Democrat
111,S,1020,IS,5,4,2009-05-12,A bill to optimize the delivery of critical care medicine and expand the critical care workforce.,Sheldon Whitehouse,Health,Democrat
111,S,1020,IS,6,4,2009-05-12,A bill to optimize the delivery of critical care medicine and expand the critical care workforce.,Sheldon Whitehouse,Health,Democrat
111,S,1021,IS,1,1,2009-05-12,A bill to amend the Internal Revenue Code of 1986 to provide an enhanced credit for research and development by companies that manufacture products in the United States.,Blanche Lincoln,Domestic_Commerce,Democrat
111,S,1021,IS,2,1,2009-05-12,A bill to amend the Internal Revenue Code of 1986 to provide an enhanced credit for research and development by companies that manufacture products in the United States.,Blanche Lincoln,Domestic_Commerce,Democrat
111,S,1022,IS,1,13,2009-05-12,A bill to amend the Public Health Service Act to establish a graduate degree loan repayment program for nurses who become nursing school faculty members.,Evan Bayh,Health,Democrat
111,S,1022,IS,2,13,2009-05-12,A bill to amend the Public Health Service Act to establish a graduate degree loan repayment program for nurses who become nursing school faculty members.,Evan Bayh,Health,Democrat
111,S,1023,IS,1,53,2009-05-12,"A bill to establish a non-profit corporation to communicate United States entry policies and otherwise promote leisure, business, and scholarly travel to the United States.",Byron Dorgan,Domestic_Commerce,Democrat
111,S,1023,IS,2,53,2009-05-12,"A bill to establish a non-profit corporation to communicate United States entry policies and otherwise promote leisure, business, and scholarly travel to the United States.",Byron Dorgan,Domestic_Commerce,Democrat
111,S,1023,IS,3,53,2009-05-12,"A bill to establish a non-profit corporation to communicate United States entry policies and otherwise promote leisure, business, and scholarly travel to the United States.",Byron Dorgan,Domestic_Commerce,Democrat
111,S,1023,IS,4,53,2009-05-12,"A bill to establish a non-profit corporation to communicate United States entry policies and otherwise promote leisure, business, and scholarly travel to the United States.",Byron Dorgan,Domestic_Commerce,Democrat
111,S,1023,IS,5,53,2009-05-12,"A bill to establish a non-profit corporation to communicate United States entry policies and otherwise promote leisure, business, and scholarly travel to the United States.",Byron Dorgan,Domestic_Commerce,Democrat
111,S,1023,IS,6,53,2009-05-12,"A bill to establish a non-profit corporation to communicate United States entry policies and otherwise promote leisure, business, and scholarly travel to the United States.",Byron Dorgan,Domestic_Commerce,Democrat
111,S,1023,IS,7,53,2009-05-12,"A bill to establish a non-profit corporation to communicate United States entry policies and otherwise promote leisure, business, and scholarly travel to the United States.",Byron Dorgan,Domestic_Commerce,Democrat
111,S,1024,IS,1,3,2009-05-12,"A bill to authorize appropriations for the design, acquisition, and construction of a combined buoy tender-icebreaker to replace icebreaking capacity on the Great Lakes.",Carl Levin,Public_Lands,Democrat
111,S,1025,IS,1,2,2009-05-12,"A bill to prohibit termination of employment of volunteer firefighters and emergency medical personnel responding to emergencies or major disasters, and for other purposes.",Thomas Carper,Domestic_Commerce,Democrat
111,S,1025,IS,2,2,2009-05-12,"A bill to prohibit termination of employment of volunteer firefighters and emergency medical personnel responding to emergencies or major disasters, and for other purposes.",Thomas Carper,Domestic_Commerce,Democrat
111,S,1025,IS,3,2,2009-05-12,"A bill to prohibit termination of employment of volunteer firefighters and emergency medical personnel responding to emergencies or major disasters, and for other purposes.",Thomas Carper,Domestic_Commerce,Democrat
111,S,1026,IS,1,34,2009-05-12,"A bill to amend the Uniformed and Overseas Citizens Absentee Voting Act to improve procedures for the collection and delivery of marked absentee ballots of absent overseas uniformed service voters, and for other purposes.",John Cornyn,Government_Operations,Republican
