session,chamber,number,type,section,Cosponsr,IntrDate,Title,NameFull,major_topic_label,party_name
105,S,1368,IS,4,1,1997-11-04,"A bill to provide individuals with access to health information of which they are the subject, ensure personal privacy with respect to personal medical records and health care-related information, impose criminal and civil penalties for unauthorized use of personal health information, and to provide for the strong enforcement of these rights.",Patrick Leahy,Civil_Rights,Democrat
105,S,1368,IS,5,1,1997-11-04,"A bill to provide individuals with access to health information of which they are the subject, ensure personal privacy with respect to personal medical records and health care-related information, impose criminal and civil penalties for unauthorized use of personal health information, and to provide for the strong enforcement of these rights.",Patrick Leahy,Civil_Rights,Democrat
105,S,1368,IS,6,1,1997-11-04,"A bill to provide individuals with access to health information of which they are the subject, ensure personal privacy with respect to personal medical records and health care-related information, impose criminal and civil penalties for unauthorized use of personal health information, and to provide for the strong enforcement of these rights.",Patrick Leahy,Civil_Rights,Democrat
105,S,1368,IS,7,1,1997-11-04,"A bill to provide individuals with access to health information of which they are the subject, ensure personal privacy with respect to personal medical records and health care-related information, impose criminal and civil penalties for unauthorized use of personal health information, and to provide for the strong enforcement of these rights.",Patrick Leahy,Civil_Rights,Democrat
105,S,1368,IS,8,1,1997-11-04,"A bill to provide individuals with access to health information of which they are the subject, ensure personal privacy with respect to personal medical records and health care-related information, impose criminal and civil penalties for unauthorized use of personal health information, and to provide for the strong enforcement of these rights.",Patrick Leahy,Civil_Rights,Democrat
105,S,1368,IS,9,1,1997-11-04,"A bill to provide individuals with access to health information of which they are the subject, ensure personal privacy with respect to personal medical records and health care-related information, impose criminal and civil penalties for unauthorized use of personal health information, and to provide for the strong enforcement of these rights.",Patrick Leahy,Civil_Rights,Democrat
105,S,1368,IS,10,1,1997-11-04,"A bill to provide individuals with access to health information of which they are the subject, ensure personal privacy with respect to personal medical records and health care-related information, impose criminal and civil penalties for unauthorized use of personal health information, and to provide for the strong enforcement of these rights.",Patrick Leahy,Civil_Rights,Democrat
105,S,1368,IS,11,1,1997-11-04,"A bill to provide individuals with access to health information of which they are the subject, ensure personal privacy with respect to personal medical records and health care-related information, impose criminal and civil penalties for unauthorized use of personal health information, and to provide for the strong enforcement of these rights.",Patrick Leahy,Civil_Rights,Democrat
105,S,1368,IS,12,1,1997-11-04,"A bill to provide individuals with access to health information of which they are the subject, ensure personal privacy with respect to personal medical records and health care-related information, impose criminal and civil penalties for unauthorized use of personal health information, and to provide for the strong enforcement of these rights.",Patrick Leahy,Civil_Rights,Democrat
105,S,1368,IS,13,1,1997-11-04,"A bill to provide individuals with access to health information of which they are the subject, ensure personal privacy with respect to personal medical records and health care-related information, impose criminal and civil penalties for unauthorized use of personal health information, and to provide for the strong enforcement of these rights.",Patrick Leahy,Civil_Rights,Democrat
105,S,1368,IS,14,1,1997-11-04,"A bill to provide individuals with access to health information of which they are the subject, ensure personal privacy with respect to personal medical records and health care-related information, impose criminal and civil penalties for unauthorized use of personal health information, and to provide for the strong enforcement of these rights.",Patrick Leahy,Civil_Rights,Democrat
105,S,1368,IS,15,1,1997-11-04,"A bill to provide individuals with access to health information of which they are the subject, ensure personal privacy with respect to personal medical records and health care-related information, impose criminal and civil penalties for unauthorized use of personal health information, and to provide for the strong enforcement of these rights.",Patrick Leahy,Civil_Rights,Democrat
