session,chamber,number,type,section,Cosponsr,IntrDate,Title,NameFull,major_topic_label,party_name
109,HR,3264,IH,2,3,2005-07-13,"To authorize the Secretary of Transportation to establish a grant program for the rehabilitation, preservation, or improvement of railroad track.",Don Young,Transportation,Republican
109,HR,3265,IH,1,2,2005-07-13,To amend the Higher Education Act of 1965 to provide an interest-free deferment of student loan repayment for Federal student loan borrowers during active military service.,Tim Ryan,Education,Democrat
109,HR,3265,IH,2,2,2005-07-13,To amend the Higher Education Act of 1965 to provide an interest-free deferment of student loan repayment for Federal student loan borrowers during active military service.,Tim Ryan,Education,Democrat
109,HR,3266,IH,1,1,2005-07-13,"To condition the receipt of Federal housing funds by a State or political subdivision of a State, or any agency or office thereof, on the preparation of an economic housing impact analysis regarding any new rule proposed by the State, political subdivision, agency, or office that has a significant adverse economic impact on housing construction costs or housing affordability of $50,000,000 or more, and for other other purposes.",Robert Andrews,Housing,Democrat
109,HR,3266,IH,2,1,2005-07-13,"To condition the receipt of Federal housing funds by a State or political subdivision of a State, or any agency or office thereof, on the preparation of an economic housing impact analysis regarding any new rule proposed by the State, political subdivision, agency, or office that has a significant adverse economic impact on housing construction costs or housing affordability of $50,000,000 or more, and for other other purposes.",Robert Andrews,Housing,Democrat
109,HR,3267,IH,1,81,2005-07-13,To provide benefits to domestic partners of Federal employees.,Barney Frank,Government_Operations,Democrat
109,HR,3267,IH,2,81,2005-07-13,To provide benefits to domestic partners of Federal employees.,Barney Frank,Government_Operations,Democrat
109,HR,3267,IH,3,81,2005-07-13,To provide benefits to domestic partners of Federal employees.,Barney Frank,Government_Operations,Democrat
109,HR,3268,IH,1,20,2005-07-13,To amend the Internal Revenue Code of 1986 to exclude from gross income gain from the conversion of property by reason of eminent domain.,Phil Gingrey,Civil_Rights,Republican
109,HR,3268,IH,2,20,2005-07-13,To amend the Internal Revenue Code of 1986 to exclude from gross income gain from the conversion of property by reason of eminent domain.,Phil Gingrey,Civil_Rights,Republican
109,HR,3269,IH,1,1,2005-07-13,To amend the International Organizations Immunities Act to provide for the applicability of that Act to the Bank for International Settlements.,James Leach,International_Affairs,Republican
109,HR,327,IH,1,1,2005-01-25,To allow binding arbitration clauses to be included in all contracts affecting land within the Gila River Indian Community Reservation.,Raul Grijalva,Public_Lands,Democrat
109,HR,3270,IH,1,23,2005-07-13,"To improve the security of public transportation and rail systems in the United States, and for other purposes.",Eleanor Norton,Transportation,Democrat
109,HR,3270,IH,2,23,2005-07-13,"To improve the security of public transportation and rail systems in the United States, and for other purposes.",Eleanor Norton,Transportation,Democrat
109,HR,3270,IH,3,23,2005-07-13,"To improve the security of public transportation and rail systems in the United States, and for other purposes.",Eleanor Norton,Transportation,Democrat
109,HR,3270,IH,4,23,2005-07-13,"To improve the security of public transportation and rail systems in the United States, and for other purposes.",Eleanor Norton,Transportation,Democrat
109,HR,3270,IH,5,23,2005-07-13,"To improve the security of public transportation and rail systems in the United States, and for other purposes.",Eleanor Norton,Transportation,Democrat
109,HR,3270,IH,6,23,2005-07-13,"To improve the security of public transportation and rail systems in the United States, and for other purposes.",Eleanor Norton,Transportation,Democrat
109,HR,3270,IH,7,23,2005-07-13,"To improve the security of public transportation and rail systems in the United States, and for other purposes.",Eleanor Norton,Transportation,Democrat
109,HR,3270,IH,8,23,2005-07-13,"To improve the security of public transportation and rail systems in the United States, and for other purposes.",Eleanor Norton,Transportation,Democrat
109,HR,3270,IH,9,23,2005-07-13,"To improve the security of public transportation and rail systems in the United States, and for other purposes.",Eleanor Norton,Transportation,Democrat
109,HR,3270,IH,10,23,2005-07-13,"To improve the security of public transportation and rail systems in the United States, and for other purposes.",Eleanor Norton,Transportation,Democrat
109,HR,3270,IH,11,23,2005-07-13,"To improve the security of public transportation and rail systems in the United States, and for other purposes.",Eleanor Norton,Transportation,Democrat
