session,chamber,number,type,section,Cosponsr,IntrDate,Title,NameFull,major_topic_label,party_name
103,HR,2215,IH,2,13,1993-05-20,"To amend title 18, United States Code, to provide a death penalty for the murder of Federal law enforcement officers.",Gary Franks,Law_and_Crime,Republican
103,HR,2215,IH,3,13,1993-05-20,"To amend title 18, United States Code, to provide a death penalty for the murder of Federal law enforcement officers.",Gary Franks,Law_and_Crime,Republican
103,HR,2216,IH,1,2,1993-05-20,To provide that a State may not take into account income from sources outside the State in determining the amount of tax imposed on the income of nonresidents.,Gary Franks,Macroeconomics,Republican
103,HR,2217,IH,1,1,1993-05-20,To control and prevent crime.,George Gekas,Law_and_Crime,Republican
103,HR,2217,IH,2,1,1993-05-20,To control and prevent crime.,George Gekas,Law_and_Crime,Republican
103,HR,2217,IH,3,1,1993-05-20,To control and prevent crime.,George Gekas,Law_and_Crime,Republican
103,HR,2217,IH,4,1,1993-05-20,To control and prevent crime.,George Gekas,Law_and_Crime,Republican
103,HR,2217,IH,5,1,1993-05-20,To control and prevent crime.,George Gekas,Law_and_Crime,Republican
103,HR,2217,IH,6,1,1993-05-20,To control and prevent crime.,George Gekas,Law_and_Crime,Republican
103,HR,2217,IH,7,1,1993-05-20,To control and prevent crime.,George Gekas,Law_and_Crime,Republican
103,HR,2217,IH,8,1,1993-05-20,To control and prevent crime.,George Gekas,Law_and_Crime,Republican
103,HR,2217,IH,9,1,1993-05-20,To control and prevent crime.,George Gekas,Law_and_Crime,Republican
103,HR,2217,IH,10,1,1993-05-20,To control and prevent crime.,George Gekas,Law_and_Crime,Republican
103,HR,2217,IH,11,1,1993-05-20,To control and prevent crime.,George Gekas,Law_and_Crime,Republican
103,HR,2217,IH,12,1,1993-05-20,To control and prevent crime.,George Gekas,Law_and_Crime,Republican
103,HR,2217,IH,13,1,1993-05-20,To control and prevent crime.,George Gekas,Law_and_Crime,Republican
103,HR,2217,IH,14,1,1993-05-20,To control and prevent crime.,George Gekas,Law_and_Crime,Republican
103,HR,2217,IH,15,1,1993-05-20,To control and prevent crime.,George Gekas,Law_and_Crime,Republican
103,HR,2217,IH,16,1,1993-05-20,To control and prevent crime.,George Gekas,Law_and_Crime,Republican
103,HR,2217,IH,17,1,1993-05-20,To control and prevent crime.,George Gekas,Law_and_Crime,Republican
103,HR,2217,IH,18,1,1993-05-20,To control and prevent crime.,George Gekas,Law_and_Crime,Republican
103,HR,2217,IH,19,1,1993-05-20,To control and prevent crime.,George Gekas,Law_and_Crime,Republican
103,HR,2217,IH,20,1,1993-05-20,To control and prevent crime.,George Gekas,Law_and_Crime,Republican
103,HR,2217,IH,21,1,1993-05-20,To control and prevent crime.,George Gekas,Law_and_Crime,Republican
103,HR,2217,IH,22,1,1993-05-20,To control and prevent crime.,George Gekas,Law_and_Crime,Republican
103,HR,2217,IH,23,1,1993-05-20,To control and prevent crime.,George Gekas,Law_and_Crime,Republican
103,HR,2217,IH,24,1,1993-05-20,To control and prevent crime.,George Gekas,Law_and_Crime,Republican
103,HR,2217,IH,25,1,1993-05-20,To control and prevent crime.,George Gekas,Law_and_Crime,Republican
103,HR,2217,IH,26,1,1993-05-20,To control and prevent crime.,George Gekas,Law_and_Crime,Republican
103,HR,2217,IH,27,1,1993-05-20,To control and prevent crime.,George Gekas,Law_and_Crime,Republican
103,HR,2217,IH,28,1,1993-05-20,To control and prevent crime.,George Gekas,Law_and_Crime,Republican
103,HR,2217,IH,29,1,1993-05-20,To control and prevent crime.,George Gekas,Law_and_Crime,Republican
103,HR,2217,IH,30,1,1993-05-20,To control and prevent crime.,George Gekas,Law_and_Crime,Republican
103,HR,2217,IH,31,1,1993-05-20,To control and prevent crime.,George Gekas,Law_and_Crime,Republican
103,HR,2217,IH,32,1,1993-05-20,To control and prevent crime.,George Gekas,Law_and_Crime,Republican
103,HR,2217,IH,33,1,1993-05-20,To control and prevent crime.,George Gekas,Law_and_Crime,Republican
103,HR,2217,IH,34,1,1993-05-20,To control and prevent crime.,George Gekas,Law_and_Crime,Republican
103,HR,2217,IH,35,1,1993-05-20,To control and prevent crime.,George Gekas,Law_and_Crime,Republican
103,HR,2217,IH,36,1,1993-05-20,To control and prevent crime.,George Gekas,Law_and_Crime,Republican
103,HR,2217,IH,37,1,1993-05-20,To control and prevent crime.,George Gekas,Law_and_Crime,Republican
103,HR,2217,IH,38,1,1993-05-20,To control and prevent crime.,George Gekas,Law_and_Crime,Republican
103,HR,2217,IH,39,1,1993-05-20,To control and prevent crime.,George Gekas,Law_and_Crime,Republican
103,HR,2217,IH,40,1,1993-05-20,To control and prevent crime.,George Gekas,Law_and_Crime,Republican
103,HR,2217,IH,41,1,1993-05-20,To control and prevent crime.,George Gekas,Law_and_Crime,Republican
103,HR,2217,IH,42,1,1993-05-20,To control and prevent crime.,George Gekas,Law_and_Crime,Republican
103,HR,2217,IH,43,1,1993-05-20,To control and prevent crime.,George Gekas,Law_and_Crime,Republican
103,HR,2217,IH,44,1,1993-05-20,To control and prevent crime.,George Gekas,Law_and_Crime,Republican
103,HR,2217,IH,45,1,1993-05-20,To control and prevent crime.,George Gekas,Law_and_Crime,Republican
103,HR,2217,IH,46,1,1993-05-20,To control and prevent crime.,George Gekas,Law_and_Crime,Republican
103,HR,2217,IH,47,1,1993-05-20,To control and prevent crime.,George Gekas,Law_and_Crime,Republican
103,HR,2217,IH,48,1,1993-05-20,To control and prevent crime.,George Gekas,Law_and_Crime,Republican
103,HR,2217,IH,49,1,1993-05-20,To control and prevent crime.,George Gekas,Law_and_Crime,Republican
103,HR,2217,IH,50,1,1993-05-20,To control and prevent crime.,George Gekas,Law_and_Crime,Republican
103,HR,2217,IH,51,1,1993-05-20,To control and prevent crime.,George Gekas,Law_and_Crime,Republican
103,HR,2217,IH,52,1,1993-05-20,To control and prevent crime.,George Gekas,Law_and_Crime,Republican
103,HR,2217,IH,53,1,1993-05-20,To control and prevent crime.,George Gekas,Law_and_Crime,Republican
103,HR,2217,IH,54,1,1993-05-20,To control and prevent crime.,George Gekas,Law_and_Crime,Republican
103,HR,2217,IH,55,1,1993-05-20,To control and prevent crime.,George Gekas,Law_and_Crime,Republican
103,HR,2217,IH,56,1,1993-05-20,To control and prevent crime.,George Gekas,Law_and_Crime,Republican
103,HR,2217,IH,57,1,1993-05-20,To control and prevent crime.,George Gekas,Law_and_Crime,Republican
103,HR,2217,IH,58,1,1993-05-20,To control and prevent crime.,George Gekas,Law_and_Crime,Republican
103,HR,2217,IH,59,1,1993-05-20,To control and prevent crime.,George Gekas,Law_and_Crime,Republican
103,HR,2217,IH,60,1,1993-05-20,To control and prevent crime.,George Gekas,Law_and_Crime,Republican
103,HR,2217,IH,61,1,1993-05-20,To control and prevent crime.,George Gekas,Law_and_Crime,Republican
103,HR,2217,IH,62,1,1993-05-20,To control and prevent crime.,George Gekas,Law_and_Crime,Republican
103,HR,2217,IH,63,1,1993-05-20,To control and prevent crime.,George Gekas,Law_and_Crime,Republican
