session,chamber,number,type,section,Cosponsr,IntrDate,Title,NameFull,major_topic_label,party_name
103,HR,1758,IH,698,1,1993-04-21,"To revise, codify, and enact without substantive change certain general and permanent laws, related to transportation, as subtitles II, III, and V-X of title 49, United States Code, ""Transportation"", and to make other technical improvements in the Code.",Jack Brooks,Transportation,Democrat
103,HR,1758,IH,699,1,1993-04-21,"To revise, codify, and enact without substantive change certain general and permanent laws, related to transportation, as subtitles II, III, and V-X of title 49, United States Code, ""Transportation"", and to make other technical improvements in the Code.",Jack Brooks,Transportation,Democrat
103,HR,1758,IH,700,1,1993-04-21,"To revise, codify, and enact without substantive change certain general and permanent laws, related to transportation, as subtitles II, III, and V-X of title 49, United States Code, ""Transportation"", and to make other technical improvements in the Code.",Jack Brooks,Transportation,Democrat
103,HR,1758,IH,701,1,1993-04-21,"To revise, codify, and enact without substantive change certain general and permanent laws, related to transportation, as subtitles II, III, and V-X of title 49, United States Code, ""Transportation"", and to make other technical improvements in the Code.",Jack Brooks,Transportation,Democrat
103,HR,1758,IH,702,1,1993-04-21,"To revise, codify, and enact without substantive change certain general and permanent laws, related to transportation, as subtitles II, III, and V-X of title 49, United States Code, ""Transportation"", and to make other technical improvements in the Code.",Jack Brooks,Transportation,Democrat
103,HR,1758,IH,703,1,1993-04-21,"To revise, codify, and enact without substantive change certain general and permanent laws, related to transportation, as subtitles II, III, and V-X of title 49, United States Code, ""Transportation"", and to make other technical improvements in the Code.",Jack Brooks,Transportation,Democrat
103,HR,1758,IH,704,1,1993-04-21,"To revise, codify, and enact without substantive change certain general and permanent laws, related to transportation, as subtitles II, III, and V-X of title 49, United States Code, ""Transportation"", and to make other technical improvements in the Code.",Jack Brooks,Transportation,Democrat
103,HR,1758,IH,705,1,1993-04-21,"To revise, codify, and enact without substantive change certain general and permanent laws, related to transportation, as subtitles II, III, and V-X of title 49, United States Code, ""Transportation"", and to make other technical improvements in the Code.",Jack Brooks,Transportation,Democrat
103,HR,1758,IH,706,1,1993-04-21,"To revise, codify, and enact without substantive change certain general and permanent laws, related to transportation, as subtitles II, III, and V-X of title 49, United States Code, ""Transportation"", and to make other technical improvements in the Code.",Jack Brooks,Transportation,Democrat
103,HR,1758,IH,707,1,1993-04-21,"To revise, codify, and enact without substantive change certain general and permanent laws, related to transportation, as subtitles II, III, and V-X of title 49, United States Code, ""Transportation"", and to make other technical improvements in the Code.",Jack Brooks,Transportation,Democrat
103,HR,1758,IH,708,1,1993-04-21,"To revise, codify, and enact without substantive change certain general and permanent laws, related to transportation, as subtitles II, III, and V-X of title 49, United States Code, ""Transportation"", and to make other technical improvements in the Code.",Jack Brooks,Transportation,Democrat
103,HR,1758,IH,709,1,1993-04-21,"To revise, codify, and enact without substantive change certain general and permanent laws, related to transportation, as subtitles II, III, and V-X of title 49, United States Code, ""Transportation"", and to make other technical improvements in the Code.",Jack Brooks,Transportation,Democrat
103,HR,1758,IH,710,1,1993-04-21,"To revise, codify, and enact without substantive change certain general and permanent laws, related to transportation, as subtitles II, III, and V-X of title 49, United States Code, ""Transportation"", and to make other technical improvements in the Code.",Jack Brooks,Transportation,Democrat
103,HR,1758,IH,711,1,1993-04-21,"To revise, codify, and enact without substantive change certain general and permanent laws, related to transportation, as subtitles II, III, and V-X of title 49, United States Code, ""Transportation"", and to make other technical improvements in the Code.",Jack Brooks,Transportation,Democrat
103,HR,1758,IH,712,1,1993-04-21,"To revise, codify, and enact without substantive change certain general and permanent laws, related to transportation, as subtitles II, III, and V-X of title 49, United States Code, ""Transportation"", and to make other technical improvements in the Code.",Jack Brooks,Transportation,Democrat
103,HR,1758,IH,713,1,1993-04-21,"To revise, codify, and enact without substantive change certain general and permanent laws, related to transportation, as subtitles II, III, and V-X of title 49, United States Code, ""Transportation"", and to make other technical improvements in the Code.",Jack Brooks,Transportation,Democrat
103,HR,1758,IH,714,1,1993-04-21,"To revise, codify, and enact without substantive change certain general and permanent laws, related to transportation, as subtitles II, III, and V-X of title 49, United States Code, ""Transportation"", and to make other technical improvements in the Code.",Jack Brooks,Transportation,Democrat
103,HR,1758,IH,715,1,1993-04-21,"To revise, codify, and enact without substantive change certain general and permanent laws, related to transportation, as subtitles II, III, and V-X of title 49, United States Code, ""Transportation"", and to make other technical improvements in the Code.",Jack Brooks,Transportation,Democrat
103,HR,1758,IH,716,1,1993-04-21,"To revise, codify, and enact without substantive change certain general and permanent laws, related to transportation, as subtitles II, III, and V-X of title 49, United States Code, ""Transportation"", and to make other technical improvements in the Code.",Jack Brooks,Transportation,Democrat
103,HR,1758,IH,717,1,1993-04-21,"To revise, codify, and enact without substantive change certain general and permanent laws, related to transportation, as subtitles II, III, and V-X of title 49, United States Code, ""Transportation"", and to make other technical improvements in the Code.",Jack Brooks,Transportation,Democrat
103,HR,1758,IH,718,1,1993-04-21,"To revise, codify, and enact without substantive change certain general and permanent laws, related to transportation, as subtitles II, III, and V-X of title 49, United States Code, ""Transportation"", and to make other technical improvements in the Code.",Jack Brooks,Transportation,Democrat
103,HR,1758,IH,719,1,1993-04-21,"To revise, codify, and enact without substantive change certain general and permanent laws, related to transportation, as subtitles II, III, and V-X of title 49, United States Code, ""Transportation"", and to make other technical improvements in the Code.",Jack Brooks,Transportation,Democrat
103,HR,1758,IH,720,1,1993-04-21,"To revise, codify, and enact without substantive change certain general and permanent laws, related to transportation, as subtitles II, III, and V-X of title 49, United States Code, ""Transportation"", and to make other technical improvements in the Code.",Jack Brooks,Transportation,Democrat
103,HR,1758,IH,721,1,1993-04-21,"To revise, codify, and enact without substantive change certain general and permanent laws, related to transportation, as subtitles II, III, and V-X of title 49, United States Code, ""Transportation"", and to make other technical improvements in the Code.",Jack Brooks,Transportation,Democrat
103,HR,1758,IH,722,1,1993-04-21,"To revise, codify, and enact without substantive change certain general and permanent laws, related to transportation, as subtitles II, III, and V-X of title 49, United States Code, ""Transportation"", and to make other technical improvements in the Code.",Jack Brooks,Transportation,Democrat
103,HR,1758,IH,723,1,1993-04-21,"To revise, codify, and enact without substantive change certain general and permanent laws, related to transportation, as subtitles II, III, and V-X of title 49, United States Code, ""Transportation"", and to make other technical improvements in the Code.",Jack Brooks,Transportation,Democrat
103,HR,1758,IH,724,1,1993-04-21,"To revise, codify, and enact without substantive change certain general and permanent laws, related to transportation, as subtitles II, III, and V-X of title 49, United States Code, ""Transportation"", and to make other technical improvements in the Code.",Jack Brooks,Transportation,Democrat
103,HR,1758,IH,725,1,1993-04-21,"To revise, codify, and enact without substantive change certain general and permanent laws, related to transportation, as subtitles II, III, and V-X of title 49, United States Code, ""Transportation"", and to make other technical improvements in the Code.",Jack Brooks,Transportation,Democrat
103,HR,1758,IH,726,1,1993-04-21,"To revise, codify, and enact without substantive change certain general and permanent laws, related to transportation, as subtitles II, III, and V-X of title 49, United States Code, ""Transportation"", and to make other technical improvements in the Code.",Jack Brooks,Transportation,Democrat
103,HR,1758,IH,727,1,1993-04-21,"To revise, codify, and enact without substantive change certain general and permanent laws, related to transportation, as subtitles II, III, and V-X of title 49, United States Code, ""Transportation"", and to make other technical improvements in the Code.",Jack Brooks,Transportation,Democrat
103,HR,1758,IH,728,1,1993-04-21,"To revise, codify, and enact without substantive change certain general and permanent laws, related to transportation, as subtitles II, III, and V-X of title 49, United States Code, ""Transportation"", and to make other technical improvements in the Code.",Jack Brooks,Transportation,Democrat
103,HR,1758,IH,729,1,1993-04-21,"To revise, codify, and enact without substantive change certain general and permanent laws, related to transportation, as subtitles II, III, and V-X of title 49, United States Code, ""Transportation"", and to make other technical improvements in the Code.",Jack Brooks,Transportation,Democrat
103,HR,1758,IH,730,1,1993-04-21,"To revise, codify, and enact without substantive change certain general and permanent laws, related to transportation, as subtitles II, III, and V-X of title 49, United States Code, ""Transportation"", and to make other technical improvements in the Code.",Jack Brooks,Transportation,Democrat
103,HR,1758,IH,731,1,1993-04-21,"To revise, codify, and enact without substantive change certain general and permanent laws, related to transportation, as subtitles II, III, and V-X of title 49, United States Code, ""Transportation"", and to make other technical improvements in the Code.",Jack Brooks,Transportation,Democrat
103,HR,1758,IH,732,1,1993-04-21,"To revise, codify, and enact without substantive change certain general and permanent laws, related to transportation, as subtitles II, III, and V-X of title 49, United States Code, ""Transportation"", and to make other technical improvements in the Code.",Jack Brooks,Transportation,Democrat
103,HR,1758,IH,733,1,1993-04-21,"To revise, codify, and enact without substantive change certain general and permanent laws, related to transportation, as subtitles II, III, and V-X of title 49, United States Code, ""Transportation"", and to make other technical improvements in the Code.",Jack Brooks,Transportation,Democrat
103,HR,1758,IH,734,1,1993-04-21,"To revise, codify, and enact without substantive change certain general and permanent laws, related to transportation, as subtitles II, III, and V-X of title 49, United States Code, ""Transportation"", and to make other technical improvements in the Code.",Jack Brooks,Transportation,Democrat
103,HR,1758,IH,735,1,1993-04-21,"To revise, codify, and enact without substantive change certain general and permanent laws, related to transportation, as subtitles II, III, and V-X of title 49, United States Code, ""Transportation"", and to make other technical improvements in the Code.",Jack Brooks,Transportation,Democrat
103,HR,1758,IH,736,1,1993-04-21,"To revise, codify, and enact without substantive change certain general and permanent laws, related to transportation, as subtitles II, III, and V-X of title 49, United States Code, ""Transportation"", and to make other technical improvements in the Code.",Jack Brooks,Transportation,Democrat
103,HR,1758,IH,737,1,1993-04-21,"To revise, codify, and enact without substantive change certain general and permanent laws, related to transportation, as subtitles II, III, and V-X of title 49, United States Code, ""Transportation"", and to make other technical improvements in the Code.",Jack Brooks,Transportation,Democrat
103,HR,1758,IH,738,1,1993-04-21,"To revise, codify, and enact without substantive change certain general and permanent laws, related to transportation, as subtitles II, III, and V-X of title 49, United States Code, ""Transportation"", and to make other technical improvements in the Code.",Jack Brooks,Transportation,Democrat
103,HR,1758,IH,739,1,1993-04-21,"To revise, codify, and enact without substantive change certain general and permanent laws, related to transportation, as subtitles II, III, and V-X of title 49, United States Code, ""Transportation"", and to make other technical improvements in the Code.",Jack Brooks,Transportation,Democrat
103,HR,1758,IH,740,1,1993-04-21,"To revise, codify, and enact without substantive change certain general and permanent laws, related to transportation, as subtitles II, III, and V-X of title 49, United States Code, ""Transportation"", and to make other technical improvements in the Code.",Jack Brooks,Transportation,Democrat
103,HR,1758,IH,741,1,1993-04-21,"To revise, codify, and enact without substantive change certain general and permanent laws, related to transportation, as subtitles II, III, and V-X of title 49, United States Code, ""Transportation"", and to make other technical improvements in the Code.",Jack Brooks,Transportation,Democrat
103,HR,1758,IH,742,1,1993-04-21,"To revise, codify, and enact without substantive change certain general and permanent laws, related to transportation, as subtitles II, III, and V-X of title 49, United States Code, ""Transportation"", and to make other technical improvements in the Code.",Jack Brooks,Transportation,Democrat
103,HR,1758,IH,743,1,1993-04-21,"To revise, codify, and enact without substantive change certain general and permanent laws, related to transportation, as subtitles II, III, and V-X of title 49, United States Code, ""Transportation"", and to make other technical improvements in the Code.",Jack Brooks,Transportation,Democrat
103,HR,1758,IH,744,1,1993-04-21,"To revise, codify, and enact without substantive change certain general and permanent laws, related to transportation, as subtitles II, III, and V-X of title 49, United States Code, ""Transportation"", and to make other technical improvements in the Code.",Jack Brooks,Transportation,Democrat
103,HR,1758,IH,745,1,1993-04-21,"To revise, codify, and enact without substantive change certain general and permanent laws, related to transportation, as subtitles II, III, and V-X of title 49, United States Code, ""Transportation"", and to make other technical improvements in the Code.",Jack Brooks,Transportation,Democrat
103,HR,1758,IH,746,1,1993-04-21,"To revise, codify, and enact without substantive change certain general and permanent laws, related to transportation, as subtitles II, III, and V-X of title 49, United States Code, ""Transportation"", and to make other technical improvements in the Code.",Jack Brooks,Transportation,Democrat
103,HR,1758,IH,747,1,1993-04-21,"To revise, codify, and enact without substantive change certain general and permanent laws, related to transportation, as subtitles II, III, and V-X of title 49, United States Code, ""Transportation"", and to make other technical improvements in the Code.",Jack Brooks,Transportation,Democrat
103,HR,1758,IH,748,1,1993-04-21,"To revise, codify, and enact without substantive change certain general and permanent laws, related to transportation, as subtitles II, III, and V-X of title 49, United States Code, ""Transportation"", and to make other technical improvements in the Code.",Jack Brooks,Transportation,Democrat
103,HR,1758,IH,749,1,1993-04-21,"To revise, codify, and enact without substantive change certain general and permanent laws, related to transportation, as subtitles II, III, and V-X of title 49, United States Code, ""Transportation"", and to make other technical improvements in the Code.",Jack Brooks,Transportation,Democrat
103,HR,1758,IH,750,1,1993-04-21,"To revise, codify, and enact without substantive change certain general and permanent laws, related to transportation, as subtitles II, III, and V-X of title 49, United States Code, ""Transportation"", and to make other technical improvements in the Code.",Jack Brooks,Transportation,Democrat
103,HR,1758,IH,751,1,1993-04-21,"To revise, codify, and enact without substantive change certain general and permanent laws, related to transportation, as subtitles II, III, and V-X of title 49, United States Code, ""Transportation"", and to make other technical improvements in the Code.",Jack Brooks,Transportation,Democrat
103,HR,1758,IH,752,1,1993-04-21,"To revise, codify, and enact without substantive change certain general and permanent laws, related to transportation, as subtitles II, III, and V-X of title 49, United States Code, ""Transportation"", and to make other technical improvements in the Code.",Jack Brooks,Transportation,Democrat
103,HR,1758,IH,753,1,1993-04-21,"To revise, codify, and enact without substantive change certain general and permanent laws, related to transportation, as subtitles II, III, and V-X of title 49, United States Code, ""Transportation"", and to make other technical improvements in the Code.",Jack Brooks,Transportation,Democrat
103,HR,1758,IH,754,1,1993-04-21,"To revise, codify, and enact without substantive change certain general and permanent laws, related to transportation, as subtitles II, III, and V-X of title 49, United States Code, ""Transportation"", and to make other technical improvements in the Code.",Jack Brooks,Transportation,Democrat
103,HR,1758,IH,755,1,1993-04-21,"To revise, codify, and enact without substantive change certain general and permanent laws, related to transportation, as subtitles II, III, and V-X of title 49, United States Code, ""Transportation"", and to make other technical improvements in the Code.",Jack Brooks,Transportation,Democrat
103,HR,1758,IH,756,1,1993-04-21,"To revise, codify, and enact without substantive change certain general and permanent laws, related to transportation, as subtitles II, III, and V-X of title 49, United States Code, ""Transportation"", and to make other technical improvements in the Code.",Jack Brooks,Transportation,Democrat
103,HR,1758,IH,757,1,1993-04-21,"To revise, codify, and enact without substantive change certain general and permanent laws, related to transportation, as subtitles II, III, and V-X of title 49, United States Code, ""Transportation"", and to make other technical improvements in the Code.",Jack Brooks,Transportation,Democrat
103,HR,1758,IH,758,1,1993-04-21,"To revise, codify, and enact without substantive change certain general and permanent laws, related to transportation, as subtitles II, III, and V-X of title 49, United States Code, ""Transportation"", and to make other technical improvements in the Code.",Jack Brooks,Transportation,Democrat
103,HR,1758,IH,759,1,1993-04-21,"To revise, codify, and enact without substantive change certain general and permanent laws, related to transportation, as subtitles II, III, and V-X of title 49, United States Code, ""Transportation"", and to make other technical improvements in the Code.",Jack Brooks,Transportation,Democrat
103,HR,1758,IH,760,1,1993-04-21,"To revise, codify, and enact without substantive change certain general and permanent laws, related to transportation, as subtitles II, III, and V-X of title 49, United States Code, ""Transportation"", and to make other technical improvements in the Code.",Jack Brooks,Transportation,Democrat
103,HR,1758,IH,761,1,1993-04-21,"To revise, codify, and enact without substantive change certain general and permanent laws, related to transportation, as subtitles II, III, and V-X of title 49, United States Code, ""Transportation"", and to make other technical improvements in the Code.",Jack Brooks,Transportation,Democrat
103,HR,1758,IH,762,1,1993-04-21,"To revise, codify, and enact without substantive change certain general and permanent laws, related to transportation, as subtitles II, III, and V-X of title 49, United States Code, ""Transportation"", and to make other technical improvements in the Code.",Jack Brooks,Transportation,Democrat
103,HR,1758,IH,763,1,1993-04-21,"To revise, codify, and enact without substantive change certain general and permanent laws, related to transportation, as subtitles II, III, and V-X of title 49, United States Code, ""Transportation"", and to make other technical improvements in the Code.",Jack Brooks,Transportation,Democrat
103,HR,1758,IH,764,1,1993-04-21,"To revise, codify, and enact without substantive change certain general and permanent laws, related to transportation, as subtitles II, III, and V-X of title 49, United States Code, ""Transportation"", and to make other technical improvements in the Code.",Jack Brooks,Transportation,Democrat
103,HR,1758,IH,765,1,1993-04-21,"To revise, codify, and enact without substantive change certain general and permanent laws, related to transportation, as subtitles II, III, and V-X of title 49, United States Code, ""Transportation"", and to make other technical improvements in the Code.",Jack Brooks,Transportation,Democrat
103,HR,1758,IH,766,1,1993-04-21,"To revise, codify, and enact without substantive change certain general and permanent laws, related to transportation, as subtitles II, III, and V-X of title 49, United States Code, ""Transportation"", and to make other technical improvements in the Code.",Jack Brooks,Transportation,Democrat
103,HR,1758,IH,767,1,1993-04-21,"To revise, codify, and enact without substantive change certain general and permanent laws, related to transportation, as subtitles II, III, and V-X of title 49, United States Code, ""Transportation"", and to make other technical improvements in the Code.",Jack Brooks,Transportation,Democrat
