session,chamber,number,type,section,Cosponsr,IntrDate,Title,NameFull,major_topic_label,party_name
109,HR,1057,IH,11,4,2005-03-02,"To award a congressional gold medal on behalf of all government workers and others who responded to the attacks on the World Trade Center and the Pentagon and perished and people aboard United Airlines Flight 93 who helped resist the highjackers and caused the plane to crash, to award a duplicate in silver of such gold medals to the personal respresentative of each such person, to require the Secretary of Treasury to mint coins in commemoration of the Spirit of America, recognizing the tragic events of September 11, 2001, and for other purposes.",Peter King,Government_Operations,Republican
109,HR,1057,IH,12,4,2005-03-02,"To award a congressional gold medal on behalf of all government workers and others who responded to the attacks on the World Trade Center and the Pentagon and perished and people aboard United Airlines Flight 93 who helped resist the highjackers and caused the plane to crash, to award a duplicate in silver of such gold medals to the personal respresentative of each such person, to require the Secretary of Treasury to mint coins in commemoration of the Spirit of America, recognizing the tragic events of September 11, 2001, and for other purposes.",Peter King,Government_Operations,Republican
109,HR,1058,IH,1,4,2005-03-02,To amend the Employee Retirement Income Security Act of 1974 to ensure that employees are not improperly disqualified from benefits under pension plans and welfare plans based on the misclassification or reclassification of their status.,Carolyn McCarthy,Labor,Democrat
109,HR,1058,IH,2,4,2005-03-02,To amend the Employee Retirement Income Security Act of 1974 to ensure that employees are not improperly disqualified from benefits under pension plans and welfare plans based on the misclassification or reclassification of their status.,Carolyn McCarthy,Labor,Democrat
109,HR,1058,IH,3,4,2005-03-02,To amend the Employee Retirement Income Security Act of 1974 to ensure that employees are not improperly disqualified from benefits under pension plans and welfare plans based on the misclassification or reclassification of their status.,Carolyn McCarthy,Labor,Democrat
109,HR,1058,IH,4,4,2005-03-02,To amend the Employee Retirement Income Security Act of 1974 to ensure that employees are not improperly disqualified from benefits under pension plans and welfare plans based on the misclassification or reclassification of their status.,Carolyn McCarthy,Labor,Democrat
109,HR,1058,IH,5,4,2005-03-02,To amend the Employee Retirement Income Security Act of 1974 to ensure that employees are not improperly disqualified from benefits under pension plans and welfare plans based on the misclassification or reclassification of their status.,Carolyn McCarthy,Labor,Democrat
109,HR,1058,IH,6,4,2005-03-02,To amend the Employee Retirement Income Security Act of 1974 to ensure that employees are not improperly disqualified from benefits under pension plans and welfare plans based on the misclassification or reclassification of their status.,Carolyn McCarthy,Labor,Democrat
109,HR,1059,IH,1,122,2005-03-02,"To amend title 10, United States Code, to enhance the readiness of the Armed Forces by replacing the current policy concerning homosexuality in the Armed Forces, referred to as ""Don't Ask, Don't Tell"", with a policy of nondiscrimination on the basis of sexual orientation.",Martin Meehan,Civil_Rights,Democrat
109,HR,1059,IH,2,122,2005-03-02,"To amend title 10, United States Code, to enhance the readiness of the Armed Forces by replacing the current policy concerning homosexuality in the Armed Forces, referred to as ""Don't Ask, Don't Tell"", with a policy of nondiscrimination on the basis of sexual orientation.",Martin Meehan,Civil_Rights,Democrat
