session,chamber,number,type,section,Cosponsr,IntrDate,Title,NameFull,major_topic_label,party_name
106,HR,2848,IH,2,3,1999-09-13,"To amend the Small Business Investment Act of 1958 and the Small Business Act to establish a New Markets Venture Capital Program, to establish an America's Private Investment Company Program, to amend the Internal Revenue Code of 1986 to establish a New Markets Tax Credit, and for other purposes.",J.C. Watts,Domestic_Commerce,Republican
106,HR,2848,IH,3,3,1999-09-13,"To amend the Small Business Investment Act of 1958 and the Small Business Act to establish a New Markets Venture Capital Program, to establish an America's Private Investment Company Program, to amend the Internal Revenue Code of 1986 to establish a New Markets Tax Credit, and for other purposes.",J.C. Watts,Domestic_Commerce,Republican
106,HR,2848,IH,4,3,1999-09-13,"To amend the Small Business Investment Act of 1958 and the Small Business Act to establish a New Markets Venture Capital Program, to establish an America's Private Investment Company Program, to amend the Internal Revenue Code of 1986 to establish a New Markets Tax Credit, and for other purposes.",J.C. Watts,Domestic_Commerce,Republican
106,HR,2848,IH,5,3,1999-09-13,"To amend the Small Business Investment Act of 1958 and the Small Business Act to establish a New Markets Venture Capital Program, to establish an America's Private Investment Company Program, to amend the Internal Revenue Code of 1986 to establish a New Markets Tax Credit, and for other purposes.",J.C. Watts,Domestic_Commerce,Republican
106,HR,2848,IH,6,3,1999-09-13,"To amend the Small Business Investment Act of 1958 and the Small Business Act to establish a New Markets Venture Capital Program, to establish an America's Private Investment Company Program, to amend the Internal Revenue Code of 1986 to establish a New Markets Tax Credit, and for other purposes.",J.C. Watts,Domestic_Commerce,Republican
106,HR,2848,IH,7,3,1999-09-13,"To amend the Small Business Investment Act of 1958 and the Small Business Act to establish a New Markets Venture Capital Program, to establish an America's Private Investment Company Program, to amend the Internal Revenue Code of 1986 to establish a New Markets Tax Credit, and for other purposes.",J.C. Watts,Domestic_Commerce,Republican
106,HR,2848,IH,8,3,1999-09-13,"To amend the Small Business Investment Act of 1958 and the Small Business Act to establish a New Markets Venture Capital Program, to establish an America's Private Investment Company Program, to amend the Internal Revenue Code of 1986 to establish a New Markets Tax Credit, and for other purposes.",J.C. Watts,Domestic_Commerce,Republican
106,HR,2848,IH,9,3,1999-09-13,"To amend the Small Business Investment Act of 1958 and the Small Business Act to establish a New Markets Venture Capital Program, to establish an America's Private Investment Company Program, to amend the Internal Revenue Code of 1986 to establish a New Markets Tax Credit, and for other purposes.",J.C. Watts,Domestic_Commerce,Republican
106,HR,2848,IH,10,3,1999-09-13,"To amend the Small Business Investment Act of 1958 and the Small Business Act to establish a New Markets Venture Capital Program, to establish an America's Private Investment Company Program, to amend the Internal Revenue Code of 1986 to establish a New Markets Tax Credit, and for other purposes.",J.C. Watts,Domestic_Commerce,Republican
106,HR,2848,IH,11,3,1999-09-13,"To amend the Small Business Investment Act of 1958 and the Small Business Act to establish a New Markets Venture Capital Program, to establish an America's Private Investment Company Program, to amend the Internal Revenue Code of 1986 to establish a New Markets Tax Credit, and for other purposes.",J.C. Watts,Domestic_Commerce,Republican
