session,chamber,number,type,section,Cosponsr,IntrDate,Title,NameFull,major_topic_label,party_name
103,S,731,IS,5,2,1993-04-01,"A bill to assist rural rail infrastructure, and for other purposes.",Larry Pressler,Transportation,Republican
103,S,731,IS,6,2,1993-04-01,"A bill to assist rural rail infrastructure, and for other purposes.",Larry Pressler,Transportation,Republican
103,S,731,IS,7,2,1993-04-01,"A bill to assist rural rail infrastructure, and for other purposes.",Larry Pressler,Transportation,Republican
103,S,732,IS,1,36,1993-04-01,"A bill to provide for the immunization of all children in the United States against vaccine-preventable diseases, and for other purposes.",Edward Kennedy,Health,Democrat
103,S,732,IS,2,36,1993-04-01,"A bill to provide for the immunization of all children in the United States against vaccine-preventable diseases, and for other purposes.",Edward Kennedy,Health,Democrat
103,S,732,IS,3,36,1993-04-01,"A bill to provide for the immunization of all children in the United States against vaccine-preventable diseases, and for other purposes.",Edward Kennedy,Health,Democrat
103,S,732,IS,4,36,1993-04-01,"A bill to provide for the immunization of all children in the United States against vaccine-preventable diseases, and for other purposes.",Edward Kennedy,Health,Democrat
103,S,733,IS,1,7,1993-04-01,"A bill to provide for the immunization of all children in the United States against vaccine-preventable diseases, and for other purposes.",Donald Riegle,Health,Democrat
103,S,733,IS,2,7,1993-04-01,"A bill to provide for the immunization of all children in the United States against vaccine-preventable diseases, and for other purposes.",Donald Riegle,Health,Democrat
103,S,733,IS,3,7,1993-04-01,"A bill to provide for the immunization of all children in the United States against vaccine-preventable diseases, and for other purposes.",Donald Riegle,Health,Democrat
103,S,733,IS,4,7,1993-04-01,"A bill to provide for the immunization of all children in the United States against vaccine-preventable diseases, and for other purposes.",Donald Riegle,Health,Democrat
103,S,733,IS,5,7,1993-04-01,"A bill to provide for the immunization of all children in the United States against vaccine-preventable diseases, and for other purposes.",Donald Riegle,Health,Democrat
103,S,734,IS,1,1,1993-04-01,"A bill to amend the Agricultural Act of 1949 to require the Secretary to conduct a study of the economic impact of the use of bovine growth hormone on the dairy industry and the Federal milk price support program, to temporarily prohibit the sale of milk produced by cows injected with bovine growth hormone, and to require that the Secretary of Agriculture issue regulations temporarily requiring records to be kept by producers regarding the manufacture and sale of bovine growth hormone, and for other purposes.",Russell Feingold,Agriculture,Democrat
103,S,734,IS,2,1,1993-04-01,"A bill to amend the Agricultural Act of 1949 to require the Secretary to conduct a study of the economic impact of the use of bovine growth hormone on the dairy industry and the Federal milk price support program, to temporarily prohibit the sale of milk produced by cows injected with bovine growth hormone, and to require that the Secretary of Agriculture issue regulations temporarily requiring records to be kept by producers regarding the manufacture and sale of bovine growth hormone, and for other purposes.",Russell Feingold,Agriculture,Democrat
103,S,735,IS,1,1,1993-04-01,"A bill to amend the Federal Food, Drug, and Cosmetic Act with respect to the labeling of milk and milk products, and for other purposes.",Russell Feingold,Agriculture,Democrat
103,S,735,IS,2,1,1993-04-01,"A bill to amend the Federal Food, Drug, and Cosmetic Act with respect to the labeling of milk and milk products, and for other purposes.",Russell Feingold,Agriculture,Democrat
103,S,735,IS,3,1,1993-04-01,"A bill to amend the Federal Food, Drug, and Cosmetic Act with respect to the labeling of milk and milk products, and for other purposes.",Russell Feingold,Agriculture,Democrat
103,S,736,IS,1,1,1993-04-01,"A bill to amend the Agriculture Act of 1949 to require the Secretary of Agriculture to reduce the price received by producers for milk that is produced by cows injected with bovine growth hormone, and for other purposes.",Russell Feingold,Agriculture,Democrat
103,S,736,IS,2,1,1993-04-01,"A bill to amend the Agriculture Act of 1949 to require the Secretary of Agriculture to reduce the price received by producers for milk that is produced by cows injected with bovine growth hormone, and for other purposes.",Russell Feingold,Agriculture,Democrat
103,S,737,IS,1,6,1993-04-01,A bill to amend the Small Business Investment Act of 1958 to permit prepayment of debentures issued by State and local development companies.,Mark Hatfield,Domestic_Commerce,Republican
103,S,738,IS,1,5,1993-04-02,A bill to promote the implementation of programs to improve the traffic safety performance of high risk drivers.,John Danforth,Transportation,Republican
103,S,738,IS,2,5,1993-04-02,A bill to promote the implementation of programs to improve the traffic safety performance of high risk drivers.,John Danforth,Transportation,Republican
103,S,738,IS,3,5,1993-04-02,A bill to promote the implementation of programs to improve the traffic safety performance of high risk drivers.,John Danforth,Transportation,Republican
103,S,738,IS,4,5,1993-04-02,A bill to promote the implementation of programs to improve the traffic safety performance of high risk drivers.,John Danforth,Transportation,Republican
103,S,738,IS,5,5,1993-04-02,A bill to promote the implementation of programs to improve the traffic safety performance of high risk drivers.,John Danforth,Transportation,Republican
103,S,738,IS,6,5,1993-04-02,A bill to promote the implementation of programs to improve the traffic safety performance of high risk drivers.,John Danforth,Transportation,Republican
103,S,738,IS,7,5,1993-04-02,A bill to promote the implementation of programs to improve the traffic safety performance of high risk drivers.,John Danforth,Transportation,Republican
103,S,739,IS,1,13,1993-04-02,A bill to amend the Internal Revenue Code of 1986 to simplify the limitation on using last year's taxes to calculate an individual's estimated tax payments.,Dale Bumpers,Macroeconomics,Democrat
103,S,74,IS,1,1,1993-01-21,"A bill to amend the Endangered Species Act of 1973 to clarify citizen suit provisions, and for other purposes.",Howard Metzenbaum,Environment,Democrat
103,S,74,IS,2,1,1993-01-21,"A bill to amend the Endangered Species Act of 1973 to clarify citizen suit provisions, and for other purposes.",Howard Metzenbaum,Environment,Democrat
103,S,74,IS,3,1,1993-01-21,"A bill to amend the Endangered Species Act of 1973 to clarify citizen suit provisions, and for other purposes.",Howard Metzenbaum,Environment,Democrat
