session,chamber,number,type,section,Cosponsr,IntrDate,Title,NameFull,major_topic_label,party_name
106,HR,4920,IH,5,28,2000-07-24,"To improve service systems for individuals with developmental disabilities, and for other purposes.",Rick Lazio,Social_Welfare,Republican
106,HR,4920,IH,6,28,2000-07-24,"To improve service systems for individuals with developmental disabilities, and for other purposes.",Rick Lazio,Social_Welfare,Republican
106,HR,4920,IH,7,28,2000-07-24,"To improve service systems for individuals with developmental disabilities, and for other purposes.",Rick Lazio,Social_Welfare,Republican
106,HR,4920,IH,8,28,2000-07-24,"To improve service systems for individuals with developmental disabilities, and for other purposes.",Rick Lazio,Social_Welfare,Republican
106,HR,4920,IH,9,28,2000-07-24,"To improve service systems for individuals with developmental disabilities, and for other purposes.",Rick Lazio,Social_Welfare,Republican
106,HR,4920,IH,10,28,2000-07-24,"To improve service systems for individuals with developmental disabilities, and for other purposes.",Rick Lazio,Social_Welfare,Republican
106,HR,4920,IH,11,28,2000-07-24,"To improve service systems for individuals with developmental disabilities, and for other purposes.",Rick Lazio,Social_Welfare,Republican
106,HR,4920,IH,12,28,2000-07-24,"To improve service systems for individuals with developmental disabilities, and for other purposes.",Rick Lazio,Social_Welfare,Republican
106,HR,4920,IH,13,28,2000-07-24,"To improve service systems for individuals with developmental disabilities, and for other purposes.",Rick Lazio,Social_Welfare,Republican
106,HR,4920,IH,14,28,2000-07-24,"To improve service systems for individuals with developmental disabilities, and for other purposes.",Rick Lazio,Social_Welfare,Republican
106,HR,4920,IH,15,28,2000-07-24,"To improve service systems for individuals with developmental disabilities, and for other purposes.",Rick Lazio,Social_Welfare,Republican
106,HR,4920,IH,16,28,2000-07-24,"To improve service systems for individuals with developmental disabilities, and for other purposes.",Rick Lazio,Social_Welfare,Republican
106,HR,4920,IH,17,28,2000-07-24,"To improve service systems for individuals with developmental disabilities, and for other purposes.",Rick Lazio,Social_Welfare,Republican
106,HR,4920,IH,18,28,2000-07-24,"To improve service systems for individuals with developmental disabilities, and for other purposes.",Rick Lazio,Social_Welfare,Republican
106,HR,4920,IH,19,28,2000-07-24,"To improve service systems for individuals with developmental disabilities, and for other purposes.",Rick Lazio,Social_Welfare,Republican
106,HR,4920,IH,20,28,2000-07-24,"To improve service systems for individuals with developmental disabilities, and for other purposes.",Rick Lazio,Social_Welfare,Republican
106,HR,4920,IH,21,28,2000-07-24,"To improve service systems for individuals with developmental disabilities, and for other purposes.",Rick Lazio,Social_Welfare,Republican
106,HR,4920,IH,22,28,2000-07-24,"To improve service systems for individuals with developmental disabilities, and for other purposes.",Rick Lazio,Social_Welfare,Republican
106,HR,4920,IH,23,28,2000-07-24,"To improve service systems for individuals with developmental disabilities, and for other purposes.",Rick Lazio,Social_Welfare,Republican
106,HR,4920,IH,24,28,2000-07-24,"To improve service systems for individuals with developmental disabilities, and for other purposes.",Rick Lazio,Social_Welfare,Republican
106,HR,4920,IH,25,28,2000-07-24,"To improve service systems for individuals with developmental disabilities, and for other purposes.",Rick Lazio,Social_Welfare,Republican
106,HR,4920,IH,26,28,2000-07-24,"To improve service systems for individuals with developmental disabilities, and for other purposes.",Rick Lazio,Social_Welfare,Republican
106,HR,4920,IH,27,28,2000-07-24,"To improve service systems for individuals with developmental disabilities, and for other purposes.",Rick Lazio,Social_Welfare,Republican
106,HR,4920,IH,28,28,2000-07-24,"To improve service systems for individuals with developmental disabilities, and for other purposes.",Rick Lazio,Social_Welfare,Republican
106,HR,4920,IH,29,28,2000-07-24,"To improve service systems for individuals with developmental disabilities, and for other purposes.",Rick Lazio,Social_Welfare,Republican
106,HR,4920,IH,30,28,2000-07-24,"To improve service systems for individuals with developmental disabilities, and for other purposes.",Rick Lazio,Social_Welfare,Republican
106,HR,4920,IH,31,28,2000-07-24,"To improve service systems for individuals with developmental disabilities, and for other purposes.",Rick Lazio,Social_Welfare,Republican
106,HR,4920,IH,32,28,2000-07-24,"To improve service systems for individuals with developmental disabilities, and for other purposes.",Rick Lazio,Social_Welfare,Republican
