session,chamber,number,type,section,Cosponsr,IntrDate,Title,NameFull,major_topic_label,party_name
110,HR,6892,IH,3,12,2008-09-15,To authorize funds to the Local Initiatives Support Corporation to carry out its Community Safety Initiative.,Gwen Moore,Law_and_Crime,Democrat
110,HR,6893,IH,1,1,2008-09-15,"To amend parts B and E of title IV of the Social Security Act to connect and support relative caregivers, improve outcomes for children in foster care, provide for tribal foster care and adoption access, improve incentives for adoption, and for other purposes.",Jim McDermott,Law_and_Crime,Democrat
110,HR,6893,IH,2,1,2008-09-15,"To amend parts B and E of title IV of the Social Security Act to connect and support relative caregivers, improve outcomes for children in foster care, provide for tribal foster care and adoption access, improve incentives for adoption, and for other purposes.",Jim McDermott,Law_and_Crime,Democrat
110,HR,6893,IH,3,1,2008-09-15,"To amend parts B and E of title IV of the Social Security Act to connect and support relative caregivers, improve outcomes for children in foster care, provide for tribal foster care and adoption access, improve incentives for adoption, and for other purposes.",Jim McDermott,Law_and_Crime,Democrat
110,HR,6893,IH,4,1,2008-09-15,"To amend parts B and E of title IV of the Social Security Act to connect and support relative caregivers, improve outcomes for children in foster care, provide for tribal foster care and adoption access, improve incentives for adoption, and for other purposes.",Jim McDermott,Law_and_Crime,Democrat
110,HR,6893,IH,5,1,2008-09-15,"To amend parts B and E of title IV of the Social Security Act to connect and support relative caregivers, improve outcomes for children in foster care, provide for tribal foster care and adoption access, improve incentives for adoption, and for other purposes.",Jim McDermott,Law_and_Crime,Democrat
110,HR,6893,IH,6,1,2008-09-15,"To amend parts B and E of title IV of the Social Security Act to connect and support relative caregivers, improve outcomes for children in foster care, provide for tribal foster care and adoption access, improve incentives for adoption, and for other purposes.",Jim McDermott,Law_and_Crime,Democrat
110,HR,6893,IH,7,1,2008-09-15,"To amend parts B and E of title IV of the Social Security Act to connect and support relative caregivers, improve outcomes for children in foster care, provide for tribal foster care and adoption access, improve incentives for adoption, and for other purposes.",Jim McDermott,Law_and_Crime,Democrat
110,HR,6893,IH,8,1,2008-09-15,"To amend parts B and E of title IV of the Social Security Act to connect and support relative caregivers, improve outcomes for children in foster care, provide for tribal foster care and adoption access, improve incentives for adoption, and for other purposes.",Jim McDermott,Law_and_Crime,Democrat
110,HR,6893,IH,9,1,2008-09-15,"To amend parts B and E of title IV of the Social Security Act to connect and support relative caregivers, improve outcomes for children in foster care, provide for tribal foster care and adoption access, improve incentives for adoption, and for other purposes.",Jim McDermott,Law_and_Crime,Democrat
110,HR,6893,IH,10,1,2008-09-15,"To amend parts B and E of title IV of the Social Security Act to connect and support relative caregivers, improve outcomes for children in foster care, provide for tribal foster care and adoption access, improve incentives for adoption, and for other purposes.",Jim McDermott,Law_and_Crime,Democrat
110,HR,6893,IH,11,1,2008-09-15,"To amend parts B and E of title IV of the Social Security Act to connect and support relative caregivers, improve outcomes for children in foster care, provide for tribal foster care and adoption access, improve incentives for adoption, and for other purposes.",Jim McDermott,Law_and_Crime,Democrat
110,HR,6893,IH,12,1,2008-09-15,"To amend parts B and E of title IV of the Social Security Act to connect and support relative caregivers, improve outcomes for children in foster care, provide for tribal foster care and adoption access, improve incentives for adoption, and for other purposes.",Jim McDermott,Law_and_Crime,Democrat
110,HR,6893,IH,13,1,2008-09-15,"To amend parts B and E of title IV of the Social Security Act to connect and support relative caregivers, improve outcomes for children in foster care, provide for tribal foster care and adoption access, improve incentives for adoption, and for other purposes.",Jim McDermott,Law_and_Crime,Democrat
110,HR,6893,IH,14,1,2008-09-15,"To amend parts B and E of title IV of the Social Security Act to connect and support relative caregivers, improve outcomes for children in foster care, provide for tribal foster care and adoption access, improve incentives for adoption, and for other purposes.",Jim McDermott,Law_and_Crime,Democrat
110,HR,6893,IH,15,1,2008-09-15,"To amend parts B and E of title IV of the Social Security Act to connect and support relative caregivers, improve outcomes for children in foster care, provide for tribal foster care and adoption access, improve incentives for adoption, and for other purposes.",Jim McDermott,Law_and_Crime,Democrat
110,HR,6893,IH,16,1,2008-09-15,"To amend parts B and E of title IV of the Social Security Act to connect and support relative caregivers, improve outcomes for children in foster care, provide for tribal foster care and adoption access, improve incentives for adoption, and for other purposes.",Jim McDermott,Law_and_Crime,Democrat
110,HR,6893,IH,17,1,2008-09-15,"To amend parts B and E of title IV of the Social Security Act to connect and support relative caregivers, improve outcomes for children in foster care, provide for tribal foster care and adoption access, improve incentives for adoption, and for other purposes.",Jim McDermott,Law_and_Crime,Democrat
110,HR,6893,IH,18,1,2008-09-15,"To amend parts B and E of title IV of the Social Security Act to connect and support relative caregivers, improve outcomes for children in foster care, provide for tribal foster care and adoption access, improve incentives for adoption, and for other purposes.",Jim McDermott,Law_and_Crime,Democrat
110,HR,6893,IH,19,1,2008-09-15,"To amend parts B and E of title IV of the Social Security Act to connect and support relative caregivers, improve outcomes for children in foster care, provide for tribal foster care and adoption access, improve incentives for adoption, and for other purposes.",Jim McDermott,Law_and_Crime,Democrat
110,HR,6893,IH,20,1,2008-09-15,"To amend parts B and E of title IV of the Social Security Act to connect and support relative caregivers, improve outcomes for children in foster care, provide for tribal foster care and adoption access, improve incentives for adoption, and for other purposes.",Jim McDermott,Law_and_Crime,Democrat
110,HR,6894,IH,1,2,2008-09-15,"To extend and reauthorize the Defense Production Act of 1950, and for other purposes.",Luis Gutierrez,Defense,Democrat
110,HR,6894,IH,2,2,2008-09-15,"To extend and reauthorize the Defense Production Act of 1950, and for other purposes.",Luis Gutierrez,Defense,Democrat
110,HR,6894,IH,3,2,2008-09-15,"To extend and reauthorize the Defense Production Act of 1950, and for other purposes.",Luis Gutierrez,Defense,Democrat
110,HR,6895,IH,1,1,2008-09-15,"To provide for accelerated approval by the Nuclear Regulatory Commission of certain licenses for nuclear power plants, and for other purposes.",Stevan Pearce,Energy,Republican
110,HR,6895,IH,2,1,2008-09-15,"To provide for accelerated approval by the Nuclear Regulatory Commission of certain licenses for nuclear power plants, and for other purposes.",Stevan Pearce,Energy,Republican
110,HR,6895,IH,3,1,2008-09-15,"To provide for accelerated approval by the Nuclear Regulatory Commission of certain licenses for nuclear power plants, and for other purposes.",Stevan Pearce,Energy,Republican
110,HR,6895,IH,4,1,2008-09-15,"To provide for accelerated approval by the Nuclear Regulatory Commission of certain licenses for nuclear power plants, and for other purposes.",Stevan Pearce,Energy,Republican
110,HR,6896,IH,1,39,2008-09-15,"To amend the Internal Revenue Code of 1986 to make permanent the reduction in the rate of tax on qualified timber gain of corporations, and for other purposes.",Artur Davis,Macroeconomics,Democrat
110,HR,6896,IH,2,39,2008-09-15,"To amend the Internal Revenue Code of 1986 to make permanent the reduction in the rate of tax on qualified timber gain of corporations, and for other purposes.",Artur Davis,Macroeconomics,Democrat
110,HR,6896,IH,3,39,2008-09-15,"To amend the Internal Revenue Code of 1986 to make permanent the reduction in the rate of tax on qualified timber gain of corporations, and for other purposes.",Artur Davis,Macroeconomics,Democrat
110,HR,6896,IH,4,39,2008-09-15,"To amend the Internal Revenue Code of 1986 to make permanent the reduction in the rate of tax on qualified timber gain of corporations, and for other purposes.",Artur Davis,Macroeconomics,Democrat
110,HR,6896,IH,5,39,2008-09-15,"To amend the Internal Revenue Code of 1986 to make permanent the reduction in the rate of tax on qualified timber gain of corporations, and for other purposes.",Artur Davis,Macroeconomics,Democrat
110,HR,6897,IH,1,1,2008-09-15,To authorize the Secretary of Veterans Affairs to make certain payments to eligible persons who served in the Philippines during World War II.,Bob Filner,Defense,Democrat
110,HR,6897,IH,2,1,2008-09-15,To authorize the Secretary of Veterans Affairs to make certain payments to eligible persons who served in the Philippines during World War II.,Bob Filner,Defense,Democrat
110,HR,6898,IH,1,9,2008-09-15,"To promote the adoption and meaningful use of health information technology, and for other purposes.",Fortney Stark,Health,Democrat
110,HR,6898,IH,2,9,2008-09-15,"To promote the adoption and meaningful use of health information technology, and for other purposes.",Fortney Stark,Health,Democrat
110,HR,6898,IH,3,9,2008-09-15,"To promote the adoption and meaningful use of health information technology, and for other purposes.",Fortney Stark,Health,Democrat
110,HR,6898,IH,4,9,2008-09-15,"To promote the adoption and meaningful use of health information technology, and for other purposes.",Fortney Stark,Health,Democrat
110,HR,6898,IH,5,9,2008-09-15,"To promote the adoption and meaningful use of health information technology, and for other purposes.",Fortney Stark,Health,Democrat
110,HR,6898,IH,6,9,2008-09-15,"To promote the adoption and meaningful use of health information technology, and for other purposes.",Fortney Stark,Health,Democrat
110,HR,6898,IH,7,9,2008-09-15,"To promote the adoption and meaningful use of health information technology, and for other purposes.",Fortney Stark,Health,Democrat
110,HR,6898,IH,8,9,2008-09-15,"To promote the adoption and meaningful use of health information technology, and for other purposes.",Fortney Stark,Health,Democrat
110,HR,6898,IH,9,9,2008-09-15,"To promote the adoption and meaningful use of health information technology, and for other purposes.",Fortney Stark,Health,Democrat
110,HR,6898,IH,10,9,2008-09-15,"To promote the adoption and meaningful use of health information technology, and for other purposes.",Fortney Stark,Health,Democrat
110,HR,6898,IH,11,9,2008-09-15,"To promote the adoption and meaningful use of health information technology, and for other purposes.",Fortney Stark,Health,Democrat
110,HR,6898,IH,12,9,2008-09-15,"To promote the adoption and meaningful use of health information technology, and for other purposes.",Fortney Stark,Health,Democrat
110,HR,6898,IH,13,9,2008-09-15,"To promote the adoption and meaningful use of health information technology, and for other purposes.",Fortney Stark,Health,Democrat
110,HR,6898,IH,14,9,2008-09-15,"To promote the adoption and meaningful use of health information technology, and for other purposes.",Fortney Stark,Health,Democrat
110,HR,6898,IH,15,9,2008-09-15,"To promote the adoption and meaningful use of health information technology, and for other purposes.",Fortney Stark,Health,Democrat
110,HR,6898,IH,16,9,2008-09-15,"To promote the adoption and meaningful use of health information technology, and for other purposes.",Fortney Stark,Health,Democrat
110,HR,6898,IH,17,9,2008-09-15,"To promote the adoption and meaningful use of health information technology, and for other purposes.",Fortney Stark,Health,Democrat
110,HR,6898,IH,18,9,2008-09-15,"To promote the adoption and meaningful use of health information technology, and for other purposes.",Fortney Stark,Health,Democrat
110,HR,6898,IH,19,9,2008-09-15,"To promote the adoption and meaningful use of health information technology, and for other purposes.",Fortney Stark,Health,Democrat
110,HR,6898,IH,20,9,2008-09-15,"To promote the adoption and meaningful use of health information technology, and for other purposes.",Fortney Stark,Health,Democrat
110,HR,6898,IH,21,9,2008-09-15,"To promote the adoption and meaningful use of health information technology, and for other purposes.",Fortney Stark,Health,Democrat
110,HR,6898,IH,22,9,2008-09-15,"To promote the adoption and meaningful use of health information technology, and for other purposes.",Fortney Stark,Health,Democrat
110,HR,6898,IH,23,9,2008-09-15,"To promote the adoption and meaningful use of health information technology, and for other purposes.",Fortney Stark,Health,Democrat
110,HR,6898,IH,24,9,2008-09-15,"To promote the adoption and meaningful use of health information technology, and for other purposes.",Fortney Stark,Health,Democrat
110,HR,6898,IH,25,9,2008-09-15,"To promote the adoption and meaningful use of health information technology, and for other purposes.",Fortney Stark,Health,Democrat
110,HR,6898,IH,26,9,2008-09-15,"To promote the adoption and meaningful use of health information technology, and for other purposes.",Fortney Stark,Health,Democrat
110,HR,6898,IH,27,9,2008-09-15,"To promote the adoption and meaningful use of health information technology, and for other purposes.",Fortney Stark,Health,Democrat
110,HR,6898,IH,28,9,2008-09-15,"To promote the adoption and meaningful use of health information technology, and for other purposes.",Fortney Stark,Health,Democrat
