session,chamber,number,type,section,Cosponsr,IntrDate,Title,NameFull,major_topic_label,party_name
111,HR,1317,IH,1,14,2009-03-04,To amend the Internal Revenue Code of 1986 to provide a tax credit to individuals who pay their mortgages on time.,Bill Shuster,Housing,Republican
111,HR,1318,IH,1,14,2009-03-04,"To provide duty-free treatment for certain goods from designated Reconstruction Opportunity Zones in Afghanistan and Pakistan, and for other purposes.",Chris Van Hollen,Foreign_Trade,Democrat
111,HR,1318,IH,2,14,2009-03-04,"To provide duty-free treatment for certain goods from designated Reconstruction Opportunity Zones in Afghanistan and Pakistan, and for other purposes.",Chris Van Hollen,Foreign_Trade,Democrat
111,HR,1318,IH,3,14,2009-03-04,"To provide duty-free treatment for certain goods from designated Reconstruction Opportunity Zones in Afghanistan and Pakistan, and for other purposes.",Chris Van Hollen,Foreign_Trade,Democrat
111,HR,1318,IH,4,14,2009-03-04,"To provide duty-free treatment for certain goods from designated Reconstruction Opportunity Zones in Afghanistan and Pakistan, and for other purposes.",Chris Van Hollen,Foreign_Trade,Democrat
111,HR,1318,IH,5,14,2009-03-04,"To provide duty-free treatment for certain goods from designated Reconstruction Opportunity Zones in Afghanistan and Pakistan, and for other purposes.",Chris Van Hollen,Foreign_Trade,Democrat
111,HR,1318,IH,6,14,2009-03-04,"To provide duty-free treatment for certain goods from designated Reconstruction Opportunity Zones in Afghanistan and Pakistan, and for other purposes.",Chris Van Hollen,Foreign_Trade,Democrat
111,HR,1318,IH,7,14,2009-03-04,"To provide duty-free treatment for certain goods from designated Reconstruction Opportunity Zones in Afghanistan and Pakistan, and for other purposes.",Chris Van Hollen,Foreign_Trade,Democrat
111,HR,1319,IH,1,37,2009-03-05,"To prevent the inadvertent disclosure of information on a computer through the use of certain ""peer-to-peer"" file sharing programs without first providing notice and obtaining consent from an owner or authorized user of the computer.",Mary Bono Mack,Technology,Republican
111,HR,1319,IH,2,37,2009-03-05,"To prevent the inadvertent disclosure of information on a computer through the use of certain ""peer-to-peer"" file sharing programs without first providing notice and obtaining consent from an owner or authorized user of the computer.",Mary Bono Mack,Technology,Republican
111,HR,1319,IH,3,37,2009-03-05,"To prevent the inadvertent disclosure of information on a computer through the use of certain ""peer-to-peer"" file sharing programs without first providing notice and obtaining consent from an owner or authorized user of the computer.",Mary Bono Mack,Technology,Republican
111,HR,132,IH,1,1,2009-01-06,"To amend title II of the Social Security Act to restrict totalization agreements between the United States and other countries to providing for appropriate exchange of Social Security taxes or contributions between the parties to such agreements, and to prohibit crediting of individuals under such title with earnings from employment or self-employment in the United States performed while such individuals are not citizens, nationals, or lawful permanent residents of the United States and are not authorized by law to be employed in the United States.",Elton Gallegly,Labor,Republican
111,HR,132,IH,2,1,2009-01-06,"To amend title II of the Social Security Act to restrict totalization agreements between the United States and other countries to providing for appropriate exchange of Social Security taxes or contributions between the parties to such agreements, and to prohibit crediting of individuals under such title with earnings from employment or self-employment in the United States performed while such individuals are not citizens, nationals, or lawful permanent residents of the United States and are not authorized by law to be employed in the United States.",Elton Gallegly,Labor,Republican
