session,chamber,number,type,section,Cosponsr,IntrDate,Title,NameFull,major_topic_label,party_name
106,S,2970,IS,5,3,2000-07-27,"A bill to provide for summer academic enrichment programs, and for other purposes.",Ron Wyden,Education,Democrat
106,S,2970,IS,6,3,2000-07-27,"A bill to provide for summer academic enrichment programs, and for other purposes.",Ron Wyden,Education,Democrat
106,S,2970,IS,7,3,2000-07-27,"A bill to provide for summer academic enrichment programs, and for other purposes.",Ron Wyden,Education,Democrat
106,S,2970,IS,8,3,2000-07-27,"A bill to provide for summer academic enrichment programs, and for other purposes.",Ron Wyden,Education,Democrat
106,S,2971,IS,1,1,2000-07-27,"A bill to amend the Clean Air Act to phase out the use of methyl tertiary butyl ether in fuels or fuel additives, to promote the use of renewable fuels, and for other purposes.",Thomas Harkin,Environment,Democrat
106,S,2971,IS,2,1,2000-07-27,"A bill to amend the Clean Air Act to phase out the use of methyl tertiary butyl ether in fuels or fuel additives, to promote the use of renewable fuels, and for other purposes.",Thomas Harkin,Environment,Democrat
106,S,2971,IS,3,1,2000-07-27,"A bill to amend the Clean Air Act to phase out the use of methyl tertiary butyl ether in fuels or fuel additives, to promote the use of renewable fuels, and for other purposes.",Thomas Harkin,Environment,Democrat
106,S,2971,IS,4,1,2000-07-27,"A bill to amend the Clean Air Act to phase out the use of methyl tertiary butyl ether in fuels or fuel additives, to promote the use of renewable fuels, and for other purposes.",Thomas Harkin,Environment,Democrat
106,S,2971,IS,5,1,2000-07-27,"A bill to amend the Clean Air Act to phase out the use of methyl tertiary butyl ether in fuels or fuel additives, to promote the use of renewable fuels, and for other purposes.",Thomas Harkin,Environment,Democrat
106,S,2971,IS,6,1,2000-07-27,"A bill to amend the Clean Air Act to phase out the use of methyl tertiary butyl ether in fuels or fuel additives, to promote the use of renewable fuels, and for other purposes.",Thomas Harkin,Environment,Democrat
106,S,2971,IS,7,1,2000-07-27,"A bill to amend the Clean Air Act to phase out the use of methyl tertiary butyl ether in fuels or fuel additives, to promote the use of renewable fuels, and for other purposes.",Thomas Harkin,Environment,Democrat
106,S,2971,IS,8,1,2000-07-27,"A bill to amend the Clean Air Act to phase out the use of methyl tertiary butyl ether in fuels or fuel additives, to promote the use of renewable fuels, and for other purposes.",Thomas Harkin,Environment,Democrat
106,S,2971,IS,9,1,2000-07-27,"A bill to amend the Clean Air Act to phase out the use of methyl tertiary butyl ether in fuels or fuel additives, to promote the use of renewable fuels, and for other purposes.",Thomas Harkin,Environment,Democrat
106,S,2972,IS,1,4,2000-07-27,"A bill to combat international money laundering and protect the United States financial system, and for other purposes.",John Kerry,Law_and_Crime,Democrat
106,S,2972,IS,2,4,2000-07-27,"A bill to combat international money laundering and protect the United States financial system, and for other purposes.",John Kerry,Law_and_Crime,Democrat
106,S,2972,IS,3,4,2000-07-27,"A bill to combat international money laundering and protect the United States financial system, and for other purposes.",John Kerry,Law_and_Crime,Democrat
106,S,2972,IS,4,4,2000-07-27,"A bill to combat international money laundering and protect the United States financial system, and for other purposes.",John Kerry,Law_and_Crime,Democrat
106,S,2972,IS,5,4,2000-07-27,"A bill to combat international money laundering and protect the United States financial system, and for other purposes.",John Kerry,Law_and_Crime,Democrat
106,S,2972,IS,6,4,2000-07-27,"A bill to combat international money laundering and protect the United States financial system, and for other purposes.",John Kerry,Law_and_Crime,Democrat
106,S,2972,IS,7,4,2000-07-27,"A bill to combat international money laundering and protect the United States financial system, and for other purposes.",John Kerry,Law_and_Crime,Democrat
106,S,2972,IS,8,4,2000-07-27,"A bill to combat international money laundering and protect the United States financial system, and for other purposes.",John Kerry,Law_and_Crime,Democrat
106,S,2973,IS,1,1,2000-07-27,"A bill to amend the Magnuson-Stevens Fishery Conservation and Management Act to improve fishery management and enforcement, and fisheries data collection, research, and assessment, and for other purposes.",John Kerry,Environment,Democrat
106,S,2973,IS,2,1,2000-07-27,"A bill to amend the Magnuson-Stevens Fishery Conservation and Management Act to improve fishery management and enforcement, and fisheries data collection, research, and assessment, and for other purposes.",John Kerry,Environment,Democrat
106,S,2973,IS,3,1,2000-07-27,"A bill to amend the Magnuson-Stevens Fishery Conservation and Management Act to improve fishery management and enforcement, and fisheries data collection, research, and assessment, and for other purposes.",John Kerry,Environment,Democrat
106,S,2973,IS,4,1,2000-07-27,"A bill to amend the Magnuson-Stevens Fishery Conservation and Management Act to improve fishery management and enforcement, and fisheries data collection, research, and assessment, and for other purposes.",John Kerry,Environment,Democrat
106,S,2973,IS,5,1,2000-07-27,"A bill to amend the Magnuson-Stevens Fishery Conservation and Management Act to improve fishery management and enforcement, and fisheries data collection, research, and assessment, and for other purposes.",John Kerry,Environment,Democrat
106,S,2973,IS,6,1,2000-07-27,"A bill to amend the Magnuson-Stevens Fishery Conservation and Management Act to improve fishery management and enforcement, and fisheries data collection, research, and assessment, and for other purposes.",John Kerry,Environment,Democrat
106,S,2973,IS,7,1,2000-07-27,"A bill to amend the Magnuson-Stevens Fishery Conservation and Management Act to improve fishery management and enforcement, and fisheries data collection, research, and assessment, and for other purposes.",John Kerry,Environment,Democrat
106,S,2973,IS,8,1,2000-07-27,"A bill to amend the Magnuson-Stevens Fishery Conservation and Management Act to improve fishery management and enforcement, and fisheries data collection, research, and assessment, and for other purposes.",John Kerry,Environment,Democrat
106,S,2973,IS,9,1,2000-07-27,"A bill to amend the Magnuson-Stevens Fishery Conservation and Management Act to improve fishery management and enforcement, and fisheries data collection, research, and assessment, and for other purposes.",John Kerry,Environment,Democrat
106,S,2973,IS,10,1,2000-07-27,"A bill to amend the Magnuson-Stevens Fishery Conservation and Management Act to improve fishery management and enforcement, and fisheries data collection, research, and assessment, and for other purposes.",John Kerry,Environment,Democrat
106,S,2973,IS,11,1,2000-07-27,"A bill to amend the Magnuson-Stevens Fishery Conservation and Management Act to improve fishery management and enforcement, and fisheries data collection, research, and assessment, and for other purposes.",John Kerry,Environment,Democrat
106,S,2973,IS,12,1,2000-07-27,"A bill to amend the Magnuson-Stevens Fishery Conservation and Management Act to improve fishery management and enforcement, and fisheries data collection, research, and assessment, and for other purposes.",John Kerry,Environment,Democrat
106,S,2973,IS,13,1,2000-07-27,"A bill to amend the Magnuson-Stevens Fishery Conservation and Management Act to improve fishery management and enforcement, and fisheries data collection, research, and assessment, and for other purposes.",John Kerry,Environment,Democrat
106,S,2973,IS,14,1,2000-07-27,"A bill to amend the Magnuson-Stevens Fishery Conservation and Management Act to improve fishery management and enforcement, and fisheries data collection, research, and assessment, and for other purposes.",John Kerry,Environment,Democrat
106,S,2973,IS,15,1,2000-07-27,"A bill to amend the Magnuson-Stevens Fishery Conservation and Management Act to improve fishery management and enforcement, and fisheries data collection, research, and assessment, and for other purposes.",John Kerry,Environment,Democrat
106,S,2973,IS,16,1,2000-07-27,"A bill to amend the Magnuson-Stevens Fishery Conservation and Management Act to improve fishery management and enforcement, and fisheries data collection, research, and assessment, and for other purposes.",John Kerry,Environment,Democrat
106,S,2973,IS,17,1,2000-07-27,"A bill to amend the Magnuson-Stevens Fishery Conservation and Management Act to improve fishery management and enforcement, and fisheries data collection, research, and assessment, and for other purposes.",John Kerry,Environment,Democrat
106,S,2973,IS,18,1,2000-07-27,"A bill to amend the Magnuson-Stevens Fishery Conservation and Management Act to improve fishery management and enforcement, and fisheries data collection, research, and assessment, and for other purposes.",John Kerry,Environment,Democrat
106,S,2974,IS,1,1,2000-07-27,A bill to amend title XVIII of the Social Security Act to provide for equitable reimbursement rates under the medicare program to Medicare+Choice organizations.,T. Gorton,Health,Republican
106,S,2974,IS,2,1,2000-07-27,A bill to amend title XVIII of the Social Security Act to provide for equitable reimbursement rates under the medicare program to Medicare+Choice organizations.,T. Gorton,Health,Republican
106,S,2974,IS,3,1,2000-07-27,A bill to amend title XVIII of the Social Security Act to provide for equitable reimbursement rates under the medicare program to Medicare+Choice organizations.,T. Gorton,Health,Republican
106,S,2974,IS,4,1,2000-07-27,A bill to amend title XVIII of the Social Security Act to provide for equitable reimbursement rates under the medicare program to Medicare+Choice organizations.,T. Gorton,Health,Republican
106,S,2974,IS,5,1,2000-07-27,A bill to amend title XVIII of the Social Security Act to provide for equitable reimbursement rates under the medicare program to Medicare+Choice organizations.,T. Gorton,Health,Republican
106,S,2975,IS,1,1,2000-07-27,A bill to limit the administrative to limit the administrative expenses and profits of managed care entities to not more than 15 percent of premium revenues.,Dianne Feinstein,Health,Democrat
106,S,2975,IS,2,1,2000-07-27,A bill to limit the administrative to limit the administrative expenses and profits of managed care entities to not more than 15 percent of premium revenues.,Dianne Feinstein,Health,Democrat
106,S,2976,IS,1,3,2000-07-27,A bill to amend title XXI of the Social Security Act to allow States to provide health benefits coverage for parents of children eligible for child health assistance under the State children's health insurance program.,Dianne Feinstein,Health,Democrat
106,S,2976,IS,2,3,2000-07-27,A bill to amend title XXI of the Social Security Act to allow States to provide health benefits coverage for parents of children eligible for child health assistance under the State children's health insurance program.,Dianne Feinstein,Health,Democrat
106,S,2977,IS,1,1,2000-07-27,A bill to assist in the establishment of an interpretive center and museum in the vicinity of the Diamond Valley Lake in southern California to ensure the protection and interpretation of the paleontology discoveries made at the lake and to develop a trail system for the lake for use by pedestrians and nonmotorized vehicles.,Dianne Feinstein,Public_Lands,Democrat
106,S,2978,IS,1,12,2000-07-27,A bill to recruit and retain more qualified individuals to teach in Tribal Colleges or Universities.,Thomas Daschle,Public_Lands,Democrat
106,S,2979,IS,1,1,2000-07-27,"A bill to amend the Internal Revenue Code of 1986 to clarify the status of professional employer organizations and to promote and protect the interests of professional employer organizations, their customers, and workers.",Bob Graham,Domestic_Commerce,Democrat
106,S,2979,IS,2,1,2000-07-27,"A bill to amend the Internal Revenue Code of 1986 to clarify the status of professional employer organizations and to promote and protect the interests of professional employer organizations, their customers, and workers.",Bob Graham,Domestic_Commerce,Democrat
106,S,2979,IS,3,1,2000-07-27,"A bill to amend the Internal Revenue Code of 1986 to clarify the status of professional employer organizations and to promote and protect the interests of professional employer organizations, their customers, and workers.",Bob Graham,Domestic_Commerce,Democrat
106,S,298,IS,1,2,1999-01-22,A bill to amend the Federal Election Campaign Act of 1971 (2 U.S.C. 431 et seq.) to clarify that donations of hard and soft money by foreign nationals are prohibited.,Richard Shelby,Government_Operations,Republican
106,S,2980,IS,1,1,2000-07-27,"A bill to amend the Food Security Act of 1985 to permit the enrollment of certain wetland, buffers, and filterstrips in conservation reserve.",Thomas Daschle,Environment,Democrat
106,S,2981,IS,1,1,2000-07-27,A bill to amend titles XVIII and XIX of the Social Security Act to provide bad debt relief for facilities providing care to certain low-income medicare beneficiaries and to amend title XIX of such Act to increase efforts to provide medicare beneficiaries with medicare cost-sharing under the medicaid program.,Richard Durbin,Health,Democrat
106,S,2981,IS,2,1,2000-07-27,A bill to amend titles XVIII and XIX of the Social Security Act to provide bad debt relief for facilities providing care to certain low-income medicare beneficiaries and to amend title XIX of such Act to increase efforts to provide medicare beneficiaries with medicare cost-sharing under the medicaid program.,Richard Durbin,Health,Democrat
106,S,2981,IS,3,1,2000-07-27,A bill to amend titles XVIII and XIX of the Social Security Act to provide bad debt relief for facilities providing care to certain low-income medicare beneficiaries and to amend title XIX of such Act to increase efforts to provide medicare beneficiaries with medicare cost-sharing under the medicaid program.,Richard Durbin,Health,Democrat
106,S,2982,IS,1,6,2000-07-27,"A bill to enhance international conservation, to promote the role of carbon sequestration as a means of slowing the building of greenhouse gases in the atmosphere, and to reward and encourage voluntary, pro-active environmental efforts on the issue of global climate change.",Samuel Brownback,Environment,Republican
106,S,2982,IS,2,6,2000-07-27,"A bill to enhance international conservation, to promote the role of carbon sequestration as a means of slowing the building of greenhouse gases in the atmosphere, and to reward and encourage voluntary, pro-active environmental efforts on the issue of global climate change.",Samuel Brownback,Environment,Republican
106,S,2982,IS,3,6,2000-07-27,"A bill to enhance international conservation, to promote the role of carbon sequestration as a means of slowing the building of greenhouse gases in the atmosphere, and to reward and encourage voluntary, pro-active environmental efforts on the issue of global climate change.",Samuel Brownback,Environment,Republican
106,S,2983,IS,1,1,2000-07-27,"A bill to provide for the return of land to the Government of Guam, and for other purposes.",Daniel Akaka,Public_Lands,Democrat
106,S,2983,IS,2,1,2000-07-27,"A bill to provide for the return of land to the Government of Guam, and for other purposes.",Daniel Akaka,Public_Lands,Democrat
106,S,2983,IS,3,1,2000-07-27,"A bill to provide for the return of land to the Government of Guam, and for other purposes.",Daniel Akaka,Public_Lands,Democrat
106,S,2983,IS,4,1,2000-07-27,"A bill to provide for the return of land to the Government of Guam, and for other purposes.",Daniel Akaka,Public_Lands,Democrat
106,S,2983,IS,5,1,2000-07-27,"A bill to provide for the return of land to the Government of Guam, and for other purposes.",Daniel Akaka,Public_Lands,Democrat
106,S,2983,IS,6,1,2000-07-27,"A bill to provide for the return of land to the Government of Guam, and for other purposes.",Daniel Akaka,Public_Lands,Democrat
106,S,2984,IS,1,1,2000-07-27,A bill to amend the Internal Revenue Code of 1986 and to provide a refundable caregivers tax credit.,Kent Conrad,Macroeconomics,Democrat
106,S,2984,IS,2,1,2000-07-27,A bill to amend the Internal Revenue Code of 1986 and to provide a refundable caregivers tax credit.,Kent Conrad,Macroeconomics,Democrat
106,S,2985,IS,1,1,2000-07-27,A bill to amend the Agricultural Trade Act of 1978 to authorize the Commodity Credit Corporation to reallocate certain unobligated funds from the export enhancement program to other agricultural trade development and assistance programs.,Richard Durbin,Agriculture,Democrat
106,S,2985,IS,2,1,2000-07-27,A bill to amend the Agricultural Trade Act of 1978 to authorize the Commodity Credit Corporation to reallocate certain unobligated funds from the export enhancement program to other agricultural trade development and assistance programs.,Richard Durbin,Agriculture,Democrat
106,S,2986,IS,1,19,2000-07-27,"A bill to limit the issuance of regulations relating to Federal contractor responsibility, to require the Comptroller General to conduct a review of Federal contractor compliance with applicable laws, and for other purposes.",Tim Hutchinson,Government_Operations,Republican
106,S,2986,IS,2,19,2000-07-27,"A bill to limit the issuance of regulations relating to Federal contractor responsibility, to require the Comptroller General to conduct a review of Federal contractor compliance with applicable laws, and for other purposes.",Tim Hutchinson,Government_Operations,Republican
106,S,2986,IS,3,19,2000-07-27,"A bill to limit the issuance of regulations relating to Federal contractor responsibility, to require the Comptroller General to conduct a review of Federal contractor compliance with applicable laws, and for other purposes.",Tim Hutchinson,Government_Operations,Republican
106,S,2987,IS,1,5,2000-07-27,"A bill to amend title XVIII of the Social Security Act to promote access to health care services in rural areas, and for other purposes.",Pat Roberts,Health,Republican
106,S,2987,IS,2,5,2000-07-27,"A bill to amend title XVIII of the Social Security Act to promote access to health care services in rural areas, and for other purposes.",Pat Roberts,Health,Republican
106,S,2987,IS,3,5,2000-07-27,"A bill to amend title XVIII of the Social Security Act to promote access to health care services in rural areas, and for other purposes.",Pat Roberts,Health,Republican
106,S,2987,IS,4,5,2000-07-27,"A bill to amend title XVIII of the Social Security Act to promote access to health care services in rural areas, and for other purposes.",Pat Roberts,Health,Republican
