session,chamber,number,type,section,Cosponsr,IntrDate,Title,NameFull,major_topic_label,party_name
104,HR,3793,IH,2,8,1996-07-11,"To provide for a 10-year circulating commemorative coin program to commemorate each of the 50 States, and for other purposes.",Michael Castle,Government_Operations,Republican
104,HR,3793,IH,3,8,1996-07-11,"To provide for a 10-year circulating commemorative coin program to commemorate each of the 50 States, and for other purposes.",Michael Castle,Government_Operations,Republican
104,HR,3794,IH,1,10,1996-07-11,"To ensure the continued viability of livestock producers and the livestock industry in the United States, and for other purposes.",Tim Johnson,Agriculture,Democrat
104,HR,3794,IH,2,10,1996-07-11,"To ensure the continued viability of livestock producers and the livestock industry in the United States, and for other purposes.",Tim Johnson,Agriculture,Democrat
104,HR,3794,IH,3,10,1996-07-11,"To ensure the continued viability of livestock producers and the livestock industry in the United States, and for other purposes.",Tim Johnson,Agriculture,Democrat
104,HR,3794,IH,4,10,1996-07-11,"To ensure the continued viability of livestock producers and the livestock industry in the United States, and for other purposes.",Tim Johnson,Agriculture,Democrat
104,HR,3794,IH,5,10,1996-07-11,"To ensure the continued viability of livestock producers and the livestock industry in the United States, and for other purposes.",Tim Johnson,Agriculture,Democrat
104,HR,3794,IH,6,10,1996-07-11,"To ensure the continued viability of livestock producers and the livestock industry in the United States, and for other purposes.",Tim Johnson,Agriculture,Democrat
104,HR,3794,IH,7,10,1996-07-11,"To ensure the continued viability of livestock producers and the livestock industry in the United States, and for other purposes.",Tim Johnson,Agriculture,Democrat
104,HR,3794,IH,8,10,1996-07-11,"To ensure the continued viability of livestock producers and the livestock industry in the United States, and for other purposes.",Tim Johnson,Agriculture,Democrat
104,HR,3794,IH,9,10,1996-07-11,"To ensure the continued viability of livestock producers and the livestock industry in the United States, and for other purposes.",Tim Johnson,Agriculture,Democrat
104,HR,3795,IH,1,22,1996-07-11,"To amend the Competitive, Special, and Facilities Research Grant Act to provide increased emphasis on competitive grants to promote agricultural research projects regarding precision agriculture and to provide for the dissemination of the results of such research projects.",Ron Lewis,Agriculture,Republican
104,HR,3795,IH,2,22,1996-07-11,"To amend the Competitive, Special, and Facilities Research Grant Act to provide increased emphasis on competitive grants to promote agricultural research projects regarding precision agriculture and to provide for the dissemination of the results of such research projects.",Ron Lewis,Agriculture,Republican
104,HR,3796,IH,1,17,1996-07-11,To amend the Public Health Service Act to provide for research to determine the extent to which the presence of dioxin in tampons poses any health risks to women.,Carolyn Maloney,Health,Democrat
104,HR,3796,IH,2,17,1996-07-11,To amend the Public Health Service Act to provide for research to determine the extent to which the presence of dioxin in tampons poses any health risks to women.,Carolyn Maloney,Health,Democrat
104,HR,3797,IH,1,23,1996-07-11,"To amend title 5, United States Code, to ban gifts to executive branch employees.",Matt Salmon,Government_Operations,Republican
104,HR,3797,IH,2,23,1996-07-11,"To amend title 5, United States Code, to ban gifts to executive branch employees.",Matt Salmon,Government_Operations,Republican
104,HR,3798,IH,1,99,1996-07-11,"To provide regulatory relief for small business concerns, and for other purposes.",Gerald Solomon,Domestic_Commerce,Republican
104,HR,3798,IH,2,99,1996-07-11,"To provide regulatory relief for small business concerns, and for other purposes.",Gerald Solomon,Domestic_Commerce,Republican
104,HR,3798,IH,3,99,1996-07-11,"To provide regulatory relief for small business concerns, and for other purposes.",Gerald Solomon,Domestic_Commerce,Republican
104,HR,3799,IH,1,9,1996-07-12,"To amend title 49, United States Code, to exclude not-for-hire transportation of agriculture production materials from regulation under the Hazardous Materials Transportation Act.",Stephen Buyer,Environment,Republican
104,HR,3799,IH,2,9,1996-07-12,"To amend title 49, United States Code, to exclude not-for-hire transportation of agriculture production materials from regulation under the Hazardous Materials Transportation Act.",Stephen Buyer,Environment,Republican
104,HR,38,IH,1,218,1995-01-04,To eliminate the disparity between the periods of delay provided for civilian and military retiree cost-of-living-adjustments in the Omnibus Budget Reconciliation Act of 1993.,James Moran,Government_Operations,Democrat
