session,chamber,number,type,section,Cosponsr,IntrDate,Title,NameFull,major_topic_label,party_name
105,HR,1680,IH,2,3,1997-05-20,"To amend the Internal Revenue Code of 1986 to allow a separate election for each spouse under the 1-time election to exclude gain on the sale or exchange of a principal residence and to increase the maximum exclusion to $250,000 if both a husband and wife make the election for the same residence.",David Weldon,Macroeconomics,Republican
105,HR,1681,IH,1,1,1997-05-20,To amend the Foreign Assistance Act of 1961 with respect to the activities of the Overseas Private Investment Corporation.,Benjamin Gilman,International_Affairs,Republican
105,HR,1681,IH,2,1,1997-05-20,To amend the Foreign Assistance Act of 1961 with respect to the activities of the Overseas Private Investment Corporation.,Benjamin Gilman,International_Affairs,Republican
105,HR,1682,IH,1,4,1997-05-20,To amend the Internal Revenue Code of 1986 to provide for an exclusion of capital gains upon the sale of a principal residence.,Earl Blumenauer,Housing,Democrat
105,HR,1683,IH,1,15,1997-05-20,To clarify the standards for State sex offender registration programs under the Jacob Wetterling Crimes Against Children and Sexually Violent Offender Registration Act.,Bill McCollum,Law_and_Crime,Republican
105,HR,1683,IH,2,15,1997-05-20,To clarify the standards for State sex offender registration programs under the Jacob Wetterling Crimes Against Children and Sexually Violent Offender Registration Act.,Bill McCollum,Law_and_Crime,Republican
105,HR,1683,IH,3,15,1997-05-20,To clarify the standards for State sex offender registration programs under the Jacob Wetterling Crimes Against Children and Sexually Violent Offender Registration Act.,Bill McCollum,Law_and_Crime,Republican
105,HR,1684,IH,1,7,1997-05-20,To increase the unified estate and gift tax credit to exempt small businesses and farmers from inheritance taxes.,Mark Souder,Domestic_Commerce,Republican
105,HR,1684,IH,2,7,1997-05-20,To increase the unified estate and gift tax credit to exempt small businesses and farmers from inheritance taxes.,Mark Souder,Domestic_Commerce,Republican
105,HR,1685,IH,1,105,1997-05-20,"To establish an Office of Religious Persecution Monitoring, to provide for the imposition of sanctions against countries engaged in a pattern of religious persecution, and for other purposes.",Frank Wolf,International_Affairs,Republican
105,HR,1685,IH,2,105,1997-05-20,"To establish an Office of Religious Persecution Monitoring, to provide for the imposition of sanctions against countries engaged in a pattern of religious persecution, and for other purposes.",Frank Wolf,International_Affairs,Republican
105,HR,1685,IH,3,105,1997-05-20,"To establish an Office of Religious Persecution Monitoring, to provide for the imposition of sanctions against countries engaged in a pattern of religious persecution, and for other purposes.",Frank Wolf,International_Affairs,Republican
105,HR,1685,IH,4,105,1997-05-20,"To establish an Office of Religious Persecution Monitoring, to provide for the imposition of sanctions against countries engaged in a pattern of religious persecution, and for other purposes.",Frank Wolf,International_Affairs,Republican
105,HR,1685,IH,5,105,1997-05-20,"To establish an Office of Religious Persecution Monitoring, to provide for the imposition of sanctions against countries engaged in a pattern of religious persecution, and for other purposes.",Frank Wolf,International_Affairs,Republican
105,HR,1685,IH,6,105,1997-05-20,"To establish an Office of Religious Persecution Monitoring, to provide for the imposition of sanctions against countries engaged in a pattern of religious persecution, and for other purposes.",Frank Wolf,International_Affairs,Republican
105,HR,1685,IH,7,105,1997-05-20,"To establish an Office of Religious Persecution Monitoring, to provide for the imposition of sanctions against countries engaged in a pattern of religious persecution, and for other purposes.",Frank Wolf,International_Affairs,Republican
105,HR,1685,IH,8,105,1997-05-20,"To establish an Office of Religious Persecution Monitoring, to provide for the imposition of sanctions against countries engaged in a pattern of religious persecution, and for other purposes.",Frank Wolf,International_Affairs,Republican
105,HR,1685,IH,9,105,1997-05-20,"To establish an Office of Religious Persecution Monitoring, to provide for the imposition of sanctions against countries engaged in a pattern of religious persecution, and for other purposes.",Frank Wolf,International_Affairs,Republican
105,HR,1685,IH,10,105,1997-05-20,"To establish an Office of Religious Persecution Monitoring, to provide for the imposition of sanctions against countries engaged in a pattern of religious persecution, and for other purposes.",Frank Wolf,International_Affairs,Republican
105,HR,1685,IH,11,105,1997-05-20,"To establish an Office of Religious Persecution Monitoring, to provide for the imposition of sanctions against countries engaged in a pattern of religious persecution, and for other purposes.",Frank Wolf,International_Affairs,Republican
105,HR,1686,IH,1,1,1997-05-20,"For the relief of Lieutenant Colonel (retired) Robert L. Stockwell, United States Army.",Vincent Snowbarger,Private_Bill,Republican
105,HR,1686,IH,2,1,1997-05-20,"For the relief of Lieutenant Colonel (retired) Robert L. Stockwell, United States Army.",Vincent Snowbarger,Private_Bill,Republican
105,HR,1687,IH,1,4,1997-05-21,"To amend title 38, United States Code, to provide that special pay paid to certain physicians and dentists of the Veterans Health Administration who retire before October 1, 1999, shall be considered to be basic pay for retirement purposes.",Robert Stump,Government_Operations,Republican
105,HR,1688,IH,1,2,1997-05-21,"To authorize the construction of the Lewis and Clark Rural Water System and to authorize assistance to the Lewis and Clark Rural Water System, Inc., a nonprofit corporation, for the planning and construction of the water supply system, and for other purposes.",John Thune,Public_Lands,Republican
105,HR,1688,IH,2,2,1997-05-21,"To authorize the construction of the Lewis and Clark Rural Water System and to authorize assistance to the Lewis and Clark Rural Water System, Inc., a nonprofit corporation, for the planning and construction of the water supply system, and for other purposes.",John Thune,Public_Lands,Republican
105,HR,1688,IH,3,2,1997-05-21,"To authorize the construction of the Lewis and Clark Rural Water System and to authorize assistance to the Lewis and Clark Rural Water System, Inc., a nonprofit corporation, for the planning and construction of the water supply system, and for other purposes.",John Thune,Public_Lands,Republican
105,HR,1688,IH,4,2,1997-05-21,"To authorize the construction of the Lewis and Clark Rural Water System and to authorize assistance to the Lewis and Clark Rural Water System, Inc., a nonprofit corporation, for the planning and construction of the water supply system, and for other purposes.",John Thune,Public_Lands,Republican
105,HR,1688,IH,5,2,1997-05-21,"To authorize the construction of the Lewis and Clark Rural Water System and to authorize assistance to the Lewis and Clark Rural Water System, Inc., a nonprofit corporation, for the planning and construction of the water supply system, and for other purposes.",John Thune,Public_Lands,Republican
105,HR,1688,IH,6,2,1997-05-21,"To authorize the construction of the Lewis and Clark Rural Water System and to authorize assistance to the Lewis and Clark Rural Water System, Inc., a nonprofit corporation, for the planning and construction of the water supply system, and for other purposes.",John Thune,Public_Lands,Republican
105,HR,1688,IH,7,2,1997-05-21,"To authorize the construction of the Lewis and Clark Rural Water System and to authorize assistance to the Lewis and Clark Rural Water System, Inc., a nonprofit corporation, for the planning and construction of the water supply system, and for other purposes.",John Thune,Public_Lands,Republican
105,HR,1688,IH,8,2,1997-05-21,"To authorize the construction of the Lewis and Clark Rural Water System and to authorize assistance to the Lewis and Clark Rural Water System, Inc., a nonprofit corporation, for the planning and construction of the water supply system, and for other purposes.",John Thune,Public_Lands,Republican
105,HR,1688,IH,9,2,1997-05-21,"To authorize the construction of the Lewis and Clark Rural Water System and to authorize assistance to the Lewis and Clark Rural Water System, Inc., a nonprofit corporation, for the planning and construction of the water supply system, and for other purposes.",John Thune,Public_Lands,Republican
105,HR,1688,IH,10,2,1997-05-21,"To authorize the construction of the Lewis and Clark Rural Water System and to authorize assistance to the Lewis and Clark Rural Water System, Inc., a nonprofit corporation, for the planning and construction of the water supply system, and for other purposes.",John Thune,Public_Lands,Republican
105,HR,1689,IH,1,232,1997-05-21,"To amend the Securities Act of 1933 and the Securities Exchange Act of 1934 to limit the conduct of securities class actions under State law, and for other purposes.",Richard White,Domestic_Commerce,Republican
105,HR,1689,IH,2,232,1997-05-21,"To amend the Securities Act of 1933 and the Securities Exchange Act of 1934 to limit the conduct of securities class actions under State law, and for other purposes.",Richard White,Domestic_Commerce,Republican
105,HR,169,IH,1,36,1997-01-07,To amend the Violent Crime Control and Law Enforcement Act of 1994 to prevent luxurious conditions in prisons.,Bob Franks,Law_and_Crime,Republican
105,HR,169,IH,2,36,1997-01-07,To amend the Violent Crime Control and Law Enforcement Act of 1994 to prevent luxurious conditions in prisons.,Bob Franks,Law_and_Crime,Republican
105,HR,1690,IH,1,4,1997-05-21,To amend title 28 of the United States Code regarding enforcement of child custody orders.,Robert Andrews,Law_and_Crime,Democrat
105,HR,1691,IH,1,1,1997-05-21,"To provide for the stabilization, enhancement, restoration, and management of the Coeur d'Alene River basin watershed.",Helen Chenoweth-Hage,Public_Lands,Republican
105,HR,1691,IH,2,1,1997-05-21,"To provide for the stabilization, enhancement, restoration, and management of the Coeur d'Alene River basin watershed.",Helen Chenoweth-Hage,Public_Lands,Republican
105,HR,1691,IH,3,1,1997-05-21,"To provide for the stabilization, enhancement, restoration, and management of the Coeur d'Alene River basin watershed.",Helen Chenoweth-Hage,Public_Lands,Republican
105,HR,1691,IH,4,1,1997-05-21,"To provide for the stabilization, enhancement, restoration, and management of the Coeur d'Alene River basin watershed.",Helen Chenoweth-Hage,Public_Lands,Republican
105,HR,1691,IH,5,1,1997-05-21,"To provide for the stabilization, enhancement, restoration, and management of the Coeur d'Alene River basin watershed.",Helen Chenoweth-Hage,Public_Lands,Republican
105,HR,1691,IH,6,1,1997-05-21,"To provide for the stabilization, enhancement, restoration, and management of the Coeur d'Alene River basin watershed.",Helen Chenoweth-Hage,Public_Lands,Republican
105,HR,1691,IH,7,1,1997-05-21,"To provide for the stabilization, enhancement, restoration, and management of the Coeur d'Alene River basin watershed.",Helen Chenoweth-Hage,Public_Lands,Republican
105,HR,1691,IH,8,1,1997-05-21,"To provide for the stabilization, enhancement, restoration, and management of the Coeur d'Alene River basin watershed.",Helen Chenoweth-Hage,Public_Lands,Republican
105,HR,1691,IH,9,1,1997-05-21,"To provide for the stabilization, enhancement, restoration, and management of the Coeur d'Alene River basin watershed.",Helen Chenoweth-Hage,Public_Lands,Republican
105,HR,1692,IH,1,2,1997-05-21,To require the Secretary of Health and Human Services to waive the 3-day prior hospitalization requirement for coverage of skilled nursing facility services in the case of individuals classified within certain diagnosis-related groups.,John Ensign,Health,Republican
105,HR,1693,IH,1,24,1997-05-21,"To amend the Small Business Act to assist the development of small business concerns owned and controlled by women, and for other purposes.",Nancy Johnson,Domestic_Commerce,Republican
105,HR,1693,IH,2,24,1997-05-21,"To amend the Small Business Act to assist the development of small business concerns owned and controlled by women, and for other purposes.",Nancy Johnson,Domestic_Commerce,Republican
105,HR,1694,IH,1,1,1997-05-21,To amend the Internal Revenue Code of 1986 to allow individuals a credit against income tax for certain amounts contributed to an education investment account.,Nancy Johnson,Education,Republican
105,HR,1694,IH,2,1,1997-05-21,To amend the Internal Revenue Code of 1986 to allow individuals a credit against income tax for certain amounts contributed to an education investment account.,Nancy Johnson,Education,Republican
105,HR,1695,IH,1,1,1997-05-21,To establish a Commission on Retirement Savings.,Earl Pomeroy,Social_Welfare,Democrat
105,HR,1695,IH,2,1,1997-05-21,To establish a Commission on Retirement Savings.,Earl Pomeroy,Social_Welfare,Democrat
105,HR,1695,IH,3,1,1997-05-21,To establish a Commission on Retirement Savings.,Earl Pomeroy,Social_Welfare,Democrat
105,HR,1695,IH,4,1,1997-05-21,To establish a Commission on Retirement Savings.,Earl Pomeroy,Social_Welfare,Democrat
105,HR,1695,IH,5,1,1997-05-21,To establish a Commission on Retirement Savings.,Earl Pomeroy,Social_Welfare,Democrat
105,HR,1695,IH,6,1,1997-05-21,To establish a Commission on Retirement Savings.,Earl Pomeroy,Social_Welfare,Democrat
105,HR,1695,IH,7,1,1997-05-21,To establish a Commission on Retirement Savings.,Earl Pomeroy,Social_Welfare,Democrat
105,HR,1695,IH,8,1,1997-05-21,To establish a Commission on Retirement Savings.,Earl Pomeroy,Social_Welfare,Democrat
105,HR,1696,IH,1,2,1997-05-21,"To honor agreements reached in the acquisition of Santa Rosa Island, California, by the National Park Service.",George Radanovich,Public_Lands,Republican
105,HR,1697,IH,1,6,1997-05-21,"To assess the impact of the North American Free Trade Agreement on domestic job loss and the environment, and for other purposes.",Lynn Rivers,Foreign_Trade,Democrat
105,HR,1697,IH,2,6,1997-05-21,"To assess the impact of the North American Free Trade Agreement on domestic job loss and the environment, and for other purposes.",Lynn Rivers,Foreign_Trade,Democrat
105,HR,1698,IH,1,16,1997-05-21,"To amend the Internal Revenue Code of 1986 to assist families in the purchase of coverage for children under school-based health insurance programs, and for other purposes.",Fortney Stark,Health,Democrat
105,HR,1698,IH,2,16,1997-05-21,"To amend the Internal Revenue Code of 1986 to assist families in the purchase of coverage for children under school-based health insurance programs, and for other purposes.",Fortney Stark,Health,Democrat
105,HR,1698,IH,3,16,1997-05-21,"To amend the Internal Revenue Code of 1986 to assist families in the purchase of coverage for children under school-based health insurance programs, and for other purposes.",Fortney Stark,Health,Democrat
105,HR,1699,IH,1,42,1997-05-21,"To amend the Omnibus Crime Control and Safe Streets Act of 1968 to establish a grant program to prevent and control juvenile crime; to modify Federal court procedures applicable to violent juvenile offenders, and for other purposes.",Bart Stupak,Law_and_Crime,Democrat
105,HR,1699,IH,2,42,1997-05-21,"To amend the Omnibus Crime Control and Safe Streets Act of 1968 to establish a grant program to prevent and control juvenile crime; to modify Federal court procedures applicable to violent juvenile offenders, and for other purposes.",Bart Stupak,Law_and_Crime,Democrat
105,HR,1699,IH,3,42,1997-05-21,"To amend the Omnibus Crime Control and Safe Streets Act of 1968 to establish a grant program to prevent and control juvenile crime; to modify Federal court procedures applicable to violent juvenile offenders, and for other purposes.",Bart Stupak,Law_and_Crime,Democrat
105,HR,1699,IH,4,42,1997-05-21,"To amend the Omnibus Crime Control and Safe Streets Act of 1968 to establish a grant program to prevent and control juvenile crime; to modify Federal court procedures applicable to violent juvenile offenders, and for other purposes.",Bart Stupak,Law_and_Crime,Democrat
105,HR,1699,IH,5,42,1997-05-21,"To amend the Omnibus Crime Control and Safe Streets Act of 1968 to establish a grant program to prevent and control juvenile crime; to modify Federal court procedures applicable to violent juvenile offenders, and for other purposes.",Bart Stupak,Law_and_Crime,Democrat
105,HR,1699,IH,6,42,1997-05-21,"To amend the Omnibus Crime Control and Safe Streets Act of 1968 to establish a grant program to prevent and control juvenile crime; to modify Federal court procedures applicable to violent juvenile offenders, and for other purposes.",Bart Stupak,Law_and_Crime,Democrat
105,HR,1699,IH,7,42,1997-05-21,"To amend the Omnibus Crime Control and Safe Streets Act of 1968 to establish a grant program to prevent and control juvenile crime; to modify Federal court procedures applicable to violent juvenile offenders, and for other purposes.",Bart Stupak,Law_and_Crime,Democrat
105,HR,1699,IH,8,42,1997-05-21,"To amend the Omnibus Crime Control and Safe Streets Act of 1968 to establish a grant program to prevent and control juvenile crime; to modify Federal court procedures applicable to violent juvenile offenders, and for other purposes.",Bart Stupak,Law_and_Crime,Democrat
105,HR,1699,IH,9,42,1997-05-21,"To amend the Omnibus Crime Control and Safe Streets Act of 1968 to establish a grant program to prevent and control juvenile crime; to modify Federal court procedures applicable to violent juvenile offenders, and for other purposes.",Bart Stupak,Law_and_Crime,Democrat
105,HR,1699,IH,10,42,1997-05-21,"To amend the Omnibus Crime Control and Safe Streets Act of 1968 to establish a grant program to prevent and control juvenile crime; to modify Federal court procedures applicable to violent juvenile offenders, and for other purposes.",Bart Stupak,Law_and_Crime,Democrat
105,HR,1699,IH,11,42,1997-05-21,"To amend the Omnibus Crime Control and Safe Streets Act of 1968 to establish a grant program to prevent and control juvenile crime; to modify Federal court procedures applicable to violent juvenile offenders, and for other purposes.",Bart Stupak,Law_and_Crime,Democrat
105,HR,1699,IH,12,42,1997-05-21,"To amend the Omnibus Crime Control and Safe Streets Act of 1968 to establish a grant program to prevent and control juvenile crime; to modify Federal court procedures applicable to violent juvenile offenders, and for other purposes.",Bart Stupak,Law_and_Crime,Democrat
105,HR,1699,IH,13,42,1997-05-21,"To amend the Omnibus Crime Control and Safe Streets Act of 1968 to establish a grant program to prevent and control juvenile crime; to modify Federal court procedures applicable to violent juvenile offenders, and for other purposes.",Bart Stupak,Law_and_Crime,Democrat
105,HR,1699,IH,14,42,1997-05-21,"To amend the Omnibus Crime Control and Safe Streets Act of 1968 to establish a grant program to prevent and control juvenile crime; to modify Federal court procedures applicable to violent juvenile offenders, and for other purposes.",Bart Stupak,Law_and_Crime,Democrat
105,HR,1699,IH,15,42,1997-05-21,"To amend the Omnibus Crime Control and Safe Streets Act of 1968 to establish a grant program to prevent and control juvenile crime; to modify Federal court procedures applicable to violent juvenile offenders, and for other purposes.",Bart Stupak,Law_and_Crime,Democrat
105,HR,1699,IH,16,42,1997-05-21,"To amend the Omnibus Crime Control and Safe Streets Act of 1968 to establish a grant program to prevent and control juvenile crime; to modify Federal court procedures applicable to violent juvenile offenders, and for other purposes.",Bart Stupak,Law_and_Crime,Democrat
