session,chamber,number,type,section,Cosponsr,IntrDate,Title,NameFull,major_topic_label,party_name
105,HR,881,IH,4,4,1997-02-27,"To establish a medical education trust fund, and for other purposes.",Nita Lowey,Health,Democrat
105,HR,881,IH,5,4,1997-02-27,"To establish a medical education trust fund, and for other purposes.",Nita Lowey,Health,Democrat
105,HR,881,IH,6,4,1997-02-27,"To establish a medical education trust fund, and for other purposes.",Nita Lowey,Health,Democrat
105,HR,882,IH,1,8,1997-02-27,"To reduce the risk of oil pollution and improve the safety of navigation in San Francisco Bay by removing hazards to navigation, and for other purposes.",George Miller,Environment,Democrat
105,HR,882,IH,2,8,1997-02-27,"To reduce the risk of oil pollution and improve the safety of navigation in San Francisco Bay by removing hazards to navigation, and for other purposes.",George Miller,Environment,Democrat
105,HR,882,IH,3,8,1997-02-27,"To reduce the risk of oil pollution and improve the safety of navigation in San Francisco Bay by removing hazards to navigation, and for other purposes.",George Miller,Environment,Democrat
105,HR,882,IH,4,8,1997-02-27,"To reduce the risk of oil pollution and improve the safety of navigation in San Francisco Bay by removing hazards to navigation, and for other purposes.",George Miller,Environment,Democrat
105,HR,883,IH,1,16,1997-02-27,To amend the Truth in Lending Act to simplify credit card payments to governments.,James Moran,Domestic_Commerce,Democrat
105,HR,883,IH,2,16,1997-02-27,To amend the Truth in Lending Act to simplify credit card payments to governments.,James Moran,Domestic_Commerce,Democrat
105,HR,884,IH,1,8,1997-02-27,To amend the Public Health Service Act to provide for the training of health professions students with respect to the identification and referral of victims of domestic violence.,Constance Morella,Health,Republican
105,HR,884,IH,2,8,1997-02-27,To amend the Public Health Service Act to provide for the training of health professions students with respect to the identification and referral of victims of domestic violence.,Constance Morella,Health,Republican
105,HR,885,IH,1,5,1997-02-27,To prohibit any executive branch agency from entering into any service contract if the services procured under the contract can be performed at a lower cost by employees of the agency.,Eleanor Norton,Government_Operations,Democrat
105,HR,886,IH,1,3,1997-02-27,To provide for funding for Federal employee pay adjustments and comparability payments through reductions in agency spending on service contracts for fiscal year 1996.,Eleanor Norton,Government_Operations,Democrat
105,HR,887,IH,1,5,1997-02-27,To require the Director of the Office of Management and Budget to develop and implement a system for determining and reporting the number of individuals employed by non-Federal Government entities providing services under contracts awarded by executive branch agencies.,Eleanor Norton,Government_Operations,Democrat
105,HR,888,IH,1,4,1997-02-27,"To amend the Omnibus Consolidated Appropriations Act, for fiscal year 1997, to prohibit the contracting out of certain duties.",Eleanor Norton,Government_Operations,Democrat
105,HR,889,IH,1,1,1997-02-27,"To repeal various Congressionally imposed tax exemptions provided to entities in the District of Columbia, and for other purposes.",Eleanor Norton,Government_Operations,Democrat
105,HR,889,IH,2,1,1997-02-27,"To repeal various Congressionally imposed tax exemptions provided to entities in the District of Columbia, and for other purposes.",Eleanor Norton,Government_Operations,Democrat
105,HR,889,IH,3,1,1997-02-27,"To repeal various Congressionally imposed tax exemptions provided to entities in the District of Columbia, and for other purposes.",Eleanor Norton,Government_Operations,Democrat
105,HR,89,IH,1,1,1997-01-07,To require preemployment drug testing with respect to applicants for Federal employment.,Gerald Solomon,Civil_Rights,Republican
105,HR,89,IH,2,1,1997-01-07,To require preemployment drug testing with respect to applicants for Federal employment.,Gerald Solomon,Civil_Rights,Republican
105,HR,89,IH,3,1,1997-01-07,To require preemployment drug testing with respect to applicants for Federal employment.,Gerald Solomon,Civil_Rights,Republican
105,HR,890,IH,1,32,1997-02-27,To provide for special immigrant status for certain aliens working as journalists in Hong Kong.,John Porter,Labor,Republican
105,HR,891,IH,1,12,1997-02-27,"To amend the Internal Revenue Code of 1986 to increase the maximum amount of contributions to individual retirement accounts and the amounts of adjusted gross income at which the IRA deduction phases out for active participants in pension plans, and to allow penalty-free distributions from individual retirement accounts and 401(k) plans for certain purposes.",H. Saxton,Labor,Republican
