session,chamber,number,type,section,Cosponsr,IntrDate,Title,NameFull,major_topic_label,party_name
107,S,16,IS,138,16,2001-01-22,"A bill to improve law enforcement, crime prevention, and victim assistance in the 21st century.",Thomas Daschle,Law_and_Crime,Democrat
107,S,16,IS,139,16,2001-01-22,"A bill to improve law enforcement, crime prevention, and victim assistance in the 21st century.",Thomas Daschle,Law_and_Crime,Democrat
107,S,16,IS,140,16,2001-01-22,"A bill to improve law enforcement, crime prevention, and victim assistance in the 21st century.",Thomas Daschle,Law_and_Crime,Democrat
107,S,16,IS,141,16,2001-01-22,"A bill to improve law enforcement, crime prevention, and victim assistance in the 21st century.",Thomas Daschle,Law_and_Crime,Democrat
107,S,16,IS,142,16,2001-01-22,"A bill to improve law enforcement, crime prevention, and victim assistance in the 21st century.",Thomas Daschle,Law_and_Crime,Democrat
107,S,16,IS,143,16,2001-01-22,"A bill to improve law enforcement, crime prevention, and victim assistance in the 21st century.",Thomas Daschle,Law_and_Crime,Democrat
107,S,16,IS,144,16,2001-01-22,"A bill to improve law enforcement, crime prevention, and victim assistance in the 21st century.",Thomas Daschle,Law_and_Crime,Democrat
107,S,16,IS,145,16,2001-01-22,"A bill to improve law enforcement, crime prevention, and victim assistance in the 21st century.",Thomas Daschle,Law_and_Crime,Democrat
107,S,16,IS,146,16,2001-01-22,"A bill to improve law enforcement, crime prevention, and victim assistance in the 21st century.",Thomas Daschle,Law_and_Crime,Democrat
107,S,16,IS,147,16,2001-01-22,"A bill to improve law enforcement, crime prevention, and victim assistance in the 21st century.",Thomas Daschle,Law_and_Crime,Democrat
107,S,16,IS,148,16,2001-01-22,"A bill to improve law enforcement, crime prevention, and victim assistance in the 21st century.",Thomas Daschle,Law_and_Crime,Democrat
107,S,16,IS,149,16,2001-01-22,"A bill to improve law enforcement, crime prevention, and victim assistance in the 21st century.",Thomas Daschle,Law_and_Crime,Democrat
107,S,16,IS,150,16,2001-01-22,"A bill to improve law enforcement, crime prevention, and victim assistance in the 21st century.",Thomas Daschle,Law_and_Crime,Democrat
107,S,16,IS,151,16,2001-01-22,"A bill to improve law enforcement, crime prevention, and victim assistance in the 21st century.",Thomas Daschle,Law_and_Crime,Democrat
107,S,16,IS,152,16,2001-01-22,"A bill to improve law enforcement, crime prevention, and victim assistance in the 21st century.",Thomas Daschle,Law_and_Crime,Democrat
107,S,16,IS,153,16,2001-01-22,"A bill to improve law enforcement, crime prevention, and victim assistance in the 21st century.",Thomas Daschle,Law_and_Crime,Democrat
107,S,16,IS,154,16,2001-01-22,"A bill to improve law enforcement, crime prevention, and victim assistance in the 21st century.",Thomas Daschle,Law_and_Crime,Democrat
107,S,16,IS,155,16,2001-01-22,"A bill to improve law enforcement, crime prevention, and victim assistance in the 21st century.",Thomas Daschle,Law_and_Crime,Democrat
107,S,16,IS,156,16,2001-01-22,"A bill to improve law enforcement, crime prevention, and victim assistance in the 21st century.",Thomas Daschle,Law_and_Crime,Democrat
107,S,16,IS,157,16,2001-01-22,"A bill to improve law enforcement, crime prevention, and victim assistance in the 21st century.",Thomas Daschle,Law_and_Crime,Democrat
107,S,16,IS,158,16,2001-01-22,"A bill to improve law enforcement, crime prevention, and victim assistance in the 21st century.",Thomas Daschle,Law_and_Crime,Democrat
107,S,16,IS,159,16,2001-01-22,"A bill to improve law enforcement, crime prevention, and victim assistance in the 21st century.",Thomas Daschle,Law_and_Crime,Democrat
107,S,16,IS,160,16,2001-01-22,"A bill to improve law enforcement, crime prevention, and victim assistance in the 21st century.",Thomas Daschle,Law_and_Crime,Democrat
107,S,16,IS,161,16,2001-01-22,"A bill to improve law enforcement, crime prevention, and victim assistance in the 21st century.",Thomas Daschle,Law_and_Crime,Democrat
107,S,16,IS,162,16,2001-01-22,"A bill to improve law enforcement, crime prevention, and victim assistance in the 21st century.",Thomas Daschle,Law_and_Crime,Democrat
107,S,16,IS,163,16,2001-01-22,"A bill to improve law enforcement, crime prevention, and victim assistance in the 21st century.",Thomas Daschle,Law_and_Crime,Democrat
107,S,16,IS,164,16,2001-01-22,"A bill to improve law enforcement, crime prevention, and victim assistance in the 21st century.",Thomas Daschle,Law_and_Crime,Democrat
107,S,16,IS,165,16,2001-01-22,"A bill to improve law enforcement, crime prevention, and victim assistance in the 21st century.",Thomas Daschle,Law_and_Crime,Democrat
107,S,16,IS,166,16,2001-01-22,"A bill to improve law enforcement, crime prevention, and victim assistance in the 21st century.",Thomas Daschle,Law_and_Crime,Democrat
107,S,16,IS,167,16,2001-01-22,"A bill to improve law enforcement, crime prevention, and victim assistance in the 21st century.",Thomas Daschle,Law_and_Crime,Democrat
107,S,16,IS,168,16,2001-01-22,"A bill to improve law enforcement, crime prevention, and victim assistance in the 21st century.",Thomas Daschle,Law_and_Crime,Democrat
