session,chamber,number,type,section,Cosponsr,IntrDate,Title,NameFull,major_topic_label,party_name
109,HR,2876,IH,31,108,2005-06-14,To reauthorize the Violence Against Women Act of 1994.,Mark Green,Law_and_Crime,Republican
109,HR,2876,IH,32,108,2005-06-14,To reauthorize the Violence Against Women Act of 1994.,Mark Green,Law_and_Crime,Republican
109,HR,2876,IH,33,108,2005-06-14,To reauthorize the Violence Against Women Act of 1994.,Mark Green,Law_and_Crime,Republican
109,HR,2876,IH,34,108,2005-06-14,To reauthorize the Violence Against Women Act of 1994.,Mark Green,Law_and_Crime,Republican
109,HR,2876,IH,35,108,2005-06-14,To reauthorize the Violence Against Women Act of 1994.,Mark Green,Law_and_Crime,Republican
109,HR,2876,IH,36,108,2005-06-14,To reauthorize the Violence Against Women Act of 1994.,Mark Green,Law_and_Crime,Republican
109,HR,2876,IH,37,108,2005-06-14,To reauthorize the Violence Against Women Act of 1994.,Mark Green,Law_and_Crime,Republican
109,HR,2876,IH,38,108,2005-06-14,To reauthorize the Violence Against Women Act of 1994.,Mark Green,Law_and_Crime,Republican
109,HR,2876,IH,39,108,2005-06-14,To reauthorize the Violence Against Women Act of 1994.,Mark Green,Law_and_Crime,Republican
109,HR,2876,IH,40,108,2005-06-14,To reauthorize the Violence Against Women Act of 1994.,Mark Green,Law_and_Crime,Republican
109,HR,2876,IH,41,108,2005-06-14,To reauthorize the Violence Against Women Act of 1994.,Mark Green,Law_and_Crime,Republican
109,HR,2876,IH,42,108,2005-06-14,To reauthorize the Violence Against Women Act of 1994.,Mark Green,Law_and_Crime,Republican
109,HR,2876,IH,43,108,2005-06-14,To reauthorize the Violence Against Women Act of 1994.,Mark Green,Law_and_Crime,Republican
109,HR,2876,IH,44,108,2005-06-14,To reauthorize the Violence Against Women Act of 1994.,Mark Green,Law_and_Crime,Republican
109,HR,2876,IH,45,108,2005-06-14,To reauthorize the Violence Against Women Act of 1994.,Mark Green,Law_and_Crime,Republican
109,HR,2876,IH,46,108,2005-06-14,To reauthorize the Violence Against Women Act of 1994.,Mark Green,Law_and_Crime,Republican
109,HR,2876,IH,47,108,2005-06-14,To reauthorize the Violence Against Women Act of 1994.,Mark Green,Law_and_Crime,Republican
109,HR,2876,IH,48,108,2005-06-14,To reauthorize the Violence Against Women Act of 1994.,Mark Green,Law_and_Crime,Republican
109,HR,2876,IH,49,108,2005-06-14,To reauthorize the Violence Against Women Act of 1994.,Mark Green,Law_and_Crime,Republican
109,HR,2876,IH,50,108,2005-06-14,To reauthorize the Violence Against Women Act of 1994.,Mark Green,Law_and_Crime,Republican
109,HR,2876,IH,51,108,2005-06-14,To reauthorize the Violence Against Women Act of 1994.,Mark Green,Law_and_Crime,Republican
109,HR,2876,IH,52,108,2005-06-14,To reauthorize the Violence Against Women Act of 1994.,Mark Green,Law_and_Crime,Republican
109,HR,2876,IH,53,108,2005-06-14,To reauthorize the Violence Against Women Act of 1994.,Mark Green,Law_and_Crime,Republican
109,HR,2876,IH,54,108,2005-06-14,To reauthorize the Violence Against Women Act of 1994.,Mark Green,Law_and_Crime,Republican
