session,chamber,number,type,section,Cosponsr,IntrDate,Title,NameFull,major_topic_label,party_name
110,HR,1053,IH,2,2,2007-02-14,To authorize the Secretary of Transportation to carry out certain transportation projects in the State of California to relieve congestion on State Route 91.,Gary Miller,Transportation,Republican
110,HR,1054,IH,1,1,2007-02-14,To amend the District of Columbia Home Rule Act to eliminate Congressional review of newly-passed District laws.,Eleanor Norton,Government_Operations,Democrat
110,HR,1054,IH,2,1,2007-02-14,To amend the District of Columbia Home Rule Act to eliminate Congressional review of newly-passed District laws.,Eleanor Norton,Government_Operations,Democrat
110,HR,1054,IH,3,1,2007-02-14,To amend the District of Columbia Home Rule Act to eliminate Congressional review of newly-passed District laws.,Eleanor Norton,Government_Operations,Democrat
110,HR,1055,IH,1,71,2007-02-14,To amend the Emergency Planning and Community Right-to-Know Act of 1986 to strike a provision relating to modifications in reporting frequency.,Frank Pallone,Environment,Democrat
110,HR,1055,IH,2,71,2007-02-14,To amend the Emergency Planning and Community Right-to-Know Act of 1986 to strike a provision relating to modifications in reporting frequency.,Frank Pallone,Environment,Democrat
110,HR,1055,IH,3,71,2007-02-14,To amend the Emergency Planning and Community Right-to-Know Act of 1986 to strike a provision relating to modifications in reporting frequency.,Frank Pallone,Environment,Democrat
110,HR,1056,IH,1,7,2007-02-14,To amend the Internal Revenue Code of 1986 to allow individuals a credit against income tax for tuition and related expenses for public and nonpublic elementary and secondary education.,Ronald Paul,Education,Republican
110,HR,1056,IH,2,7,2007-02-14,To amend the Internal Revenue Code of 1986 to allow individuals a credit against income tax for tuition and related expenses for public and nonpublic elementary and secondary education.,Ronald Paul,Education,Republican
110,HR,1057,IH,1,6,2007-02-14,"To amend the Internal Revenue Code of 1986 to allow a credit against income tax for amounts contributed to charitable organizations which provide elementary or secondary school scholarships and for contributions of, and for, instructional materials and materials for extracurricular activities.",Ronald Paul,Education,Republican
110,HR,1057,IH,2,6,2007-02-14,"To amend the Internal Revenue Code of 1986 to allow a credit against income tax for amounts contributed to charitable organizations which provide elementary or secondary school scholarships and for contributions of, and for, instructional materials and materials for extracurricular activities.",Ronald Paul,Education,Republican
110,HR,1057,IH,3,6,2007-02-14,"To amend the Internal Revenue Code of 1986 to allow a credit against income tax for amounts contributed to charitable organizations which provide elementary or secondary school scholarships and for contributions of, and for, instructional materials and materials for extracurricular activities.",Ronald Paul,Education,Republican
110,HR,1058,IH,1,4,2007-02-14,To amend the Internal Revenue Code of 1986 to allow the Hope Scholarship Credit to be used for elementary and secondary expenses.,Ronald Paul,Education,Republican
110,HR,1058,IH,2,4,2007-02-14,To amend the Internal Revenue Code of 1986 to allow the Hope Scholarship Credit to be used for elementary and secondary expenses.,Ronald Paul,Education,Republican
110,HR,1059,IH,1,4,2007-02-14,To amend the Internal Revenue Code of 1986 to provide a tax credit for elementary and secondary school teachers.,Ronald Paul,Education,Republican
110,HR,1059,IH,2,4,2007-02-14,To amend the Internal Revenue Code of 1986 to provide a tax credit for elementary and secondary school teachers.,Ronald Paul,Education,Republican
110,HR,106,IH,1,1,2007-01-04,"To extend Federal recognition to the Rappahannock Tribe, and for other purposes.",Jo Ann Davis,Public_Lands,Republican
110,HR,106,IH,2,1,2007-01-04,"To extend Federal recognition to the Rappahannock Tribe, and for other purposes.",Jo Ann Davis,Public_Lands,Republican
110,HR,106,IH,3,1,2007-01-04,"To extend Federal recognition to the Rappahannock Tribe, and for other purposes.",Jo Ann Davis,Public_Lands,Republican
110,HR,106,IH,4,1,2007-01-04,"To extend Federal recognition to the Rappahannock Tribe, and for other purposes.",Jo Ann Davis,Public_Lands,Republican
110,HR,106,IH,5,1,2007-01-04,"To extend Federal recognition to the Rappahannock Tribe, and for other purposes.",Jo Ann Davis,Public_Lands,Republican
110,HR,106,IH,6,1,2007-01-04,"To extend Federal recognition to the Rappahannock Tribe, and for other purposes.",Jo Ann Davis,Public_Lands,Republican
110,HR,1060,IH,1,3,2007-02-14,"To amend the Internal Revenue Code of 1986 to provide a tax credit for professional school personnel in pre-kindergarten, kindergarten, and grades 1 through 12.",Ronald Paul,Education,Republican
110,HR,1060,IH,2,3,2007-02-14,"To amend the Internal Revenue Code of 1986 to provide a tax credit for professional school personnel in pre-kindergarten, kindergarten, and grades 1 through 12.",Ronald Paul,Education,Republican
110,HR,1061,IH,1,46,2007-02-14,To implement the Western Hemisphere Travel Initiative and other registered traveler programs of the Department of Homeland Security.,Louise Slaughter,International_Affairs,Democrat
110,HR,1061,IH,2,46,2007-02-14,To implement the Western Hemisphere Travel Initiative and other registered traveler programs of the Department of Homeland Security.,Louise Slaughter,International_Affairs,Democrat
110,HR,1061,IH,3,46,2007-02-14,To implement the Western Hemisphere Travel Initiative and other registered traveler programs of the Department of Homeland Security.,Louise Slaughter,International_Affairs,Democrat
110,HR,1061,IH,4,46,2007-02-14,To implement the Western Hemisphere Travel Initiative and other registered traveler programs of the Department of Homeland Security.,Louise Slaughter,International_Affairs,Democrat
110,HR,1062,IH,1,80,2007-02-15,"To require the President to report to Congress on the extent to which the Government of Iraq is fully cooperating with United States stability efforts in Iraq and is making demonstrable progress toward achieving stability and security for the people of Iraq and denying terrorists a sanctuary in Iraq, and for other purposes.",John Boehner,International_Affairs,Republican
110,HR,1062,IH,2,80,2007-02-15,"To require the President to report to Congress on the extent to which the Government of Iraq is fully cooperating with United States stability efforts in Iraq and is making demonstrable progress toward achieving stability and security for the people of Iraq and denying terrorists a sanctuary in Iraq, and for other purposes.",John Boehner,International_Affairs,Republican
110,HR,1062,IH,3,80,2007-02-15,"To require the President to report to Congress on the extent to which the Government of Iraq is fully cooperating with United States stability efforts in Iraq and is making demonstrable progress toward achieving stability and security for the people of Iraq and denying terrorists a sanctuary in Iraq, and for other purposes.",John Boehner,International_Affairs,Republican
110,HR,1062,IH,4,80,2007-02-15,"To require the President to report to Congress on the extent to which the Government of Iraq is fully cooperating with United States stability efforts in Iraq and is making demonstrable progress toward achieving stability and security for the people of Iraq and denying terrorists a sanctuary in Iraq, and for other purposes.",John Boehner,International_Affairs,Republican
110,HR,1062,IH,5,80,2007-02-15,"To require the President to report to Congress on the extent to which the Government of Iraq is fully cooperating with United States stability efforts in Iraq and is making demonstrable progress toward achieving stability and security for the people of Iraq and denying terrorists a sanctuary in Iraq, and for other purposes.",John Boehner,International_Affairs,Republican
110,HR,1063,IH,1,136,2007-02-15,"To amend title 18, United States Code, to prohibit taking minors across State lines in circumvention of laws requiring the involvement of parents in abortion decisions.",Ileana Ros-Lehtinen,Civil_Rights,Republican
110,HR,1063,IH,2,136,2007-02-15,"To amend title 18, United States Code, to prohibit taking minors across State lines in circumvention of laws requiring the involvement of parents in abortion decisions.",Ileana Ros-Lehtinen,Civil_Rights,Republican
110,HR,1063,IH,3,136,2007-02-15,"To amend title 18, United States Code, to prohibit taking minors across State lines in circumvention of laws requiring the involvement of parents in abortion decisions.",Ileana Ros-Lehtinen,Civil_Rights,Republican
110,HR,1063,IH,4,136,2007-02-15,"To amend title 18, United States Code, to prohibit taking minors across State lines in circumvention of laws requiring the involvement of parents in abortion decisions.",Ileana Ros-Lehtinen,Civil_Rights,Republican
110,HR,1063,IH,5,136,2007-02-15,"To amend title 18, United States Code, to prohibit taking minors across State lines in circumvention of laws requiring the involvement of parents in abortion decisions.",Ileana Ros-Lehtinen,Civil_Rights,Republican
110,HR,1064,IH,1,220,2007-02-15,"To amend title 39, United States Code, to extend for 2 years the provisions under which the special postage stamp for breast cancer research is issued.",Joe Baca,Government_Operations,Democrat
110,HR,1064,IH,2,220,2007-02-15,"To amend title 39, United States Code, to extend for 2 years the provisions under which the special postage stamp for breast cancer research is issued.",Joe Baca,Government_Operations,Democrat
110,HR,1065,IH,1,56,2007-02-15,"To streamline the regulation of nonadmitted insurance and reinsurance, and for other purposes.",Dennis Moore,Domestic_Commerce,Democrat
110,HR,1065,IH,2,56,2007-02-15,"To streamline the regulation of nonadmitted insurance and reinsurance, and for other purposes.",Dennis Moore,Domestic_Commerce,Democrat
110,HR,1065,IH,3,56,2007-02-15,"To streamline the regulation of nonadmitted insurance and reinsurance, and for other purposes.",Dennis Moore,Domestic_Commerce,Democrat
110,HR,1065,IH,4,56,2007-02-15,"To streamline the regulation of nonadmitted insurance and reinsurance, and for other purposes.",Dennis Moore,Domestic_Commerce,Democrat
110,HR,1065,IH,5,56,2007-02-15,"To streamline the regulation of nonadmitted insurance and reinsurance, and for other purposes.",Dennis Moore,Domestic_Commerce,Democrat
110,HR,1065,IH,6,56,2007-02-15,"To streamline the regulation of nonadmitted insurance and reinsurance, and for other purposes.",Dennis Moore,Domestic_Commerce,Democrat
110,HR,1065,IH,7,56,2007-02-15,"To streamline the regulation of nonadmitted insurance and reinsurance, and for other purposes.",Dennis Moore,Domestic_Commerce,Democrat
110,HR,1065,IH,8,56,2007-02-15,"To streamline the regulation of nonadmitted insurance and reinsurance, and for other purposes.",Dennis Moore,Domestic_Commerce,Democrat
110,HR,1065,IH,9,56,2007-02-15,"To streamline the regulation of nonadmitted insurance and reinsurance, and for other purposes.",Dennis Moore,Domestic_Commerce,Democrat
110,HR,1065,IH,10,56,2007-02-15,"To streamline the regulation of nonadmitted insurance and reinsurance, and for other purposes.",Dennis Moore,Domestic_Commerce,Democrat
110,HR,1066,IH,1,1,2007-02-15,"To increase community development investments by depository institutions, and for other purposes.",Barney Frank,Housing,Democrat
110,HR,1066,IH,2,1,2007-02-15,"To increase community development investments by depository institutions, and for other purposes.",Barney Frank,Housing,Democrat
110,HR,1066,IH,3,1,2007-02-15,"To increase community development investments by depository institutions, and for other purposes.",Barney Frank,Housing,Democrat
110,HR,1067,IH,1,1,2007-02-15,To establish a Federal coordination and planning process for advanced research instrumentation and facilities.,Brian Baird,Government_Operations,Democrat
110,HR,1067,IH,2,1,2007-02-15,To establish a Federal coordination and planning process for advanced research instrumentation and facilities.,Brian Baird,Government_Operations,Democrat
110,HR,1067,IH,3,1,2007-02-15,To establish a Federal coordination and planning process for advanced research instrumentation and facilities.,Brian Baird,Government_Operations,Democrat
110,HR,1068,IH,1,1,2007-02-15,To amend the High-Performance Computing Act of 1991.,Brian Baird,Technology,Democrat
110,HR,1069,IH,1,20,2007-02-15,To provide Federal coordination and assistance in preventing gang violence.,Joe Baca,Law_and_Crime,Democrat
110,HR,1069,IH,2,20,2007-02-15,To provide Federal coordination and assistance in preventing gang violence.,Joe Baca,Law_and_Crime,Democrat
110,HR,1069,IH,3,20,2007-02-15,To provide Federal coordination and assistance in preventing gang violence.,Joe Baca,Law_and_Crime,Democrat
