session,chamber,number,type,section,Cosponsr,IntrDate,Title,NameFull,major_topic_label,party_name
105,S,1237,IS,2,22,1997-09-30,"A bill to amend the Occupational Safety and Health Act of 1970 to further improve the safety and health of working environments, and for other purposes.",Michael Enzi,Labor,Republican
105,S,1237,IS,3,22,1997-09-30,"A bill to amend the Occupational Safety and Health Act of 1970 to further improve the safety and health of working environments, and for other purposes.",Michael Enzi,Labor,Republican
105,S,1237,IS,4,22,1997-09-30,"A bill to amend the Occupational Safety and Health Act of 1970 to further improve the safety and health of working environments, and for other purposes.",Michael Enzi,Labor,Republican
105,S,1237,IS,5,22,1997-09-30,"A bill to amend the Occupational Safety and Health Act of 1970 to further improve the safety and health of working environments, and for other purposes.",Michael Enzi,Labor,Republican
105,S,1237,IS,6,22,1997-09-30,"A bill to amend the Occupational Safety and Health Act of 1970 to further improve the safety and health of working environments, and for other purposes.",Michael Enzi,Labor,Republican
105,S,1237,IS,7,22,1997-09-30,"A bill to amend the Occupational Safety and Health Act of 1970 to further improve the safety and health of working environments, and for other purposes.",Michael Enzi,Labor,Republican
105,S,1237,IS,8,22,1997-09-30,"A bill to amend the Occupational Safety and Health Act of 1970 to further improve the safety and health of working environments, and for other purposes.",Michael Enzi,Labor,Republican
105,S,1237,IS,9,22,1997-09-30,"A bill to amend the Occupational Safety and Health Act of 1970 to further improve the safety and health of working environments, and for other purposes.",Michael Enzi,Labor,Republican
105,S,1237,IS,10,22,1997-09-30,"A bill to amend the Occupational Safety and Health Act of 1970 to further improve the safety and health of working environments, and for other purposes.",Michael Enzi,Labor,Republican
105,S,1237,IS,11,22,1997-09-30,"A bill to amend the Occupational Safety and Health Act of 1970 to further improve the safety and health of working environments, and for other purposes.",Michael Enzi,Labor,Republican
105,S,1237,IS,12,22,1997-09-30,"A bill to amend the Occupational Safety and Health Act of 1970 to further improve the safety and health of working environments, and for other purposes.",Michael Enzi,Labor,Republican
105,S,1237,IS,13,22,1997-09-30,"A bill to amend the Occupational Safety and Health Act of 1970 to further improve the safety and health of working environments, and for other purposes.",Michael Enzi,Labor,Republican
105,S,1237,IS,14,22,1997-09-30,"A bill to amend the Occupational Safety and Health Act of 1970 to further improve the safety and health of working environments, and for other purposes.",Michael Enzi,Labor,Republican
105,S,1237,IS,15,22,1997-09-30,"A bill to amend the Occupational Safety and Health Act of 1970 to further improve the safety and health of working environments, and for other purposes.",Michael Enzi,Labor,Republican
105,S,1238,IS,1,1,1997-09-30,A bill to amend section 1926 of the Public Health Service Act to encourage States to strengthen their efforts to prevent the sale and distribution of tobacco products to individuals under the age of 18 and for other purposes.,Gordon Smith,Health,Republican
105,S,1238,IS,2,1,1997-09-30,A bill to amend section 1926 of the Public Health Service Act to encourage States to strengthen their efforts to prevent the sale and distribution of tobacco products to individuals under the age of 18 and for other purposes.,Gordon Smith,Health,Republican
105,S,1238,IS,3,1,1997-09-30,A bill to amend section 1926 of the Public Health Service Act to encourage States to strengthen their efforts to prevent the sale and distribution of tobacco products to individuals under the age of 18 and for other purposes.,Gordon Smith,Health,Republican
105,S,1238,IS,4,1,1997-09-30,A bill to amend section 1926 of the Public Health Service Act to encourage States to strengthen their efforts to prevent the sale and distribution of tobacco products to individuals under the age of 18 and for other purposes.,Gordon Smith,Health,Republican
105,S,1238,IS,5,1,1997-09-30,A bill to amend section 1926 of the Public Health Service Act to encourage States to strengthen their efforts to prevent the sale and distribution of tobacco products to individuals under the age of 18 and for other purposes.,Gordon Smith,Health,Republican
105,S,1238,IS,6,1,1997-09-30,A bill to amend section 1926 of the Public Health Service Act to encourage States to strengthen their efforts to prevent the sale and distribution of tobacco products to individuals under the age of 18 and for other purposes.,Gordon Smith,Health,Republican
