session,chamber,number,type,section,Cosponsr,IntrDate,Title,NameFull,major_topic_label,party_name
109,HR,151,IH,4,17,2005-01-04,"To ensure that all college students and their families have the tools and resources to adequately save for, finance, and repay their postsecondary and post-baccalaureate expenses.",Robert Menendez,Education,Democrat
109,HR,151,IH,5,17,2005-01-04,"To ensure that all college students and their families have the tools and resources to adequately save for, finance, and repay their postsecondary and post-baccalaureate expenses.",Robert Menendez,Education,Democrat
109,HR,151,IH,6,17,2005-01-04,"To ensure that all college students and their families have the tools and resources to adequately save for, finance, and repay their postsecondary and post-baccalaureate expenses.",Robert Menendez,Education,Democrat
109,HR,151,IH,7,17,2005-01-04,"To ensure that all college students and their families have the tools and resources to adequately save for, finance, and repay their postsecondary and post-baccalaureate expenses.",Robert Menendez,Education,Democrat
109,HR,151,IH,8,17,2005-01-04,"To ensure that all college students and their families have the tools and resources to adequately save for, finance, and repay their postsecondary and post-baccalaureate expenses.",Robert Menendez,Education,Democrat
109,HR,1510,IH,1,36,2005-04-06,To amend the Internal Revenue Code of 1986 to reduce the depreciation recovery period for roof systems.,Mark Foley,Macroeconomics,Republican
109,HR,1510,IH,2,36,2005-04-06,To amend the Internal Revenue Code of 1986 to reduce the depreciation recovery period for roof systems.,Mark Foley,Macroeconomics,Republican
109,HR,1511,IH,1,30,2005-04-06,To amend the Internal Revenue Code of 1986 to provide a 5-year extension of the credit for electricity produced from wind.,Mark Foley,Energy,Republican
109,HR,1512,IH,1,1,2005-04-06,"To direct the Secretary of the Interior to conduct a special resources study regarding the suitability and feasibility of designating certain historic buildings and areas in Taunton, Massachusetts, as a unit of the National Park System, and for other purposes.",Barney Frank,Public_Lands,Democrat
109,HR,1512,IH,2,1,2005-04-06,"To direct the Secretary of the Interior to conduct a special resources study regarding the suitability and feasibility of designating certain historic buildings and areas in Taunton, Massachusetts, as a unit of the National Park System, and for other purposes.",Barney Frank,Public_Lands,Democrat
109,HR,1512,IH,3,1,2005-04-06,"To direct the Secretary of the Interior to conduct a special resources study regarding the suitability and feasibility of designating certain historic buildings and areas in Taunton, Massachusetts, as a unit of the National Park System, and for other purposes.",Barney Frank,Public_Lands,Democrat
