session,chamber,number,type,section,Cosponsr,IntrDate,Title,NameFull,major_topic_label,party_name
111,HR,5570,IH,1,1,2010-06-22,"To provide that no funds are authorized to be appropriated to the Internal Revenue Service to expand its workforce in order to implement, enforce, or otherwise carry out either the Patient Protection and Affordable Care Act or the Health Care and Education Reconciliation Act of 2010.",Fred Upton,Health,Republican
111,HR,5571,IH,1,1,2010-06-22,To amend chapter 2 of title I of the United States Code to establish the style for amending laws.,William Owens,Government_Operations,Democrat
111,HR,5571,IH,2,1,2010-06-22,To amend chapter 2 of title I of the United States Code to establish the style for amending laws.,William Owens,Government_Operations,Democrat
111,HR,5571,IH,3,1,2010-06-22,To amend chapter 2 of title I of the United States Code to establish the style for amending laws.,William Owens,Government_Operations,Democrat
111,HR,5572,IH,1,14,2010-06-22,"To reform the Minerals Management Service and offshore drilling for oil and gas, to repeal the limitation of liability of a responsible party for discharge of oil from an offshore facility, and for other purposes.",Vern Buchanan,Energy,Republican
111,HR,5572,IH,2,14,2010-06-22,"To reform the Minerals Management Service and offshore drilling for oil and gas, to repeal the limitation of liability of a responsible party for discharge of oil from an offshore facility, and for other purposes.",Vern Buchanan,Energy,Republican
111,HR,5572,IH,3,14,2010-06-22,"To reform the Minerals Management Service and offshore drilling for oil and gas, to repeal the limitation of liability of a responsible party for discharge of oil from an offshore facility, and for other purposes.",Vern Buchanan,Energy,Republican
111,HR,5572,IH,4,14,2010-06-22,"To reform the Minerals Management Service and offshore drilling for oil and gas, to repeal the limitation of liability of a responsible party for discharge of oil from an offshore facility, and for other purposes.",Vern Buchanan,Energy,Republican
111,HR,5573,IH,1,1,2010-06-22,To require the Inspector General of the Department of Homeland Security to biennially review and evaluate the grants management and oversight practices of the Federal Emergency Management Agency.,Christopher Carney,Government_Operations,Democrat
111,HR,5573,IH,2,1,2010-06-22,To require the Inspector General of the Department of Homeland Security to biennially review and evaluate the grants management and oversight practices of the Federal Emergency Management Agency.,Christopher Carney,Government_Operations,Democrat
111,HR,5574,IH,1,3,2010-06-22,To establish the National Commission on Effective Marginal Tax Rates for Low-Income Families.,Thomas Petri,Social_Welfare,Republican
111,HR,5574,IH,2,3,2010-06-22,To establish the National Commission on Effective Marginal Tax Rates for Low-Income Families.,Thomas Petri,Social_Welfare,Republican
111,HR,5575,IH,1,41,2010-06-23,"To establish a grant program to benefit domestic minor victims of sex trafficking, and for other purposes.",Carolyn Maloney,Law_and_Crime,Democrat
111,HR,5575,IH,2,41,2010-06-23,"To establish a grant program to benefit domestic minor victims of sex trafficking, and for other purposes.",Carolyn Maloney,Law_and_Crime,Democrat
111,HR,5575,IH,3,41,2010-06-23,"To establish a grant program to benefit domestic minor victims of sex trafficking, and for other purposes.",Carolyn Maloney,Law_and_Crime,Democrat
111,HR,5575,IH,4,41,2010-06-23,"To establish a grant program to benefit domestic minor victims of sex trafficking, and for other purposes.",Carolyn Maloney,Law_and_Crime,Democrat
111,HR,5576,IH,1,4,2010-06-23,"To provide construction, architectural, and engineering entities with qualified immunity from liability for negligence when providing services or equipment on a volunteer basis in response to a declared emergency or disaster.",David Reichert,Domestic_Commerce,Republican
111,HR,5576,IH,2,4,2010-06-23,"To provide construction, architectural, and engineering entities with qualified immunity from liability for negligence when providing services or equipment on a volunteer basis in response to a declared emergency or disaster.",David Reichert,Domestic_Commerce,Republican
111,HR,5577,IH,1,19,2010-06-23,"To amend the Federal Food, Drug, and Cosmetic Act, the Federal Meat Inspection Act, and the Poultry Products Inspection Act to require that food that contains a genetically engineered material, or that is produced with a genetically engineered material, be labeled accordingly.",Dennis Kucinich,Agriculture,Democrat
111,HR,5577,IH,2,19,2010-06-23,"To amend the Federal Food, Drug, and Cosmetic Act, the Federal Meat Inspection Act, and the Poultry Products Inspection Act to require that food that contains a genetically engineered material, or that is produced with a genetically engineered material, be labeled accordingly.",Dennis Kucinich,Agriculture,Democrat
111,HR,5577,IH,3,19,2010-06-23,"To amend the Federal Food, Drug, and Cosmetic Act, the Federal Meat Inspection Act, and the Poultry Products Inspection Act to require that food that contains a genetically engineered material, or that is produced with a genetically engineered material, be labeled accordingly.",Dennis Kucinich,Agriculture,Democrat
