session,chamber,number,type,section,Cosponsr,IntrDate,Title,NameFull,major_topic_label,party_name
108,HR,3831,IH,1,141,2004-02-25,To extend the sunset on the assault weapons ban for 10 years.,Michael Castle,Law_and_Crime,Republican
108,HR,3832,IH,1,6,2004-02-25,"To require criminal background checks on all firearms transactions occurring at events that provide a venue for the sale, offer for sale, transfer, or exchange of firearms, and for other purposes.",Michael Castle,Law_and_Crime,Republican
108,HR,3832,IH,2,6,2004-02-25,"To require criminal background checks on all firearms transactions occurring at events that provide a venue for the sale, offer for sale, transfer, or exchange of firearms, and for other purposes.",Michael Castle,Law_and_Crime,Republican
108,HR,3832,IH,3,6,2004-02-25,"To require criminal background checks on all firearms transactions occurring at events that provide a venue for the sale, offer for sale, transfer, or exchange of firearms, and for other purposes.",Michael Castle,Law_and_Crime,Republican
108,HR,3832,IH,4,6,2004-02-25,"To require criminal background checks on all firearms transactions occurring at events that provide a venue for the sale, offer for sale, transfer, or exchange of firearms, and for other purposes.",Michael Castle,Law_and_Crime,Republican
108,HR,3832,IH,5,6,2004-02-25,"To require criminal background checks on all firearms transactions occurring at events that provide a venue for the sale, offer for sale, transfer, or exchange of firearms, and for other purposes.",Michael Castle,Law_and_Crime,Republican
108,HR,3832,IH,6,6,2004-02-25,"To require criminal background checks on all firearms transactions occurring at events that provide a venue for the sale, offer for sale, transfer, or exchange of firearms, and for other purposes.",Michael Castle,Law_and_Crime,Republican
108,HR,3832,IH,7,6,2004-02-25,"To require criminal background checks on all firearms transactions occurring at events that provide a venue for the sale, offer for sale, transfer, or exchange of firearms, and for other purposes.",Michael Castle,Law_and_Crime,Republican
108,HR,3832,IH,8,6,2004-02-25,"To require criminal background checks on all firearms transactions occurring at events that provide a venue for the sale, offer for sale, transfer, or exchange of firearms, and for other purposes.",Michael Castle,Law_and_Crime,Republican
108,HR,3833,IH,1,7,2004-02-25,"To direct the Secretary of Transportation to establish a pilot program to facilitate the use of natural gas buses at public airports through grants for energy demonstration and commercial application of energy technology, and for other purposes.",Joseph Crowley,Energy,Democrat
108,HR,3833,IH,2,7,2004-02-25,"To direct the Secretary of Transportation to establish a pilot program to facilitate the use of natural gas buses at public airports through grants for energy demonstration and commercial application of energy technology, and for other purposes.",Joseph Crowley,Energy,Democrat
108,HR,3833,IH,3,7,2004-02-25,"To direct the Secretary of Transportation to establish a pilot program to facilitate the use of natural gas buses at public airports through grants for energy demonstration and commercial application of energy technology, and for other purposes.",Joseph Crowley,Energy,Democrat
108,HR,3834,IH,1,34,2004-02-25,"To direct the Secretary of Energy to make incentive payments to the owners or operators of qualified desalination facilities to partially offset the cost of electrical energy required to operate such facilities, and for other purposes.",James Davis,Energy,Democrat
108,HR,3834,IH,2,34,2004-02-25,"To direct the Secretary of Energy to make incentive payments to the owners or operators of qualified desalination facilities to partially offset the cost of electrical energy required to operate such facilities, and for other purposes.",James Davis,Energy,Democrat
108,HR,3835,IH,1,5,2004-02-25,To amend part C of title XVIII of the Social Security Act to prohibit the operation of the Medicare comparative cost adjustment (CCA) program in Michigan.,John Dingell,Health,Democrat
108,HR,3836,IH,1,6,2004-02-25,To amend part C of title XVIII of the Social Security Act to prohibit the operation of the medicare comparative cost adjustment (CCA) program in Pennsylvania.,Joseph Hoeffel,Health,Democrat
