session,chamber,number,type,section,Cosponsr,IntrDate,Title,NameFull,major_topic_label,party_name
107,HR,2568,IH,8,2,2001-07-19,"To provide authority to control exports, and for other purposes.",David Dreier,Foreign_Trade,Republican
107,HR,2568,IH,9,2,2001-07-19,"To provide authority to control exports, and for other purposes.",David Dreier,Foreign_Trade,Republican
107,HR,2568,IH,10,2,2001-07-19,"To provide authority to control exports, and for other purposes.",David Dreier,Foreign_Trade,Republican
107,HR,2568,IH,11,2,2001-07-19,"To provide authority to control exports, and for other purposes.",David Dreier,Foreign_Trade,Republican
107,HR,2568,IH,12,2,2001-07-19,"To provide authority to control exports, and for other purposes.",David Dreier,Foreign_Trade,Republican
107,HR,2568,IH,13,2,2001-07-19,"To provide authority to control exports, and for other purposes.",David Dreier,Foreign_Trade,Republican
107,HR,2568,IH,14,2,2001-07-19,"To provide authority to control exports, and for other purposes.",David Dreier,Foreign_Trade,Republican
107,HR,2568,IH,15,2,2001-07-19,"To provide authority to control exports, and for other purposes.",David Dreier,Foreign_Trade,Republican
107,HR,2568,IH,16,2,2001-07-19,"To provide authority to control exports, and for other purposes.",David Dreier,Foreign_Trade,Republican
107,HR,2568,IH,17,2,2001-07-19,"To provide authority to control exports, and for other purposes.",David Dreier,Foreign_Trade,Republican
107,HR,2568,IH,18,2,2001-07-19,"To provide authority to control exports, and for other purposes.",David Dreier,Foreign_Trade,Republican
107,HR,2568,IH,19,2,2001-07-19,"To provide authority to control exports, and for other purposes.",David Dreier,Foreign_Trade,Republican
107,HR,2568,IH,20,2,2001-07-19,"To provide authority to control exports, and for other purposes.",David Dreier,Foreign_Trade,Republican
107,HR,2568,IH,21,2,2001-07-19,"To provide authority to control exports, and for other purposes.",David Dreier,Foreign_Trade,Republican
107,HR,2568,IH,22,2,2001-07-19,"To provide authority to control exports, and for other purposes.",David Dreier,Foreign_Trade,Republican
107,HR,2568,IH,23,2,2001-07-19,"To provide authority to control exports, and for other purposes.",David Dreier,Foreign_Trade,Republican
107,HR,2568,IH,24,2,2001-07-19,"To provide authority to control exports, and for other purposes.",David Dreier,Foreign_Trade,Republican
107,HR,2568,IH,25,2,2001-07-19,"To provide authority to control exports, and for other purposes.",David Dreier,Foreign_Trade,Republican
107,HR,2568,IH,26,2,2001-07-19,"To provide authority to control exports, and for other purposes.",David Dreier,Foreign_Trade,Republican
107,HR,2568,IH,27,2,2001-07-19,"To provide authority to control exports, and for other purposes.",David Dreier,Foreign_Trade,Republican
107,HR,2568,IH,28,2,2001-07-19,"To provide authority to control exports, and for other purposes.",David Dreier,Foreign_Trade,Republican
107,HR,2568,IH,29,2,2001-07-19,"To provide authority to control exports, and for other purposes.",David Dreier,Foreign_Trade,Republican
107,HR,2568,IH,30,2,2001-07-19,"To provide authority to control exports, and for other purposes.",David Dreier,Foreign_Trade,Republican
107,HR,2568,IH,31,2,2001-07-19,"To provide authority to control exports, and for other purposes.",David Dreier,Foreign_Trade,Republican
107,HR,2568,IH,32,2,2001-07-19,"To provide authority to control exports, and for other purposes.",David Dreier,Foreign_Trade,Republican
107,HR,2568,IH,33,2,2001-07-19,"To provide authority to control exports, and for other purposes.",David Dreier,Foreign_Trade,Republican
107,HR,2568,IH,34,2,2001-07-19,"To provide authority to control exports, and for other purposes.",David Dreier,Foreign_Trade,Republican
107,HR,2568,IH,35,2,2001-07-19,"To provide authority to control exports, and for other purposes.",David Dreier,Foreign_Trade,Republican
107,HR,2568,IH,36,2,2001-07-19,"To provide authority to control exports, and for other purposes.",David Dreier,Foreign_Trade,Republican
107,HR,2568,IH,37,2,2001-07-19,"To provide authority to control exports, and for other purposes.",David Dreier,Foreign_Trade,Republican
107,HR,2568,IH,38,2,2001-07-19,"To provide authority to control exports, and for other purposes.",David Dreier,Foreign_Trade,Republican
107,HR,2568,IH,39,2,2001-07-19,"To provide authority to control exports, and for other purposes.",David Dreier,Foreign_Trade,Republican
107,HR,2568,IH,40,2,2001-07-19,"To provide authority to control exports, and for other purposes.",David Dreier,Foreign_Trade,Republican
107,HR,2568,IH,41,2,2001-07-19,"To provide authority to control exports, and for other purposes.",David Dreier,Foreign_Trade,Republican
107,HR,2569,IH,1,5,2001-07-19,To amend title 11 of the United States Code to establish a priority for the payment of claims for duties paid to the United States by licensed customs brokers on behalf of the debtor.,Lindsey Graham,Domestic_Commerce,Republican
107,HR,2569,IH,2,5,2001-07-19,To amend title 11 of the United States Code to establish a priority for the payment of claims for duties paid to the United States by licensed customs brokers on behalf of the debtor.,Lindsey Graham,Domestic_Commerce,Republican
107,HR,2569,IH,3,5,2001-07-19,To amend title 11 of the United States Code to establish a priority for the payment of claims for duties paid to the United States by licensed customs brokers on behalf of the debtor.,Lindsey Graham,Domestic_Commerce,Republican
107,HR,257,IH,1,67,2001-01-30,To amend the Internal Revenue Code of 1986 to allow a credit against the income tax for educational expenses incurred in attending public or private (including religious) elementary and secondary schools and in homeschooling.,Eric Cantor,Education,Republican
107,HR,257,IH,2,67,2001-01-30,To amend the Internal Revenue Code of 1986 to allow a credit against the income tax for educational expenses incurred in attending public or private (including religious) elementary and secondary schools and in homeschooling.,Eric Cantor,Education,Republican
107,HR,2570,IH,1,101,2001-07-19,"To amend the Magnuson-Stevens Fishery Conservation and Management Act to recover depleted fish stocks and promote the long-term sustainability of marine fisheries, and for other purposes.",Sam Farr,Environment,Democrat
107,HR,2570,IH,2,101,2001-07-19,"To amend the Magnuson-Stevens Fishery Conservation and Management Act to recover depleted fish stocks and promote the long-term sustainability of marine fisheries, and for other purposes.",Sam Farr,Environment,Democrat
107,HR,2570,IH,3,101,2001-07-19,"To amend the Magnuson-Stevens Fishery Conservation and Management Act to recover depleted fish stocks and promote the long-term sustainability of marine fisheries, and for other purposes.",Sam Farr,Environment,Democrat
107,HR,2570,IH,4,101,2001-07-19,"To amend the Magnuson-Stevens Fishery Conservation and Management Act to recover depleted fish stocks and promote the long-term sustainability of marine fisheries, and for other purposes.",Sam Farr,Environment,Democrat
107,HR,2570,IH,5,101,2001-07-19,"To amend the Magnuson-Stevens Fishery Conservation and Management Act to recover depleted fish stocks and promote the long-term sustainability of marine fisheries, and for other purposes.",Sam Farr,Environment,Democrat
107,HR,2570,IH,6,101,2001-07-19,"To amend the Magnuson-Stevens Fishery Conservation and Management Act to recover depleted fish stocks and promote the long-term sustainability of marine fisheries, and for other purposes.",Sam Farr,Environment,Democrat
107,HR,2570,IH,7,101,2001-07-19,"To amend the Magnuson-Stevens Fishery Conservation and Management Act to recover depleted fish stocks and promote the long-term sustainability of marine fisheries, and for other purposes.",Sam Farr,Environment,Democrat
107,HR,2570,IH,8,101,2001-07-19,"To amend the Magnuson-Stevens Fishery Conservation and Management Act to recover depleted fish stocks and promote the long-term sustainability of marine fisheries, and for other purposes.",Sam Farr,Environment,Democrat
107,HR,2570,IH,9,101,2001-07-19,"To amend the Magnuson-Stevens Fishery Conservation and Management Act to recover depleted fish stocks and promote the long-term sustainability of marine fisheries, and for other purposes.",Sam Farr,Environment,Democrat
107,HR,2570,IH,10,101,2001-07-19,"To amend the Magnuson-Stevens Fishery Conservation and Management Act to recover depleted fish stocks and promote the long-term sustainability of marine fisheries, and for other purposes.",Sam Farr,Environment,Democrat
107,HR,2570,IH,11,101,2001-07-19,"To amend the Magnuson-Stevens Fishery Conservation and Management Act to recover depleted fish stocks and promote the long-term sustainability of marine fisheries, and for other purposes.",Sam Farr,Environment,Democrat
107,HR,2570,IH,12,101,2001-07-19,"To amend the Magnuson-Stevens Fishery Conservation and Management Act to recover depleted fish stocks and promote the long-term sustainability of marine fisheries, and for other purposes.",Sam Farr,Environment,Democrat
107,HR,2571,IH,1,13,2001-07-19,To amend section 10105 of the Elementary and Secondary Education Act of 1965 to provide for a smaller learning communities grant program.,Baron Hill,Education,Democrat
107,HR,2571,IH,2,13,2001-07-19,To amend section 10105 of the Elementary and Secondary Education Act of 1965 to provide for a smaller learning communities grant program.,Baron Hill,Education,Democrat
107,HR,2572,IH,1,1,2001-07-19,To implement certain recommendations of the National Gambling Impact Study Commission by prohibiting the placement of automated teller machines or any device by which an extension of credit or an electronic fund transfer may be initiated by a consumer in the immediate area in a gambling establishment where gambling or wagering takes place.,John LaFalce,Domestic_Commerce,Democrat
107,HR,2572,IH,2,1,2001-07-19,To implement certain recommendations of the National Gambling Impact Study Commission by prohibiting the placement of automated teller machines or any device by which an extension of credit or an electronic fund transfer may be initiated by a consumer in the immediate area in a gambling establishment where gambling or wagering takes place.,John LaFalce,Domestic_Commerce,Democrat
107,HR,2573,IH,1,88,2001-07-19,"To ensure that proper planning is undertaken to secure the preservation and recovery of the salmon and steelhead of the Columbia River basin and the maintenance of reasonably priced, reliable power, to direct the Secretary of Commerce to seek peer review of, and to conduct studies regarding, the National Marine Fisheries Service biological opinion, under the Endangered Species Act of 1973, pertaining to the impacts of Columbia River basin Federal dams on salmon and steelhead listed under the Endangered Species Act of 1973, and for other purposes.",Jim McDermott,Environment,Democrat
107,HR,2573,IH,2,88,2001-07-19,"To ensure that proper planning is undertaken to secure the preservation and recovery of the salmon and steelhead of the Columbia River basin and the maintenance of reasonably priced, reliable power, to direct the Secretary of Commerce to seek peer review of, and to conduct studies regarding, the National Marine Fisheries Service biological opinion, under the Endangered Species Act of 1973, pertaining to the impacts of Columbia River basin Federal dams on salmon and steelhead listed under the Endangered Species Act of 1973, and for other purposes.",Jim McDermott,Environment,Democrat
107,HR,2573,IH,3,88,2001-07-19,"To ensure that proper planning is undertaken to secure the preservation and recovery of the salmon and steelhead of the Columbia River basin and the maintenance of reasonably priced, reliable power, to direct the Secretary of Commerce to seek peer review of, and to conduct studies regarding, the National Marine Fisheries Service biological opinion, under the Endangered Species Act of 1973, pertaining to the impacts of Columbia River basin Federal dams on salmon and steelhead listed under the Endangered Species Act of 1973, and for other purposes.",Jim McDermott,Environment,Democrat
107,HR,2573,IH,4,88,2001-07-19,"To ensure that proper planning is undertaken to secure the preservation and recovery of the salmon and steelhead of the Columbia River basin and the maintenance of reasonably priced, reliable power, to direct the Secretary of Commerce to seek peer review of, and to conduct studies regarding, the National Marine Fisheries Service biological opinion, under the Endangered Species Act of 1973, pertaining to the impacts of Columbia River basin Federal dams on salmon and steelhead listed under the Endangered Species Act of 1973, and for other purposes.",Jim McDermott,Environment,Democrat
107,HR,2574,IH,1,15,2001-07-19,"To provide for increased cooperation on extradition efforts between the United States and foreign governments, and for other purposes.",Dan Miller,International_Affairs,Republican
107,HR,2574,IH,2,15,2001-07-19,"To provide for increased cooperation on extradition efforts between the United States and foreign governments, and for other purposes.",Dan Miller,International_Affairs,Republican
107,HR,2574,IH,3,15,2001-07-19,"To provide for increased cooperation on extradition efforts between the United States and foreign governments, and for other purposes.",Dan Miller,International_Affairs,Republican
107,HR,2574,IH,4,15,2001-07-19,"To provide for increased cooperation on extradition efforts between the United States and foreign governments, and for other purposes.",Dan Miller,International_Affairs,Republican
107,HR,2574,IH,5,15,2001-07-19,"To provide for increased cooperation on extradition efforts between the United States and foreign governments, and for other purposes.",Dan Miller,International_Affairs,Republican
107,HR,2575,IH,1,1,2001-07-19,To amend the Internal Revenue Code of 1986 to provide a credit against income tax for caregivers of individuals with long-term care needs.,John Murtha,Health,Democrat
107,HR,2576,IH,1,15,2001-07-19,"To amend the Internal Revenue Code of 1986 to provide for S corporation reform, and for other purposes.",E. Shaw,Domestic_Commerce,Republican
107,HR,2576,IH,2,15,2001-07-19,"To amend the Internal Revenue Code of 1986 to provide for S corporation reform, and for other purposes.",E. Shaw,Domestic_Commerce,Republican
107,HR,2576,IH,3,15,2001-07-19,"To amend the Internal Revenue Code of 1986 to provide for S corporation reform, and for other purposes.",E. Shaw,Domestic_Commerce,Republican
107,HR,2576,IH,4,15,2001-07-19,"To amend the Internal Revenue Code of 1986 to provide for S corporation reform, and for other purposes.",E. Shaw,Domestic_Commerce,Republican
107,HR,2576,IH,5,15,2001-07-19,"To amend the Internal Revenue Code of 1986 to provide for S corporation reform, and for other purposes.",E. Shaw,Domestic_Commerce,Republican
107,HR,2576,IH,6,15,2001-07-19,"To amend the Internal Revenue Code of 1986 to provide for S corporation reform, and for other purposes.",E. Shaw,Domestic_Commerce,Republican
107,HR,2576,IH,7,15,2001-07-19,"To amend the Internal Revenue Code of 1986 to provide for S corporation reform, and for other purposes.",E. Shaw,Domestic_Commerce,Republican
107,HR,2576,IH,8,15,2001-07-19,"To amend the Internal Revenue Code of 1986 to provide for S corporation reform, and for other purposes.",E. Shaw,Domestic_Commerce,Republican
107,HR,2576,IH,9,15,2001-07-19,"To amend the Internal Revenue Code of 1986 to provide for S corporation reform, and for other purposes.",E. Shaw,Domestic_Commerce,Republican
107,HR,2576,IH,10,15,2001-07-19,"To amend the Internal Revenue Code of 1986 to provide for S corporation reform, and for other purposes.",E. Shaw,Domestic_Commerce,Republican
107,HR,2576,IH,11,15,2001-07-19,"To amend the Internal Revenue Code of 1986 to provide for S corporation reform, and for other purposes.",E. Shaw,Domestic_Commerce,Republican
107,HR,2576,IH,12,15,2001-07-19,"To amend the Internal Revenue Code of 1986 to provide for S corporation reform, and for other purposes.",E. Shaw,Domestic_Commerce,Republican
107,HR,2576,IH,13,15,2001-07-19,"To amend the Internal Revenue Code of 1986 to provide for S corporation reform, and for other purposes.",E. Shaw,Domestic_Commerce,Republican
107,HR,2576,IH,14,15,2001-07-19,"To amend the Internal Revenue Code of 1986 to provide for S corporation reform, and for other purposes.",E. Shaw,Domestic_Commerce,Republican
107,HR,2576,IH,15,15,2001-07-19,"To amend the Internal Revenue Code of 1986 to provide for S corporation reform, and for other purposes.",E. Shaw,Domestic_Commerce,Republican
107,HR,2576,IH,16,15,2001-07-19,"To amend the Internal Revenue Code of 1986 to provide for S corporation reform, and for other purposes.",E. Shaw,Domestic_Commerce,Republican
107,HR,2576,IH,17,15,2001-07-19,"To amend the Internal Revenue Code of 1986 to provide for S corporation reform, and for other purposes.",E. Shaw,Domestic_Commerce,Republican
107,HR,2576,IH,18,15,2001-07-19,"To amend the Internal Revenue Code of 1986 to provide for S corporation reform, and for other purposes.",E. Shaw,Domestic_Commerce,Republican
107,HR,2576,IH,19,15,2001-07-19,"To amend the Internal Revenue Code of 1986 to provide for S corporation reform, and for other purposes.",E. Shaw,Domestic_Commerce,Republican
107,HR,2576,IH,20,15,2001-07-19,"To amend the Internal Revenue Code of 1986 to provide for S corporation reform, and for other purposes.",E. Shaw,Domestic_Commerce,Republican
107,HR,2576,IH,21,15,2001-07-19,"To amend the Internal Revenue Code of 1986 to provide for S corporation reform, and for other purposes.",E. Shaw,Domestic_Commerce,Republican
107,HR,2576,IH,22,15,2001-07-19,"To amend the Internal Revenue Code of 1986 to provide for S corporation reform, and for other purposes.",E. Shaw,Domestic_Commerce,Republican
107,HR,2576,IH,23,15,2001-07-19,"To amend the Internal Revenue Code of 1986 to provide for S corporation reform, and for other purposes.",E. Shaw,Domestic_Commerce,Republican
107,HR,2576,IH,24,15,2001-07-19,"To amend the Internal Revenue Code of 1986 to provide for S corporation reform, and for other purposes.",E. Shaw,Domestic_Commerce,Republican
107,HR,2576,IH,25,15,2001-07-19,"To amend the Internal Revenue Code of 1986 to provide for S corporation reform, and for other purposes.",E. Shaw,Domestic_Commerce,Republican
107,HR,2576,IH,26,15,2001-07-19,"To amend the Internal Revenue Code of 1986 to provide for S corporation reform, and for other purposes.",E. Shaw,Domestic_Commerce,Republican
107,HR,2576,IH,27,15,2001-07-19,"To amend the Internal Revenue Code of 1986 to provide for S corporation reform, and for other purposes.",E. Shaw,Domestic_Commerce,Republican
107,HR,2576,IH,28,15,2001-07-19,"To amend the Internal Revenue Code of 1986 to provide for S corporation reform, and for other purposes.",E. Shaw,Domestic_Commerce,Republican
107,HR,2576,IH,29,15,2001-07-19,"To amend the Internal Revenue Code of 1986 to provide for S corporation reform, and for other purposes.",E. Shaw,Domestic_Commerce,Republican
107,HR,2576,IH,30,15,2001-07-19,"To amend the Internal Revenue Code of 1986 to provide for S corporation reform, and for other purposes.",E. Shaw,Domestic_Commerce,Republican
107,HR,2576,IH,31,15,2001-07-19,"To amend the Internal Revenue Code of 1986 to provide for S corporation reform, and for other purposes.",E. Shaw,Domestic_Commerce,Republican
107,HR,2577,IH,1,15,2001-07-19,"To designate the facility of the United States Postal Service located at 310 South State Street in St. Ignace, Michigan, as the ""Bob Davis Post Office Building"".",Bart Stupak,Government_Operations,Democrat
107,HR,2578,IH,1,66,2001-07-19,"To redesignate the facility of the United States Postal Service located at 8200 South Vermont Avenue in Los Angeles, California, as the ""Augustus F. Hawkins Post Office Building"".",Maxine Waters,Government_Operations,Democrat
107,HR,2578,IH,2,66,2001-07-19,"To redesignate the facility of the United States Postal Service located at 8200 South Vermont Avenue in Los Angeles, California, as the ""Augustus F. Hawkins Post Office Building"".",Maxine Waters,Government_Operations,Democrat
107,HR,2579,IH,1,1,2001-07-20,"To prevent the use of certain bank instruments for Internet gambling, and for other purposes.",John LaFalce,Law_and_Crime,Democrat
107,HR,2579,IH,2,1,2001-07-20,"To prevent the use of certain bank instruments for Internet gambling, and for other purposes.",John LaFalce,Law_and_Crime,Democrat
107,HR,2579,IH,3,1,2001-07-20,"To prevent the use of certain bank instruments for Internet gambling, and for other purposes.",John LaFalce,Law_and_Crime,Democrat
107,HR,2579,IH,4,1,2001-07-20,"To prevent the use of certain bank instruments for Internet gambling, and for other purposes.",John LaFalce,Law_and_Crime,Democrat
107,HR,258,IH,1,1,2001-01-30,To provide wage parity for certain Department of Defense prevailing rate employees in Georgia.,Saxby Chambliss,Defense,Republican
107,HR,258,IH,2,1,2001-01-30,To provide wage parity for certain Department of Defense prevailing rate employees in Georgia.,Saxby Chambliss,Defense,Republican
107,HR,2580,IH,1,2,2001-07-20,To establish grants for drug treatment alternative to prison programs administered by State or local prosecutors.,John Mica,Health,Republican
107,HR,2580,IH,2,2,2001-07-20,To establish grants for drug treatment alternative to prison programs administered by State or local prosecutors.,John Mica,Health,Republican
107,HR,2581,IH,1,1,2001-07-20,"To provide authority to control exports, and for other purposes.",Benjamin Gilman,Foreign_Trade,Republican
107,HR,2581,IH,2,1,2001-07-20,"To provide authority to control exports, and for other purposes.",Benjamin Gilman,Foreign_Trade,Republican
107,HR,2581,IH,3,1,2001-07-20,"To provide authority to control exports, and for other purposes.",Benjamin Gilman,Foreign_Trade,Republican
107,HR,2581,IH,4,1,2001-07-20,"To provide authority to control exports, and for other purposes.",Benjamin Gilman,Foreign_Trade,Republican
107,HR,2581,IH,5,1,2001-07-20,"To provide authority to control exports, and for other purposes.",Benjamin Gilman,Foreign_Trade,Republican
107,HR,2581,IH,6,1,2001-07-20,"To provide authority to control exports, and for other purposes.",Benjamin Gilman,Foreign_Trade,Republican
107,HR,2581,IH,7,1,2001-07-20,"To provide authority to control exports, and for other purposes.",Benjamin Gilman,Foreign_Trade,Republican
107,HR,2581,IH,8,1,2001-07-20,"To provide authority to control exports, and for other purposes.",Benjamin Gilman,Foreign_Trade,Republican
107,HR,2581,IH,9,1,2001-07-20,"To provide authority to control exports, and for other purposes.",Benjamin Gilman,Foreign_Trade,Republican
107,HR,2581,IH,10,1,2001-07-20,"To provide authority to control exports, and for other purposes.",Benjamin Gilman,Foreign_Trade,Republican
107,HR,2581,IH,11,1,2001-07-20,"To provide authority to control exports, and for other purposes.",Benjamin Gilman,Foreign_Trade,Republican
107,HR,2581,IH,12,1,2001-07-20,"To provide authority to control exports, and for other purposes.",Benjamin Gilman,Foreign_Trade,Republican
107,HR,2581,IH,13,1,2001-07-20,"To provide authority to control exports, and for other purposes.",Benjamin Gilman,Foreign_Trade,Republican
