session,chamber,number,type,section,Cosponsr,IntrDate,Title,NameFull,major_topic_label,party_name
110,HR,3019,IH,5,2,2007-07-12,"To establish an Office of Housing Counseling to carry out and coordinate the responsibilities of the Department of Housing and Urban Development regarding counseling on homeownership and rental housing issues, to make grants to entities for providing such counseling, to launch a national housing counseling advertising campaign, and for other purposes.",Judy Biggert,Housing,Republican
110,HR,3019,IH,6,2,2007-07-12,"To establish an Office of Housing Counseling to carry out and coordinate the responsibilities of the Department of Housing and Urban Development regarding counseling on homeownership and rental housing issues, to make grants to entities for providing such counseling, to launch a national housing counseling advertising campaign, and for other purposes.",Judy Biggert,Housing,Republican
110,HR,3019,IH,7,2,2007-07-12,"To establish an Office of Housing Counseling to carry out and coordinate the responsibilities of the Department of Housing and Urban Development regarding counseling on homeownership and rental housing issues, to make grants to entities for providing such counseling, to launch a national housing counseling advertising campaign, and for other purposes.",Judy Biggert,Housing,Republican
110,HR,302,IH,1,1,2007-01-05,To amend the Help America Vote Act of 2002 to prohibit a State receiving payments under such Act from using the payments for public communications which promote or oppose a candidate for public office or political party.,Stevan Pearce,Government_Operations,Republican
110,HR,302,IH,2,1,2007-01-05,To amend the Help America Vote Act of 2002 to prohibit a State receiving payments under such Act from using the payments for public communications which promote or oppose a candidate for public office or political party.,Stevan Pearce,Government_Operations,Republican
110,HR,302,IH,3,1,2007-01-05,To amend the Help America Vote Act of 2002 to prohibit a State receiving payments under such Act from using the payments for public communications which promote or oppose a candidate for public office or political party.,Stevan Pearce,Government_Operations,Republican
110,HR,3020,IH,1,5,2007-07-12,"To amend the Small Business Act to improve the Microloan program, and for other purposes.",Steve Chabot,Domestic_Commerce,Republican
110,HR,3020,IH,2,5,2007-07-12,"To amend the Small Business Act to improve the Microloan program, and for other purposes.",Steve Chabot,Domestic_Commerce,Republican
110,HR,3020,IH,3,5,2007-07-12,"To amend the Small Business Act to improve the Microloan program, and for other purposes.",Steve Chabot,Domestic_Commerce,Republican
110,HR,3020,IH,4,5,2007-07-12,"To amend the Small Business Act to improve the Microloan program, and for other purposes.",Steve Chabot,Domestic_Commerce,Republican
110,HR,3020,IH,5,5,2007-07-12,"To amend the Small Business Act to improve the Microloan program, and for other purposes.",Steve Chabot,Domestic_Commerce,Republican
110,HR,3020,IH,6,5,2007-07-12,"To amend the Small Business Act to improve the Microloan program, and for other purposes.",Steve Chabot,Domestic_Commerce,Republican
110,HR,3021,IH,1,142,2007-07-12,"To direct the Secretary of Education to make grants to State educational agencies for the modernization, renovation, or repair of public school facilities, and for other purposes.",Ben Chandler,Education,Democrat
110,HR,3021,IH,2,142,2007-07-12,"To direct the Secretary of Education to make grants to State educational agencies for the modernization, renovation, or repair of public school facilities, and for other purposes.",Ben Chandler,Education,Democrat
110,HR,3021,IH,3,142,2007-07-12,"To direct the Secretary of Education to make grants to State educational agencies for the modernization, renovation, or repair of public school facilities, and for other purposes.",Ben Chandler,Education,Democrat
110,HR,3021,IH,4,142,2007-07-12,"To direct the Secretary of Education to make grants to State educational agencies for the modernization, renovation, or repair of public school facilities, and for other purposes.",Ben Chandler,Education,Democrat
110,HR,3021,IH,5,142,2007-07-12,"To direct the Secretary of Education to make grants to State educational agencies for the modernization, renovation, or repair of public school facilities, and for other purposes.",Ben Chandler,Education,Democrat
110,HR,3021,IH,6,142,2007-07-12,"To direct the Secretary of Education to make grants to State educational agencies for the modernization, renovation, or repair of public school facilities, and for other purposes.",Ben Chandler,Education,Democrat
110,HR,3021,IH,7,142,2007-07-12,"To direct the Secretary of Education to make grants to State educational agencies for the modernization, renovation, or repair of public school facilities, and for other purposes.",Ben Chandler,Education,Democrat
110,HR,3021,IH,8,142,2007-07-12,"To direct the Secretary of Education to make grants to State educational agencies for the modernization, renovation, or repair of public school facilities, and for other purposes.",Ben Chandler,Education,Democrat
110,HR,3021,IH,9,142,2007-07-12,"To direct the Secretary of Education to make grants to State educational agencies for the modernization, renovation, or repair of public school facilities, and for other purposes.",Ben Chandler,Education,Democrat
