session,chamber,number,type,section,Cosponsr,IntrDate,Title,NameFull,major_topic_label,party_name
111,HR,3186,IH,1,26,2009-07-13,To provide for the more accurate computation of retirement benefits for certain firefighters employed by the Federal Government.,Gerald Connolly,Law_and_Crime,Democrat
111,HR,3186,IH,2,26,2009-07-13,To provide for the more accurate computation of retirement benefits for certain firefighters employed by the Federal Government.,Gerald Connolly,Law_and_Crime,Democrat
111,HR,3186,IH,3,26,2009-07-13,To provide for the more accurate computation of retirement benefits for certain firefighters employed by the Federal Government.,Gerald Connolly,Law_and_Crime,Democrat
111,HR,3187,IH,1,11,2009-07-13,To reduce and eliminate the tax credit for alcohol fuel mixtures and the tariff on imported ethanol.,Joseph Crowley,Energy,Democrat
111,HR,3187,IH,2,11,2009-07-13,To reduce and eliminate the tax credit for alcohol fuel mixtures and the tariff on imported ethanol.,Joseph Crowley,Energy,Democrat
111,HR,3187,IH,3,11,2009-07-13,To reduce and eliminate the tax credit for alcohol fuel mixtures and the tariff on imported ethanol.,Joseph Crowley,Energy,Democrat
111,HR,3187,IH,4,11,2009-07-13,To reduce and eliminate the tax credit for alcohol fuel mixtures and the tariff on imported ethanol.,Joseph Crowley,Energy,Democrat
111,HR,3187,IH,5,11,2009-07-13,To reduce and eliminate the tax credit for alcohol fuel mixtures and the tariff on imported ethanol.,Joseph Crowley,Energy,Democrat
111,HR,3188,IH,1,14,2009-07-13,To prohibit Federal funding or other assistance for mandatory human papillomavirus (HPV) vaccination programs.,Phil Gingrey,Health,Republican
111,HR,3188,IH,2,14,2009-07-13,To prohibit Federal funding or other assistance for mandatory human papillomavirus (HPV) vaccination programs.,Phil Gingrey,Health,Republican
111,HR,3189,IH,1,16,2009-07-13,To prohibit any increase in the amount established for the Members' Representational Allowance during a period of high unemployment and public debt.,Dean Heller,Macroeconomics,Republican
111,HR,3189,IH,2,16,2009-07-13,To prohibit any increase in the amount established for the Members' Representational Allowance during a period of high unemployment and public debt.,Dean Heller,Macroeconomics,Republican
111,HR,319,IH,1,1,2009-01-08,To amend titles XIX and XXI of the Social Security Act to permit States the option of coverage of legal immigrants under the Medicaid Program and the State children's health insurance program (SCHIP).,Lincoln Diaz-Balart,Health,Republican
111,HR,319,IH,2,1,2009-01-08,To amend titles XIX and XXI of the Social Security Act to permit States the option of coverage of legal immigrants under the Medicaid Program and the State children's health insurance program (SCHIP).,Lincoln Diaz-Balart,Health,Republican
111,HR,3190,IH,1,3,2009-07-13,"To restore the rule that agreements between manufacturers and retailers, distributors, or wholesalers to set the price below which the manufacturer's product or service cannot be sold violates the Sherman Act.",Henry Johnson,Domestic_Commerce,Democrat
111,HR,3190,IH,2,3,2009-07-13,"To restore the rule that agreements between manufacturers and retailers, distributors, or wholesalers to set the price below which the manufacturer's product or service cannot be sold violates the Sherman Act.",Henry Johnson,Domestic_Commerce,Democrat
111,HR,3190,IH,3,3,2009-07-13,"To restore the rule that agreements between manufacturers and retailers, distributors, or wholesalers to set the price below which the manufacturer's product or service cannot be sold violates the Sherman Act.",Henry Johnson,Domestic_Commerce,Democrat
111,HR,3191,IH,1,4,2009-07-13,"To amend the Public Health Service Act to provide for integration of mental health services and mental health treatment outreach teams, and for other purposes.",Patrick Kennedy,Health,Democrat
111,HR,3191,IH,2,4,2009-07-13,"To amend the Public Health Service Act to provide for integration of mental health services and mental health treatment outreach teams, and for other purposes.",Patrick Kennedy,Health,Democrat
111,HR,3191,IH,3,4,2009-07-13,"To amend the Public Health Service Act to provide for integration of mental health services and mental health treatment outreach teams, and for other purposes.",Patrick Kennedy,Health,Democrat
111,HR,3191,IH,4,4,2009-07-13,"To amend the Public Health Service Act to provide for integration of mental health services and mental health treatment outreach teams, and for other purposes.",Patrick Kennedy,Health,Democrat
111,HR,3191,IH,5,4,2009-07-13,"To amend the Public Health Service Act to provide for integration of mental health services and mental health treatment outreach teams, and for other purposes.",Patrick Kennedy,Health,Democrat
111,HR,3191,IH,6,4,2009-07-13,"To amend the Public Health Service Act to provide for integration of mental health services and mental health treatment outreach teams, and for other purposes.",Patrick Kennedy,Health,Democrat
111,HR,3191,IH,7,4,2009-07-13,"To amend the Public Health Service Act to provide for integration of mental health services and mental health treatment outreach teams, and for other purposes.",Patrick Kennedy,Health,Democrat
111,HR,3192,IH,1,3,2009-07-13,"To require the Secretary of Homeland Security, in consultation with the Secretary of State, to establish a program to issue Asia-Pacific Economic Cooperation Business Travel Cards, and for other purposes.",Rick Larsen,Defense,Democrat
111,HR,3193,IH,1,9,2009-07-13,"To designate the United States courthouse under construction at 101 South United States Route 1 in Fort Pierce, Florida, as the ""Alto Lee Adams, Sr., United States Courthouse"".",Thomas Rooney,Government_Operations,Republican
111,HR,3193,IH,2,9,2009-07-13,"To designate the United States courthouse under construction at 101 South United States Route 1 in Fort Pierce, Florida, as the ""Alto Lee Adams, Sr., United States Courthouse"".",Thomas Rooney,Government_Operations,Republican
111,HR,3194,IH,1,1,2009-07-13,For the relief of Sainey H. Fatty.,Joe Wilson,Private_Bill,Republican
111,HR,3195,IH,1,1,2009-07-14,To create a National Home Mortgage and Loan Performance Registry to maintain an inventory of the supply and performance of home mortgage loans in the United States to show market trends and dynamics in the mortgage lending industry and provide detailed information on national mortgage foreclosure rates.,Michael Turner,Public_Lands,Republican
111,HR,3195,IH,2,1,2009-07-14,To create a National Home Mortgage and Loan Performance Registry to maintain an inventory of the supply and performance of home mortgage loans in the United States to show market trends and dynamics in the mortgage lending industry and provide detailed information on national mortgage foreclosure rates.,Michael Turner,Public_Lands,Republican
111,HR,3195,IH,3,1,2009-07-14,To create a National Home Mortgage and Loan Performance Registry to maintain an inventory of the supply and performance of home mortgage loans in the United States to show market trends and dynamics in the mortgage lending industry and provide detailed information on national mortgage foreclosure rates.,Michael Turner,Public_Lands,Republican
111,HR,3195,IH,4,1,2009-07-14,To create a National Home Mortgage and Loan Performance Registry to maintain an inventory of the supply and performance of home mortgage loans in the United States to show market trends and dynamics in the mortgage lending industry and provide detailed information on national mortgage foreclosure rates.,Michael Turner,Public_Lands,Republican
111,HR,3195,IH,5,1,2009-07-14,To create a National Home Mortgage and Loan Performance Registry to maintain an inventory of the supply and performance of home mortgage loans in the United States to show market trends and dynamics in the mortgage lending industry and provide detailed information on national mortgage foreclosure rates.,Michael Turner,Public_Lands,Republican
111,HR,3195,IH,6,1,2009-07-14,To create a National Home Mortgage and Loan Performance Registry to maintain an inventory of the supply and performance of home mortgage loans in the United States to show market trends and dynamics in the mortgage lending industry and provide detailed information on national mortgage foreclosure rates.,Michael Turner,Public_Lands,Republican
111,HR,3196,IH,1,1,2009-07-14,To impose limitations on investment and certain operations by foreign entities in the United States.,Michael Turner,Domestic_Commerce,Republican
111,HR,3196,IH,2,1,2009-07-14,To impose limitations on investment and certain operations by foreign entities in the United States.,Michael Turner,Domestic_Commerce,Republican
111,HR,3196,IH,3,1,2009-07-14,To impose limitations on investment and certain operations by foreign entities in the United States.,Michael Turner,Domestic_Commerce,Republican
111,HR,3196,IH,4,1,2009-07-14,To impose limitations on investment and certain operations by foreign entities in the United States.,Michael Turner,Domestic_Commerce,Republican
111,HR,3196,IH,5,1,2009-07-14,To impose limitations on investment and certain operations by foreign entities in the United States.,Michael Turner,Domestic_Commerce,Republican
111,HR,3196,IH,6,1,2009-07-14,To impose limitations on investment and certain operations by foreign entities in the United States.,Michael Turner,Domestic_Commerce,Republican
