session,chamber,number,type,section,Cosponsr,IntrDate,Title,NameFull,major_topic_label,party_name
108,HR,4014,IH,4,15,2004-03-23,To award a congressional gold medal to Brian Lamb.,Ray LaHood,Government_Operations,Republican
108,HR,4015,IH,1,1,2004-03-23,To expand the applicability of daylight saving time.,Steven Rothman,Energy,Democrat
108,HR,4015,IH,2,1,2004-03-23,To expand the applicability of daylight saving time.,Steven Rothman,Energy,Democrat
108,HR,4016,IH,1,21,2004-03-23,"To amend the Public Health Service Act to provide for the education and training of allied health professionals in exchange for a service commitment, and for other purposes.",Clifford Stearns,Health,Republican
108,HR,4016,IH,2,21,2004-03-23,"To amend the Public Health Service Act to provide for the education and training of allied health professionals in exchange for a service commitment, and for other purposes.",Clifford Stearns,Health,Republican
108,HR,4016,IH,3,21,2004-03-23,"To amend the Public Health Service Act to provide for the education and training of allied health professionals in exchange for a service commitment, and for other purposes.",Clifford Stearns,Health,Republican
108,HR,4016,IH,4,21,2004-03-23,"To amend the Public Health Service Act to provide for the education and training of allied health professionals in exchange for a service commitment, and for other purposes.",Clifford Stearns,Health,Republican
108,HR,4016,IH,5,21,2004-03-23,"To amend the Public Health Service Act to provide for the education and training of allied health professionals in exchange for a service commitment, and for other purposes.",Clifford Stearns,Health,Republican
108,HR,4017,IH,1,2,2004-03-23,"To assure that development of certain Federal oil and gas resources will occur in ways that protect water resources and respect the rights of the surface owners, and for other purposes.",Mark Udall,Environment,Democrat
108,HR,4017,IH,2,2,2004-03-23,"To assure that development of certain Federal oil and gas resources will occur in ways that protect water resources and respect the rights of the surface owners, and for other purposes.",Mark Udall,Environment,Democrat
108,HR,4017,IH,3,2,2004-03-23,"To assure that development of certain Federal oil and gas resources will occur in ways that protect water resources and respect the rights of the surface owners, and for other purposes.",Mark Udall,Environment,Democrat
108,HR,4017,IH,4,2,2004-03-23,"To assure that development of certain Federal oil and gas resources will occur in ways that protect water resources and respect the rights of the surface owners, and for other purposes.",Mark Udall,Environment,Democrat
108,HR,4017,IH,5,2,2004-03-23,"To assure that development of certain Federal oil and gas resources will occur in ways that protect water resources and respect the rights of the surface owners, and for other purposes.",Mark Udall,Environment,Democrat
108,HR,4017,IH,6,2,2004-03-23,"To assure that development of certain Federal oil and gas resources will occur in ways that protect water resources and respect the rights of the surface owners, and for other purposes.",Mark Udall,Environment,Democrat
108,HR,4017,IH,7,2,2004-03-23,"To assure that development of certain Federal oil and gas resources will occur in ways that protect water resources and respect the rights of the surface owners, and for other purposes.",Mark Udall,Environment,Democrat
108,HR,4017,IH,8,2,2004-03-23,"To assure that development of certain Federal oil and gas resources will occur in ways that protect water resources and respect the rights of the surface owners, and for other purposes.",Mark Udall,Environment,Democrat
108,HR,4017,IH,9,2,2004-03-23,"To assure that development of certain Federal oil and gas resources will occur in ways that protect water resources and respect the rights of the surface owners, and for other purposes.",Mark Udall,Environment,Democrat
108,HR,4018,IH,1,1,2004-03-23,To amend the Immigration and Nationality Act to assure that immigrants do not have to wait longer for an immigrant visa as a result of a reclassification from family second preference to family first preference because of the naturalization of a parent or spouse.,Ed Case,Labor,Democrat
108,HR,4019,IH,1,7,2004-03-24,To address the participation of Taiwan in the World Health Organization.,Steve Chabot,International_Affairs,Republican
108,HR,402,IH,1,1,2003-01-28,To amend the Internal Revenue Code of 1986 to expand the incentives for the environmental cleanup of certain contaminated industrial sites designated as brownfields.,Robert Andrews,Environment,Democrat
108,HR,402,IH,2,1,2003-01-28,To amend the Internal Revenue Code of 1986 to expand the incentives for the environmental cleanup of certain contaminated industrial sites designated as brownfields.,Robert Andrews,Environment,Democrat
108,HR,4020,IH,1,5,2004-03-24,"To amend title 38, United States Code, to establish within the Department of Veterans Affairs a program to assist the States in hiring and retaining nurses at State veterans homes.",Christopher Smith,Defense,Republican
108,HR,4020,IH,2,5,2004-03-24,"To amend title 38, United States Code, to establish within the Department of Veterans Affairs a program to assist the States in hiring and retaining nurses at State veterans homes.",Christopher Smith,Defense,Republican
108,HR,4021,IH,1,2,2004-03-24,To amend the Foreign Assistance Act of 1961 to require that only countries that have a democratic form of government and that support United States nonproliferation objectives may be designated as major non-NATO allies for purposes of that Act and the Arms Export Control Act.,Gary Ackerman,Defense,Democrat
