session,chamber,number,type,section,Cosponsr,IntrDate,Title,NameFull,major_topic_label,party_name
106,HR,2649,IH,5,1,1999-07-29,To reduce Federal spending in several programs.,Christopher Shays,Government_Operations,Republican
106,HR,2649,IH,6,1,1999-07-29,To reduce Federal spending in several programs.,Christopher Shays,Government_Operations,Republican
106,HR,2649,IH,7,1,1999-07-29,To reduce Federal spending in several programs.,Christopher Shays,Government_Operations,Republican
106,HR,2649,IH,8,1,1999-07-29,To reduce Federal spending in several programs.,Christopher Shays,Government_Operations,Republican
106,HR,2649,IH,9,1,1999-07-29,To reduce Federal spending in several programs.,Christopher Shays,Government_Operations,Republican
106,HR,2649,IH,10,1,1999-07-29,To reduce Federal spending in several programs.,Christopher Shays,Government_Operations,Republican
106,HR,2649,IH,11,1,1999-07-29,To reduce Federal spending in several programs.,Christopher Shays,Government_Operations,Republican
106,HR,2649,IH,12,1,1999-07-29,To reduce Federal spending in several programs.,Christopher Shays,Government_Operations,Republican
106,HR,265,IH,1,2,1999-01-06,To amend the Internal Revenue Code of 1986 to provide for the elimination of certain foreign base company shipping income from foreign base company income.,E. Shaw,Foreign_Trade,Republican
106,HR,265,IH,2,2,1999-01-06,To amend the Internal Revenue Code of 1986 to provide for the elimination of certain foreign base company shipping income from foreign base company income.,E. Shaw,Foreign_Trade,Republican
106,HR,265,IH,3,2,1999-01-06,To amend the Internal Revenue Code of 1986 to provide for the elimination of certain foreign base company shipping income from foreign base company income.,E. Shaw,Foreign_Trade,Republican
106,HR,265,IH,4,2,1999-01-06,To amend the Internal Revenue Code of 1986 to provide for the elimination of certain foreign base company shipping income from foreign base company income.,E. Shaw,Foreign_Trade,Republican
106,HR,2650,IH,1,3,1999-07-29,To amend title XVIII of the Social Security Act to improve and streamline the physician self-referral law.,Fortney Stark,Health,Democrat
106,HR,2650,IH,2,3,1999-07-29,To amend title XVIII of the Social Security Act to improve and streamline the physician self-referral law.,Fortney Stark,Health,Democrat
106,HR,2650,IH,3,3,1999-07-29,To amend title XVIII of the Social Security Act to improve and streamline the physician self-referral law.,Fortney Stark,Health,Democrat
106,HR,2650,IH,4,3,1999-07-29,To amend title XVIII of the Social Security Act to improve and streamline the physician self-referral law.,Fortney Stark,Health,Democrat
106,HR,2650,IH,5,3,1999-07-29,To amend title XVIII of the Social Security Act to improve and streamline the physician self-referral law.,Fortney Stark,Health,Democrat
106,HR,2650,IH,6,3,1999-07-29,To amend title XVIII of the Social Security Act to improve and streamline the physician self-referral law.,Fortney Stark,Health,Democrat
106,HR,2651,IH,1,17,1999-07-29,To amend title XVIII of the Social Security Act with respect to the restrictions on physician self-referral.,William Thomas,Health,Republican
106,HR,2651,IH,2,17,1999-07-29,To amend title XVIII of the Social Security Act with respect to the restrictions on physician self-referral.,William Thomas,Health,Republican
106,HR,2651,IH,3,17,1999-07-29,To amend title XVIII of the Social Security Act with respect to the restrictions on physician self-referral.,William Thomas,Health,Republican
106,HR,2651,IH,4,17,1999-07-29,To amend title XVIII of the Social Security Act with respect to the restrictions on physician self-referral.,William Thomas,Health,Republican
106,HR,2651,IH,5,17,1999-07-29,To amend title XVIII of the Social Security Act with respect to the restrictions on physician self-referral.,William Thomas,Health,Republican
106,HR,2651,IH,6,17,1999-07-29,To amend title XVIII of the Social Security Act with respect to the restrictions on physician self-referral.,William Thomas,Health,Republican
106,HR,2651,IH,7,17,1999-07-29,To amend title XVIII of the Social Security Act with respect to the restrictions on physician self-referral.,William Thomas,Health,Republican
106,HR,2652,IH,1,4,1999-07-29,To increase monitoring of the use of offsets in international defense trade.,John Tierney,Defense,Democrat
