session,chamber,number,type,section,Cosponsr,IntrDate,Title,NameFull,major_topic_label,party_name
112,HR,1023,IH,21,4,2011-03-10,To secure unrestricted reliable energy for American consumption and transmission.,Mac Thornberry,Energy,Republican
112,HR,1024,IH,1,1,2011-03-10,To prohibit entities from using Federal funds to contribute to political campaigns or participate in lobbying activities.,Niki Tsongas,Government_Operations,Democrat
112,HR,1024,IH,2,1,2011-03-10,To prohibit entities from using Federal funds to contribute to political campaigns or participate in lobbying activities.,Niki Tsongas,Government_Operations,Democrat
112,HR,1025,IH,1,54,2011-03-10,"To amend title 38, United States Code, to recognize the service in the reserve components of certain persons by honoring them with status as veterans under law.",Timothy Walz,Defense,Democrat
112,HR,1026,IH,1,7,2011-03-10,"To extend the authorization for the national flood insurance program, to identify priorities essential to reform and ongoing stable functioning of the program, and for other purposes.",Maxine Waters,Domestic_Commerce,Democrat
112,HR,1026,IH,2,7,2011-03-10,"To extend the authorization for the national flood insurance program, to identify priorities essential to reform and ongoing stable functioning of the program, and for other purposes.",Maxine Waters,Domestic_Commerce,Democrat
112,HR,1026,IH,3,7,2011-03-10,"To extend the authorization for the national flood insurance program, to identify priorities essential to reform and ongoing stable functioning of the program, and for other purposes.",Maxine Waters,Domestic_Commerce,Democrat
112,HR,1026,IH,4,7,2011-03-10,"To extend the authorization for the national flood insurance program, to identify priorities essential to reform and ongoing stable functioning of the program, and for other purposes.",Maxine Waters,Domestic_Commerce,Democrat
112,HR,1026,IH,5,7,2011-03-10,"To extend the authorization for the national flood insurance program, to identify priorities essential to reform and ongoing stable functioning of the program, and for other purposes.",Maxine Waters,Domestic_Commerce,Democrat
112,HR,1026,IH,6,7,2011-03-10,"To extend the authorization for the national flood insurance program, to identify priorities essential to reform and ongoing stable functioning of the program, and for other purposes.",Maxine Waters,Domestic_Commerce,Democrat
112,HR,1026,IH,7,7,2011-03-10,"To extend the authorization for the national flood insurance program, to identify priorities essential to reform and ongoing stable functioning of the program, and for other purposes.",Maxine Waters,Domestic_Commerce,Democrat
112,HR,1026,IH,8,7,2011-03-10,"To extend the authorization for the national flood insurance program, to identify priorities essential to reform and ongoing stable functioning of the program, and for other purposes.",Maxine Waters,Domestic_Commerce,Democrat
112,HR,1026,IH,9,7,2011-03-10,"To extend the authorization for the national flood insurance program, to identify priorities essential to reform and ongoing stable functioning of the program, and for other purposes.",Maxine Waters,Domestic_Commerce,Democrat
112,HR,1026,IH,10,7,2011-03-10,"To extend the authorization for the national flood insurance program, to identify priorities essential to reform and ongoing stable functioning of the program, and for other purposes.",Maxine Waters,Domestic_Commerce,Democrat
112,HR,1026,IH,11,7,2011-03-10,"To extend the authorization for the national flood insurance program, to identify priorities essential to reform and ongoing stable functioning of the program, and for other purposes.",Maxine Waters,Domestic_Commerce,Democrat
112,HR,1026,IH,12,7,2011-03-10,"To extend the authorization for the national flood insurance program, to identify priorities essential to reform and ongoing stable functioning of the program, and for other purposes.",Maxine Waters,Domestic_Commerce,Democrat
112,HR,1026,IH,13,7,2011-03-10,"To extend the authorization for the national flood insurance program, to identify priorities essential to reform and ongoing stable functioning of the program, and for other purposes.",Maxine Waters,Domestic_Commerce,Democrat
112,HR,1026,IH,14,7,2011-03-10,"To extend the authorization for the national flood insurance program, to identify priorities essential to reform and ongoing stable functioning of the program, and for other purposes.",Maxine Waters,Domestic_Commerce,Democrat
112,HR,1026,IH,15,7,2011-03-10,"To extend the authorization for the national flood insurance program, to identify priorities essential to reform and ongoing stable functioning of the program, and for other purposes.",Maxine Waters,Domestic_Commerce,Democrat
112,HR,1026,IH,16,7,2011-03-10,"To extend the authorization for the national flood insurance program, to identify priorities essential to reform and ongoing stable functioning of the program, and for other purposes.",Maxine Waters,Domestic_Commerce,Democrat
112,HR,1026,IH,17,7,2011-03-10,"To extend the authorization for the national flood insurance program, to identify priorities essential to reform and ongoing stable functioning of the program, and for other purposes.",Maxine Waters,Domestic_Commerce,Democrat
112,HR,1026,IH,18,7,2011-03-10,"To extend the authorization for the national flood insurance program, to identify priorities essential to reform and ongoing stable functioning of the program, and for other purposes.",Maxine Waters,Domestic_Commerce,Democrat
112,HR,1026,IH,19,7,2011-03-10,"To extend the authorization for the national flood insurance program, to identify priorities essential to reform and ongoing stable functioning of the program, and for other purposes.",Maxine Waters,Domestic_Commerce,Democrat
112,HR,1026,IH,20,7,2011-03-10,"To extend the authorization for the national flood insurance program, to identify priorities essential to reform and ongoing stable functioning of the program, and for other purposes.",Maxine Waters,Domestic_Commerce,Democrat
112,HR,1026,IH,21,7,2011-03-10,"To extend the authorization for the national flood insurance program, to identify priorities essential to reform and ongoing stable functioning of the program, and for other purposes.",Maxine Waters,Domestic_Commerce,Democrat
112,HR,1026,IH,22,7,2011-03-10,"To extend the authorization for the national flood insurance program, to identify priorities essential to reform and ongoing stable functioning of the program, and for other purposes.",Maxine Waters,Domestic_Commerce,Democrat
112,HR,1026,IH,23,7,2011-03-10,"To extend the authorization for the national flood insurance program, to identify priorities essential to reform and ongoing stable functioning of the program, and for other purposes.",Maxine Waters,Domestic_Commerce,Democrat
112,HR,1026,IH,24,7,2011-03-10,"To extend the authorization for the national flood insurance program, to identify priorities essential to reform and ongoing stable functioning of the program, and for other purposes.",Maxine Waters,Domestic_Commerce,Democrat
112,HR,1026,IH,25,7,2011-03-10,"To extend the authorization for the national flood insurance program, to identify priorities essential to reform and ongoing stable functioning of the program, and for other purposes.",Maxine Waters,Domestic_Commerce,Democrat
112,HR,1026,IH,26,7,2011-03-10,"To extend the authorization for the national flood insurance program, to identify priorities essential to reform and ongoing stable functioning of the program, and for other purposes.",Maxine Waters,Domestic_Commerce,Democrat
112,HR,1026,IH,27,7,2011-03-10,"To extend the authorization for the national flood insurance program, to identify priorities essential to reform and ongoing stable functioning of the program, and for other purposes.",Maxine Waters,Domestic_Commerce,Democrat
112,HR,1026,IH,28,7,2011-03-10,"To extend the authorization for the national flood insurance program, to identify priorities essential to reform and ongoing stable functioning of the program, and for other purposes.",Maxine Waters,Domestic_Commerce,Democrat
112,HR,1026,IH,29,7,2011-03-10,"To extend the authorization for the national flood insurance program, to identify priorities essential to reform and ongoing stable functioning of the program, and for other purposes.",Maxine Waters,Domestic_Commerce,Democrat
